"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"20%116","Pennsylvania",2021-03-06,1,13009.9,21385.5,1,0.2
"25%116","Pennsylvania",2021-03-06,1,13754,20423,1,0.25
"30%116","Pennsylvania",2021-03-06,1,14406.7,19601.9,1,0.3
"35%116","Pennsylvania",2021-03-06,1,15079.5,18835.2,1,0.35
"40%116","Pennsylvania",2021-03-06,1,15652.7,18075.7,1,0.4
"45%116","Pennsylvania",2021-03-06,1,16268.05,17433.5,0,0.45
"1%117","Pennsylvania",2021-03-06,2,4140.42,67516.5100000001,1,0.01
"2.5%117","Pennsylvania",2021-03-06,2,4646.4,55635.075,1,0.025
"5%117","Pennsylvania",2021-03-06,2,5246.45,47278.35,1,0.05
"10%117","Pennsylvania",2021-03-06,2,6564.6,38419.1,1,0.1
"15%117","Pennsylvania",2021-03-06,2,7730.05,32697.9,1,0.15
"20%117","Pennsylvania",2021-03-06,2,8827.5,29169.9,1,0.2
"25%117","Pennsylvania",2021-03-06,2,9969.75,26216.5,1,0.25
"30%117","Pennsylvania",2021-03-06,2,11123.7,23757.6,1,0.3
"35%117","Pennsylvania",2021-03-06,2,12284.8,21757.25,1,0.35
"40%117","Pennsylvania",2021-03-06,2,13621.7,19744.5,0,0.4
"45%117","Pennsylvania",2021-03-06,2,14924.25,18048.85,0,0.45
"1%118","Pennsylvania",2021-03-06,3,5064.91,79473.27,1,0.01
"2.5%118","Pennsylvania",2021-03-06,3,5326.85,63937.825,1,0.025
"5%118","Pennsylvania",2021-03-06,3,5756.75,53785.4,1,0.05
"10%118","Pennsylvania",2021-03-06,3,6498.8,42844.8,1,0.1
"15%118","Pennsylvania",2021-03-06,3,7454.5,35958.3,1,0.15
"20%118","Pennsylvania",2021-03-06,3,8378.6,30970.6,1,0.2
"25%118","Pennsylvania",2021-03-06,3,9326.5,26971.75,1,0.25
"30%118","Pennsylvania",2021-03-06,3,10411.9,24232.1,0,0.3
"35%118","Pennsylvania",2021-03-06,3,11766,21751.4,0,0.35
"40%118","Pennsylvania",2021-03-06,3,12949.2,19722,0,0.4
"45%118","Pennsylvania",2021-03-06,3,14425.55,17670.45,0,0.45
"1%119","Pennsylvania",2021-03-06,4,4705.47,78961.95,1,0.01
"2.5%119","Pennsylvania",2021-03-06,4,4949.45,64750.1,1,0.025
"5%119","Pennsylvania",2021-03-06,4,5353.05,53478,1,0.05
"10%119","Pennsylvania",2021-03-06,4,6187.3,41851.8,1,0.1
"15%119","Pennsylvania",2021-03-06,4,7131.35,35282.85,1,0.15
"20%119","Pennsylvania",2021-03-06,4,8095.5,30823.7,1,0.2
"25%119","Pennsylvania",2021-03-06,4,9121.75,27295.5,0,0.25
"30%119","Pennsylvania",2021-03-06,4,10338.2,24293.5,0,0.3
"35%119","Pennsylvania",2021-03-06,4,11556.15,21906.3,0,0.35
"40%119","Pennsylvania",2021-03-06,4,12825.3,19521.3,0,0.4
"45%119","Pennsylvania",2021-03-06,4,14271.25,17548.95,0,0.45
"1%120","Pennsylvania",2021-03-13,1,8180.34,31755.68,1,0.01
"2.5%120","Pennsylvania",2021-03-13,1,9145.075,29274.525,1,0.025
"5%120","Pennsylvania",2021-03-13,1,10196.3,27152.65,1,0.05
"10%120","Pennsylvania",2021-03-13,1,11507.2,24657.9,1,0.1
"15%120","Pennsylvania",2021-03-13,1,12527.3,23137,1,0.15
"20%120","Pennsylvania",2021-03-13,1,13355.3,21924.7,1,0.2
"25%120","Pennsylvania",2021-03-13,1,14048.25,20903.5,1,0.25
"30%120","Pennsylvania",2021-03-13,1,14707.3,20038.1,0,0.3
"35%120","Pennsylvania",2021-03-13,1,15337.8,19189.9,0,0.35
"40%120","Pennsylvania",2021-03-13,1,15945.1,18507.5,0,0.4
"45%120","Pennsylvania",2021-03-13,1,16622.05,17843.3,0,0.45
"1%121","Pennsylvania",2021-03-13,2,4298.290000005,69817.7100000051,1,0.01
"2.5%121","Pennsylvania",2021-03-13,2,4866.275000005,58681.8500000049,1,0.025
"5%121","Pennsylvania",2021-03-13,2,5718.250000005,49262.550000005,1,0.05
"10%121","Pennsylvania",2021-03-13,2,6982.000000005,39549.700000005,1,0.1
"15%121","Pennsylvania",2021-03-13,2,8249.350000005,34677.800000005,1,0.15
"20%121","Pennsylvania",2021-03-13,2,9503.500000005,30385.700000005,1,0.2
"25%121","Pennsylvania",2021-03-13,2,10665.250000005,27306.500000005,1,0.25
"30%121","Pennsylvania",2021-03-13,2,11908.200000005,24731.000000005,0,0.3
"35%121","Pennsylvania",2021-03-13,2,13171.500000005,22518.900000005,0,0.35
"40%121","Pennsylvania",2021-03-13,2,14430.500000005,20628.700000005,0,0.4
"45%121","Pennsylvania",2021-03-13,2,15768.800000005,18907.300000005,0,0.45
"1%122","Pennsylvania",2021-03-13,3,5572.980000005,85540.090000005,1,0.01
"2.5%122","Pennsylvania",2021-03-13,3,5883.950000005,69326.325000005,1,0.025
"5%122","Pennsylvania",2021-03-13,3,6355.750000005,56770.700000005,1,0.05
"10%122","Pennsylvania",2021-03-13,3,7295.700000005,44676.600000005,1,0.1
"15%122","Pennsylvania",2021-03-13,3,8288.650000005,38074.300000005,1,0.15
"20%122","Pennsylvania",2021-03-13,3,9382.200000005,33404.000000005,1,0.2
"25%122","Pennsylvania",2021-03-13,3,10375.000000005,29186.750000005,0,0.25
"30%122","Pennsylvania",2021-03-13,3,11507.400000005,26058.600000005,0,0.3
"35%122","Pennsylvania",2021-03-13,3,12793.900000005,23399.000000005,0,0.35
"40%122","Pennsylvania",2021-03-13,3,14299.800000005,20884.600000005,0,0.4
"45%122","Pennsylvania",2021-03-13,3,15726.550000005,18929.450000005,0,0.45
"1%123","Pennsylvania",2021-03-13,4,5326.99000001,83961.47000001,1,0.01
"2.5%123","Pennsylvania",2021-03-13,4,5583.87500001,67366.7500000099,1,0.025
"5%123","Pennsylvania",2021-03-13,4,6049.80000001,56486.30000001,1,0.05
"10%123","Pennsylvania",2021-03-13,4,7033.10000001,45540.50000001,1,0.1
"15%123","Pennsylvania",2021-03-13,4,8078.15000001,38300.00000001,1,0.15
"20%123","Pennsylvania",2021-03-13,4,9213.40000001,33490.60000001,1,0.2
"25%123","Pennsylvania",2021-03-13,4,10365.00000001,29547.00000001,0,0.25
"30%123","Pennsylvania",2021-03-13,4,11692.40000001,26293.70000001,0,0.3
"35%123","Pennsylvania",2021-03-13,4,12888.50000001,23635.25000001,0,0.35
"40%123","Pennsylvania",2021-03-13,4,14228.60000001,21123.40000001,0,0.4
"45%123","Pennsylvania",2021-03-13,4,15614.75000001,19215.85000001,0,0.45
"1%124","Pennsylvania",2021-03-20,1,9485.1,37835.76,1,0.01
"2.5%124","Pennsylvania",2021-03-20,1,10874.7,34448.525,1,0.025
"5%124","Pennsylvania",2021-03-20,1,11978.1,31922.8,1,0.05
"10%124","Pennsylvania",2021-03-20,1,13592.2,29184.7,1,0.1
"15%124","Pennsylvania",2021-03-20,1,14741.55,27261.1,1,0.15
"20%124","Pennsylvania",2021-03-20,1,15649.7,25712.1,1,0.2
"25%124","Pennsylvania",2021-03-20,1,16502.25,24574.25,0,0.25
"30%124","Pennsylvania",2021-03-20,1,17262.5,23606,0,0.3
"35%124","Pennsylvania",2021-03-20,1,18013.5,22767.2,0,0.35
"40%124","Pennsylvania",2021-03-20,1,18774.7,21989.9,0,0.4
"45%124","Pennsylvania",2021-03-20,1,19565.15,21115.4,0,0.45
"1%125","Pennsylvania",2021-03-20,2,5604.22,82205.1800000001,1,0.01
"2.5%125","Pennsylvania",2021-03-20,2,6200.475,69791.475,1,0.025
"5%125","Pennsylvania",2021-03-20,2,7137.7,58127.35,1,0.05
"10%125","Pennsylvania",2021-03-20,2,8669.5,48202.1,1,0.1
"15%125","Pennsylvania",2021-03-20,2,10137.3,41413.95,1,0.15
"20%125","Pennsylvania",2021-03-20,2,11504.5,36687.5,1,0.2
"25%125","Pennsylvania",2021-03-20,2,12858,32819.25,1,0.25
"30%125","Pennsylvania",2021-03-20,2,14347.4,29632,0,0.3
"35%125","Pennsylvania",2021-03-20,2,15750.1,27069.3,0,0.35
"40%125","Pennsylvania",2021-03-20,2,17266.3,24730.9,0,0.4
"45%125","Pennsylvania",2021-03-20,2,18869.25,22703.65,0,0.45
"1%126","Pennsylvania",2021-03-20,3,7242.409999995,97576.1799999951,1,0.01
"2.5%126","Pennsylvania",2021-03-20,3,7646.399999995,81877.699999995,1,0.025
"5%126","Pennsylvania",2021-03-20,3,8122.199999995,68252.899999995,1,0.05
"10%126","Pennsylvania",2021-03-20,3,9136.399999995,53462.499999995,1,0.1
"15%126","Pennsylvania",2021-03-20,3,10232.899999995,45429.049999995,1,0.15
"20%126","Pennsylvania",2021-03-20,3,11429.499999995,39538.099999995,1,0.2
"25%126","Pennsylvania",2021-03-20,3,12829.249999995,34757.499999995,1,0.25
"30%126","Pennsylvania",2021-03-20,3,14253.199999995,31171.099999995,1,0.3
"35%126","Pennsylvania",2021-03-20,3,15650.449999995,28262.649999995,0,0.35
"40%126","Pennsylvania",2021-03-20,3,17176.699999995,25217.899999995,0,0.4
"45%126","Pennsylvania",2021-03-20,3,18822.049999995,22834.949999995,0,0.45
"1%127","Pennsylvania",2021-03-20,4,6658.989999995,99667.289999995,1,0.01
"2.5%127","Pennsylvania",2021-03-20,4,6975.974999995,83450.299999995,1,0.025
"5%127","Pennsylvania",2021-03-20,4,7556.999999995,69298.449999995,1,0.05
"10%127","Pennsylvania",2021-03-20,4,8678.499999995,54050.999999995,1,0.1
"15%127","Pennsylvania",2021-03-20,4,9886.549999995,46506.449999995,1,0.15
"20%127","Pennsylvania",2021-03-20,4,11144.999999995,40442.199999995,1,0.2
"25%127","Pennsylvania",2021-03-20,4,12454.249999995,35593.999999995,1,0.25
"30%127","Pennsylvania",2021-03-20,4,13711.999999995,31489.399999995,0,0.3
"35%127","Pennsylvania",2021-03-20,4,15119.649999995,27907.449999995,0,0.35
"40%127","Pennsylvania",2021-03-20,4,16722.399999995,25099.999999995,0,0.4
"45%127","Pennsylvania",2021-03-20,4,18580.999999995,22789.349999995,0,0.45
"1%128","Pennsylvania",2021-03-27,1,13819.47,54547.98,1,0.01
"2.5%128","Pennsylvania",2021-03-27,1,15783.375,50505.825,1,0.025
"5%128","Pennsylvania",2021-03-27,1,17681.1,46753.55,1,0.05
"10%128","Pennsylvania",2021-03-27,1,20113.5,42672.6,1,0.1
"15%128","Pennsylvania",2021-03-27,1,21679.2,40127.7,1,0.15
"20%128","Pennsylvania",2021-03-27,1,23075.7,38036.7,1,0.2
"25%128","Pennsylvania",2021-03-27,1,24345,36359.25,1,0.25
"30%128","Pennsylvania",2021-03-27,1,25417.5,34669.8,1,0.3
"35%128","Pennsylvania",2021-03-27,1,26550.45,33372.2,1,0.35
"40%128","Pennsylvania",2021-03-27,1,27785.1,32170.9,1,0.4
"45%128","Pennsylvania",2021-03-27,1,28871.7,30939.4,1,0.45
"1%129","Pennsylvania",2021-03-27,2,7543.97,120739.8,1,0.01
"2.5%129","Pennsylvania",2021-03-27,2,8614.125,101466.05,1,0.025
"5%129","Pennsylvania",2021-03-27,2,10085.85,86914.8,1,0.05
"10%129","Pennsylvania",2021-03-27,2,12678.1,72044.4,1,0.1
"15%129","Pennsylvania",2021-03-27,2,15001.9,62099.25,1,0.15
"20%129","Pennsylvania",2021-03-27,2,17233.7,54838.5,1,0.2
"25%129","Pennsylvania",2021-03-27,2,19457,49326.25,1,0.25
"30%129","Pennsylvania",2021-03-27,2,21808,44973.5,1,0.3
"35%129","Pennsylvania",2021-03-27,2,23878.7,41370.75,1,0.35
"40%129","Pennsylvania",2021-03-27,2,26337.1,37887.7,1,0.4
"45%129","Pennsylvania",2021-03-27,2,28879.15,34363.65,1,0.45
"1%130","Pennsylvania",2021-03-27,3,9618.35,159885.06,1,0.01
"2.5%130","Pennsylvania",2021-03-27,3,10095.375,127892.05,1,0.025
"5%130","Pennsylvania",2021-03-27,3,10995,103588.65,1,0.05
"10%130","Pennsylvania",2021-03-27,3,12704.3,81652.1,1,0.1
"15%130","Pennsylvania",2021-03-27,3,14503.6,67977.65,1,0.15
"20%130","Pennsylvania",2021-03-27,3,16400.9,59097.9,1,0.2
"25%130","Pennsylvania",2021-03-27,3,18360.25,52508.75,1,0.25
"30%130","Pennsylvania",2021-03-27,3,20519.2,47231.6,1,0.3
"35%130","Pennsylvania",2021-03-27,3,22792.2,42473.85,1,0.35
"40%130","Pennsylvania",2021-03-27,3,25416.7,38338.5,1,0.4
"45%130","Pennsylvania",2021-03-27,3,28119.9,34447.95,0,0.45
"1%131","Pennsylvania",2021-03-27,4,8686.61,143485.89,1,0.01
"2.5%131","Pennsylvania",2021-03-27,4,9193.6,120158.8,1,0.025
"5%131","Pennsylvania",2021-03-27,4,9890.85,101085.55,1,0.05
"10%131","Pennsylvania",2021-03-27,4,11543.1,79967.2,1,0.1
"15%131","Pennsylvania",2021-03-27,4,13500.1,68132.9,1,0.15
"20%131","Pennsylvania",2021-03-27,4,15334,58977.2,1,0.2
"25%131","Pennsylvania",2021-03-27,4,17469,51702,1,0.25
"30%131","Pennsylvania",2021-03-27,4,19767.4,45995.1,1,0.3
"35%131","Pennsylvania",2021-03-27,4,21996.25,41710.3,1,0.35
"40%131","Pennsylvania",2021-03-27,4,24396.2,37777.2,1,0.4
"45%131","Pennsylvania",2021-03-27,4,27396.3,33771.7,1,0.45
"1%132","Pennsylvania",2021-04-03,1,14207.86,55571.11,1,0.01
"2.5%132","Pennsylvania",2021-04-03,1,16008.3,51134.525,1,0.025
"5%132","Pennsylvania",2021-04-03,1,17991.25,47261.2,1,0.05
"10%132","Pennsylvania",2021-04-03,1,19988.8,43173.4,1,0.1
"15%132","Pennsylvania",2021-04-03,1,21848.05,40394.25,1,0.15
"20%132","Pennsylvania",2021-04-03,1,23263.3,38189.3,1,0.2
"25%132","Pennsylvania",2021-04-03,1,24626.5,36535.25,1,0.25
"30%132","Pennsylvania",2021-04-03,1,25824.6,35115.5,1,0.3
"35%132","Pennsylvania",2021-04-03,1,26876.15,33692.45,1,0.35
"40%132","Pennsylvania",2021-04-03,1,28059.5,32479.7,1,0.4
"45%132","Pennsylvania",2021-04-03,1,29057.05,31244.85,1,0.45
"1%133","Pennsylvania",2021-04-03,2,7651.41,128978.73,1,0.01
"2.5%133","Pennsylvania",2021-04-03,2,8740.4,105608.325,1,0.025
"5%133","Pennsylvania",2021-04-03,2,10343.2,90029.7,1,0.05
"10%133","Pennsylvania",2021-04-03,2,12878.1,73255.4,1,0.1
"15%133","Pennsylvania",2021-04-03,2,15052.2,64044.5,1,0.15
"20%133","Pennsylvania",2021-04-03,2,17389.1,56398.5,1,0.2
"25%133","Pennsylvania",2021-04-03,2,19748.25,50712.75,1,0.25
"30%133","Pennsylvania",2021-04-03,2,21945.7,45230.4,1,0.3
"35%133","Pennsylvania",2021-04-03,2,24519.2,41506.9,1,0.35
"40%133","Pennsylvania",2021-04-03,2,27204.7,37725.5,1,0.4
"45%133","Pennsylvania",2021-04-03,2,29503.3,34562.75,0,0.45
"1%134","Pennsylvania",2021-04-03,3,10183.88,159942.1,1,0.01
"2.5%134","Pennsylvania",2021-04-03,3,10678.95,129620.175,1,0.025
"5%134","Pennsylvania",2021-04-03,3,11570.95,106789.85,1,0.05
"10%134","Pennsylvania",2021-04-03,3,13447.5,82900,1,0.1
"15%134","Pennsylvania",2021-04-03,3,15365.55,69972.6,1,0.15
"20%134","Pennsylvania",2021-04-03,3,17292.4,61374.2,1,0.2
"25%134","Pennsylvania",2021-04-03,3,19457.5,54394.5000000001,1,0.25
"30%134","Pennsylvania",2021-04-03,3,21750.1,49133.8,1,0.3
"35%134","Pennsylvania",2021-04-03,3,24274.25,44210.8500000001,1,0.35
"40%134","Pennsylvania",2021-04-03,3,26824,40186.8,1,0.4
"45%134","Pennsylvania",2021-04-03,3,29678.65,36310.25,0,0.45
"1%135","Pennsylvania",2021-04-03,4,10913.93,156488.37,1,0.01
"2.5%135","Pennsylvania",2021-04-03,4,11389.8,127739.9,1,0.025
"5%135","Pennsylvania",2021-04-03,4,12265,106067.25,1,0.05
"10%135","Pennsylvania",2021-04-03,4,14135.8,83957.8,1,0.1
"15%135","Pennsylvania",2021-04-03,4,15861.65,71369.55,1,0.15
"20%135","Pennsylvania",2021-04-03,4,17893,62027.2,1,0.2
"25%135","Pennsylvania",2021-04-03,4,20003.25,55355.5,1,0.25
"30%135","Pennsylvania",2021-04-03,4,21985.3,48702.5,1,0.3
"35%135","Pennsylvania",2021-04-03,4,24367.75,43522.5,0,0.35
"40%135","Pennsylvania",2021-04-03,4,26860.2,39012,0,0.4
"45%135","Pennsylvania",2021-04-03,4,29572.65,35442.5,0,0.45
"1%136","Pennsylvania",2021-04-10,1,15068.1,58749.87,1,0.01
"2.5%136","Pennsylvania",2021-04-10,1,17022.375,53742.575,1,0.025
"5%136","Pennsylvania",2021-04-10,1,18948.1,49346.15,1,0.05
"10%136","Pennsylvania",2021-04-10,1,21253.4,45105.7,1,0.1
"15%136","Pennsylvania",2021-04-10,1,22994.6,42387.4,1,0.15
"20%136","Pennsylvania",2021-04-10,1,24553.1,40281.3,1,0.2
"25%136","Pennsylvania",2021-04-10,1,25887.25,38455.25,1,0.25
"30%136","Pennsylvania",2021-04-10,1,27010.6,36908.2,1,0.3
"35%136","Pennsylvania",2021-04-10,1,28182.15,35497.5,1,0.35
"40%136","Pennsylvania",2021-04-10,1,29328.5,34087.9,0,0.4
"45%136","Pennsylvania",2021-04-10,1,30547.8,32833.85,0,0.45
"1%137","Pennsylvania",2021-04-10,2,7190.53,133717.48,1,0.01
"2.5%137","Pennsylvania",2021-04-10,2,8465.825,108075.925,1,0.025
"5%137","Pennsylvania",2021-04-10,2,9993.75,90389.4,1,0.05
"10%137","Pennsylvania",2021-04-10,2,12461.2,74424.5,1,0.1
"15%137","Pennsylvania",2021-04-10,2,15187.1,64019.9,1,0.15
"20%137","Pennsylvania",2021-04-10,2,17372.8,57069,1,0.2
"25%137","Pennsylvania",2021-04-10,2,19710.75,51268,1,0.25
"30%137","Pennsylvania",2021-04-10,2,22003,46664.3,1,0.3
"35%137","Pennsylvania",2021-04-10,2,24428.25,42376.65,1,0.35
"40%137","Pennsylvania",2021-04-10,2,26953.8,38603.2,1,0.4
"45%137","Pennsylvania",2021-04-10,2,29444.85,35538.45,0,0.45
"1%138","Pennsylvania",2021-04-10,3,11659.49,164371.52,1,0.01
"2.5%138","Pennsylvania",2021-04-10,3,12074.475,134060.6,1,0.025
"5%138","Pennsylvania",2021-04-10,3,12821.45,111049.95,1,0.05
"10%138","Pennsylvania",2021-04-10,3,14351.2,87838.5,1,0.1
"15%138","Pennsylvania",2021-04-10,3,16088.75,74012.25,1,0.15
"20%138","Pennsylvania",2021-04-10,3,18114.3,64153.1,1,0.2
"25%138","Pennsylvania",2021-04-10,3,20429.5,56773.5,1,0.25
"30%138","Pennsylvania",2021-04-10,3,22653,50007.6,1,0.3
"35%138","Pennsylvania",2021-04-10,3,24953.85,44818.3,0,0.35
"40%138","Pennsylvania",2021-04-10,3,27231.3,40221.9,0,0.4
"45%138","Pennsylvania",2021-04-10,3,29999.2,36144.45,0,0.45
"1%139","Pennsylvania",2021-04-10,4,10146.39,165038.8,1,0.01
"2.5%139","Pennsylvania",2021-04-10,4,10594.325,133965.975,1,0.025
"5%139","Pennsylvania",2021-04-10,4,11384.35,110684.6,1,0.05
"10%139","Pennsylvania",2021-04-10,4,13295.9,86028.3,1,0.1
"15%139","Pennsylvania",2021-04-10,4,15052.3,72112.45,1,0.15
"20%139","Pennsylvania",2021-04-10,4,17167.7,61687.3,1,0.2
"25%139","Pennsylvania",2021-04-10,4,18969.75,54758,0,0.25
"30%139","Pennsylvania",2021-04-10,4,21235.7,48565,0,0.3
"35%139","Pennsylvania",2021-04-10,4,23648.35,43834.6,0,0.35
"40%139","Pennsylvania",2021-04-10,4,26200.7,39682.3,0,0.4
"45%139","Pennsylvania",2021-04-10,4,28991.8,35729.7,0,0.45
"1%140","Pennsylvania",2021-04-17,1,16975.69,65422.82,1,0.01
"2.5%140","Pennsylvania",2021-04-17,1,19224.775,60692.075,1,0.025
"5%140","Pennsylvania",2021-04-17,1,21608.65,56429,1,0.05
"10%140","Pennsylvania",2021-04-17,1,24568.7,51568.9,1,0.1
"15%140","Pennsylvania",2021-04-17,1,26537.55,48267.2,1,0.15
"20%140","Pennsylvania",2021-04-17,1,28077,45708,0,0.2
"25%140","Pennsylvania",2021-04-17,1,29449,43777.75,0,0.25
"30%140","Pennsylvania",2021-04-17,1,30806.9,41907.6,0,0.3
"35%140","Pennsylvania",2021-04-17,1,32089.9,40251.35,0,0.35
"40%140","Pennsylvania",2021-04-17,1,33381.2,38696.2,0,0.4
"45%140","Pennsylvania",2021-04-17,1,34612.55,37283.15,0,0.45
"1%141","Pennsylvania",2021-04-17,2,9094.73,140704.71,1,0.01
"2.5%141","Pennsylvania",2021-04-17,2,10524,116218.75,1,0.025
"5%141","Pennsylvania",2021-04-17,2,12198.6,101706.4,1,0.05
"10%141","Pennsylvania",2021-04-17,2,15207.7,83668,1,0.1
"15%141","Pennsylvania",2021-04-17,2,17841.65,72181.2,1,0.15
"20%141","Pennsylvania",2021-04-17,2,20390.2,64310.8,1,0.2
"25%141","Pennsylvania",2021-04-17,2,22622.5,57221.75,1,0.25
"30%141","Pennsylvania",2021-04-17,2,24963.4,52071.2,0,0.3
"35%141","Pennsylvania",2021-04-17,2,27770,47532.6,0,0.35
"40%141","Pennsylvania",2021-04-17,2,30752.8,43687.6,0,0.4
"45%141","Pennsylvania",2021-04-17,2,33789.85,40104.45,0,0.45
"1%142","Pennsylvania",2021-04-17,3,12402.49,185546.75,1,0.01
"2.5%142","Pennsylvania",2021-04-17,3,12967.4,148441.975,1,0.025
"5%142","Pennsylvania",2021-04-17,3,14021.4,120653.15,1,0.05
"10%142","Pennsylvania",2021-04-17,3,15997.1,96958.8000000001,1,0.1
"15%142","Pennsylvania",2021-04-17,3,17995.2,80027.95,1,0.15
"20%142","Pennsylvania",2021-04-17,3,20044.9,69952.3,0,0.2
"25%142","Pennsylvania",2021-04-17,3,22431.25,61791.75,0,0.25
"30%142","Pennsylvania",2021-04-17,3,24774.3,55827.9,0,0.3
"35%142","Pennsylvania",2021-04-17,3,27768.4,50171.85,0,0.35
"40%142","Pennsylvania",2021-04-17,3,30569.3,45077.9,0,0.4
"45%142","Pennsylvania",2021-04-17,3,33449.7,40830,0,0.45
"1%143","Pennsylvania",2021-04-17,4,11575.97,190773.99,1,0.01
"2.5%143","Pennsylvania",2021-04-17,4,12078.725,153165.225,1,0.025
"5%143","Pennsylvania",2021-04-17,4,13202.85,123719.55,0,0.05
"10%143","Pennsylvania",2021-04-17,4,15280.6,98230.3,0,0.1
"15%143","Pennsylvania",2021-04-17,4,17459.9,82613.8,0,0.15
"20%143","Pennsylvania",2021-04-17,4,19679.8,71151.2,0,0.2
"25%143","Pennsylvania",2021-04-17,4,21994,62350.5,0,0.25
"30%143","Pennsylvania",2021-04-17,4,24401.8,55401.6,0,0.3
"35%143","Pennsylvania",2021-04-17,4,26804.05,50143.75,0,0.35
"40%143","Pennsylvania",2021-04-17,4,29818.6,44680,0,0.4
"45%143","Pennsylvania",2021-04-17,4,32845.4,40380.55,0,0.45
"1%144","Pennsylvania",2021-04-24,1,12406.89,46465.95,1,0.01
"2.5%144","Pennsylvania",2021-04-24,1,13946.975,42251.125,1,0.025
"5%144","Pennsylvania",2021-04-24,1,15461.85,39462.45,1,0.05
"10%144","Pennsylvania",2021-04-24,1,17412,36231,1,0.1
"15%144","Pennsylvania",2021-04-24,1,18757,34067.75,1,0.15
"20%144","Pennsylvania",2021-04-24,1,19923.2,32379,1,0.2
"25%144","Pennsylvania",2021-04-24,1,21095.75,31030.25,1,0.25
"30%144","Pennsylvania",2021-04-24,1,22102.1,29777.6,1,0.3
"35%144","Pennsylvania",2021-04-24,1,23096.25,28660,1,0.35
"40%144","Pennsylvania",2021-04-24,1,24008.6,27674,0,0.4
"45%144","Pennsylvania",2021-04-24,1,24858.65,26690.45,0,0.45
"1%145","Pennsylvania",2021-04-24,2,5687.56,98966.35,1,0.01
"2.5%145","Pennsylvania",2021-04-24,2,6724.45,79431.6749999999,1,0.025
"5%145","Pennsylvania",2021-04-24,2,8084.05,68072.0000000001,1,0.05
"10%145","Pennsylvania",2021-04-24,2,10071.3,54692.8,1,0.1
"15%145","Pennsylvania",2021-04-24,2,11874.2,47322.85,1,0.15
"20%145","Pennsylvania",2021-04-24,2,13595.7,41360.5,1,0.2
"25%145","Pennsylvania",2021-04-24,2,15231.25,37386.5,1,0.25
"30%145","Pennsylvania",2021-04-24,2,17021.3,33970.4,1,0.3
"35%145","Pennsylvania",2021-04-24,2,18741.45,30976.9,0,0.35
"40%145","Pennsylvania",2021-04-24,2,20474.1,28803.9,0,0.4
"45%145","Pennsylvania",2021-04-24,2,22367.25,26598.4,0,0.45
"1%146","Pennsylvania",2021-04-24,3,7406.99,113883.98,1,0.01
"2.5%146","Pennsylvania",2021-04-24,3,7789.85,89505.8,1,0.025
"5%146","Pennsylvania",2021-04-24,3,8379.95,76372.05,1,0.05
"10%146","Pennsylvania",2021-04-24,3,9641.3,60179,1,0.1
"15%146","Pennsylvania",2021-04-24,3,10822.2,50901.3,1,0.15
"20%146","Pennsylvania",2021-04-24,3,12251.8,43863.4,1,0.2
"25%146","Pennsylvania",2021-04-24,3,13889,38840.25,0,0.25
"30%146","Pennsylvania",2021-04-24,3,15432.7,34692.6,0,0.3
"35%146","Pennsylvania",2021-04-24,3,17038.65,31176.8,0,0.35
"40%146","Pennsylvania",2021-04-24,3,18770.6,28192.4,0,0.4
"45%146","Pennsylvania",2021-04-24,3,20728.1,25470.85,0,0.45
"1%147","Pennsylvania",2021-04-24,4,6967.46,111324.99,1,0.01
"2.5%147","Pennsylvania",2021-04-24,4,7261.375,88979.1749999999,1,0.025
"5%147","Pennsylvania",2021-04-24,4,7887.3,74886.6,1,0.05
"10%147","Pennsylvania",2021-04-24,4,8993.9,57590.9,1,0.1
"15%147","Pennsylvania",2021-04-24,4,10294.45,48335,0,0.15
"20%147","Pennsylvania",2021-04-24,4,11701.5,42081.5,0,0.2
"25%147","Pennsylvania",2021-04-24,4,13033.75,37319.75,0,0.25
"30%147","Pennsylvania",2021-04-24,4,14601.3,33348.6,0,0.3
"35%147","Pennsylvania",2021-04-24,4,16155.45,29933.2,0,0.35
"40%147","Pennsylvania",2021-04-24,4,17915.5,26902.3,0,0.4
"45%147","Pennsylvania",2021-04-24,4,19810.8,24200.85,0,0.45
"1%148","Pennsylvania",2021-05-01,1,9969.02,37721.89,1,0.01
"2.5%148","Pennsylvania",2021-05-01,1,11315.25,34360.425,1,0.025
"5%148","Pennsylvania",2021-05-01,1,12550.95,31967.8,1,0.05
"10%148","Pennsylvania",2021-05-01,1,14041.1,29349,1,0.1
"15%148","Pennsylvania",2021-05-01,1,15168.3,27648.8,1,0.15
"20%148","Pennsylvania",2021-05-01,1,16044.7,26230.5,1,0.2
"25%148","Pennsylvania",2021-05-01,1,17035.25,25033,1,0.25
"30%148","Pennsylvania",2021-05-01,1,17831.9,24025,1,0.3
"35%148","Pennsylvania",2021-05-01,1,18566.8,23117.85,0,0.35
"40%148","Pennsylvania",2021-05-01,1,19303.1,22343.5,0,0.4
"45%148","Pennsylvania",2021-05-01,1,20066.05,21567.95,0,0.45
"1%149","Pennsylvania",2021-05-01,2,4837.38,74849.9,1,0.01
"2.5%149","Pennsylvania",2021-05-01,2,5475.25,59916.1,1,0.025
"5%149","Pennsylvania",2021-05-01,2,6325.45,51864.3,1,0.05
