"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"25%92","Arkansas",2021-01-23,1,9857.25,15252.75,1,0.25
"30%92","Arkansas",2021-01-23,1,10381.2,14541.5,1,0.3
"35%92","Arkansas",2021-01-23,1,10861.15,13957.25,1,0.35
"40%92","Arkansas",2021-01-23,1,11319.1,13332.5,1,0.4
"45%92","Arkansas",2021-01-23,1,11781.5,12829.4,0,0.45
"1%93","Arkansas",2021-01-23,2,3619.38,28676.69,1,0.01
"2.5%93","Arkansas",2021-01-23,2,4389.475,25953.525,1,0.025
"5%93","Arkansas",2021-01-23,2,5166.2,23143.05,1,0.05
"10%93","Arkansas",2021-01-23,2,6312.2,20133.4,1,0.1
"15%93","Arkansas",2021-01-23,2,7162.05,18341.7,1,0.15
"20%93","Arkansas",2021-01-23,2,7926.3,16993.5,1,0.2
"25%93","Arkansas",2021-01-23,2,8584.5,15943,1,0.25
"30%93","Arkansas",2021-01-23,2,9246.3,14942.7,1,0.3
"35%93","Arkansas",2021-01-23,2,9899.1,14166.85,1,0.35
"40%93","Arkansas",2021-01-23,2,10598.5,13317.3,1,0.4
"45%93","Arkansas",2021-01-23,2,11283.05,12608.95,1,0.45
"1%94","Arkansas",2021-01-23,3,3197.99,32886.32,1,0.01
"2.5%94","Arkansas",2021-01-23,3,3916.325,28784.525,1,0.025
"5%94","Arkansas",2021-01-23,3,4656.6,25499.45,1,0.05
"10%94","Arkansas",2021-01-23,3,5832.9,21509,1,0.1
"15%94","Arkansas",2021-01-23,3,6632.2,19213.3,0,0.15
"20%94","Arkansas",2021-01-23,3,7393,17604.4,0,0.2
"25%94","Arkansas",2021-01-23,3,8117.5,16328.75,0,0.25
"30%94","Arkansas",2021-01-23,3,8863.4,15285.5,0,0.3
"35%94","Arkansas",2021-01-23,3,9594,14212.4,0,0.35
"40%94","Arkansas",2021-01-23,3,10295.4,13321.6,0,0.4
"45%94","Arkansas",2021-01-23,3,11019.55,12496.8,0,0.45
"1%95","Arkansas",2021-01-23,4,2613.96,42016.36,1,0.01
"2.5%95","Arkansas",2021-01-23,4,3117.975,34673.15,0,0.025
"5%95","Arkansas",2021-01-23,4,3829.9,29892.55,0,0.05
"10%95","Arkansas",2021-01-23,4,4801.9,24591.9,0,0.1
"15%95","Arkansas",2021-01-23,4,5790.7,21704.65,0,0.15
"20%95","Arkansas",2021-01-23,4,6668.8,19319.6,0,0.2
"25%95","Arkansas",2021-01-23,4,7445.75,17641,0,0.25
"30%95","Arkansas",2021-01-23,4,8177,16161,0,0.3
"35%95","Arkansas",2021-01-23,4,8966.3,14791.55,0,0.35
"40%95","Arkansas",2021-01-23,4,9830.8,13638,0,0.4
"45%95","Arkansas",2021-01-23,4,10631.65,12644.5,0,0.45
"1%96","Arkansas",2021-01-30,1,4220.41,18869.56,1,0.01
"2.5%96","Arkansas",2021-01-30,1,4893.425,17218.125,1,0.025
"5%96","Arkansas",2021-01-30,1,5510.45,15833.65,1,0.05
"10%96","Arkansas",2021-01-30,1,6305.4,14242.6,1,0.1
"15%96","Arkansas",2021-01-30,1,6865.5,13324.8,1,0.15
"20%96","Arkansas",2021-01-30,1,7349.5,12608.3,1,0.2
"25%96","Arkansas",2021-01-30,1,7761.25,12010,1,0.25
"30%96","Arkansas",2021-01-30,1,8201.9,11500.1,0,0.3
"35%96","Arkansas",2021-01-30,1,8593.15,10966.85,0,0.35
"40%96","Arkansas",2021-01-30,1,8983.1,10552.5,0,0.4
"45%96","Arkansas",2021-01-30,1,9409.05,10123.95,0,0.45
"1%97","Arkansas",2021-01-30,2,2595.44,20482.17,1,0.01
"2.5%97","Arkansas",2021-01-30,2,3218.925,18107.3,1,0.025
"5%97","Arkansas",2021-01-30,2,3774,16096.05,1,0.05
"10%97","Arkansas",2021-01-30,2,4615.8,14102.6,1,0.1
"15%97","Arkansas",2021-01-30,2,5209.55,12741.15,1,0.15
"20%97","Arkansas",2021-01-30,2,5684.6,11744.2,1,0.2
"25%97","Arkansas",2021-01-30,2,6173.75,10962.75,1,0.25
"30%97","Arkansas",2021-01-30,2,6631.7,10399.4,0,0.3
"35%97","Arkansas",2021-01-30,2,7044.65,9816.7,0,0.35
"40%97","Arkansas",2021-01-30,2,7499.6,9274.2,0,0.4
"45%97","Arkansas",2021-01-30,2,7981.55,8828.8,0,0.45
"1%98","Arkansas",2021-01-30,3,1875.67,19835.68,1,0.01
"2.5%98","Arkansas",2021-01-30,3,2358.8,16953.7,1,0.025
"5%98","Arkansas",2021-01-30,3,2822.95,15055.25,0,0.05
"10%98","Arkansas",2021-01-30,3,3522,13012.1,0,0.1
"15%98","Arkansas",2021-01-30,3,4001,11777.45,0,0.15
"20%98","Arkansas",2021-01-30,3,4489.8,10778.6,0,0.2
"25%98","Arkansas",2021-01-30,3,4961.75,10057,0,0.25
"30%98","Arkansas",2021-01-30,3,5372.4,9321.6,0,0.3
"35%98","Arkansas",2021-01-30,3,5780,8720,0,0.35
"40%98","Arkansas",2021-01-30,3,6203.8,8211,0,0.4
"45%98","Arkansas",2021-01-30,3,6684.1,7681,0,0.45
"1%99","Arkansas",2021-01-30,4,1441,23069.63,1,0.01
"2.5%99","Arkansas",2021-01-30,4,1720.975,19212.175,1,0.025
"5%99","Arkansas",2021-01-30,4,2035.95,16476.7,1,0.05
"10%99","Arkansas",2021-01-30,4,2534,13255.6,1,0.1
"15%99","Arkansas",2021-01-30,4,3006.55,11373.75,1,0.15
"20%99","Arkansas",2021-01-30,4,3467.8,10287.4,1,0.2
"25%99","Arkansas",2021-01-30,4,3890,9231.00000000001,1,0.25
"30%99","Arkansas",2021-01-30,4,4322.7,8456,0,0.3
"35%99","Arkansas",2021-01-30,4,4698.65,7756.35,0,0.35
"40%99","Arkansas",2021-01-30,4,5175.8,7152.4,0,0.4
"45%99","Arkansas",2021-01-30,4,5661.65,6625.9,0,0.45
"1%100","Arkansas",2021-02-06,1,4630.48,21615.19,1,0.01
"2.5%100","Arkansas",2021-02-06,1,5481.225,19481.6,1,0.025
"5%100","Arkansas",2021-02-06,1,6199.45,17795.9,1,0.05
"10%100","Arkansas",2021-02-06,1,7048.1,16268.8,0,0.1
"15%100","Arkansas",2021-02-06,1,7656.2,15260.25,0,0.15
"20%100","Arkansas",2021-02-06,1,8214.5,14394.7,0,0.2
"25%100","Arkansas",2021-02-06,1,8713.5,13642,0,0.25
"30%100","Arkansas",2021-02-06,1,9160.3,13014.1,0,0.3
"35%100","Arkansas",2021-02-06,1,9632.8,12436.25,0,0.35
"40%100","Arkansas",2021-02-06,1,10090.5,11949.9,0,0.4
"45%100","Arkansas",2021-02-06,1,10515.6,11461.4,0,0.45
"1%101","Arkansas",2021-02-06,2,3309.49,24717.57,0,0.01
"2.5%101","Arkansas",2021-02-06,2,4090.075,22028.4,0,0.025
"5%101","Arkansas",2021-02-06,2,4837.5,19877.8,0,0.05
"10%101","Arkansas",2021-02-06,2,5856.8,17548.8,0,0.1
"15%101","Arkansas",2021-02-06,2,6574.05,15946.65,0,0.15
"20%101","Arkansas",2021-02-06,2,7230.3,14806.7,0,0.2
"25%101","Arkansas",2021-02-06,2,7851.25,13857.5,0,0.25
"30%101","Arkansas",2021-02-06,2,8430.2,12991.1,0,0.3
"35%101","Arkansas",2021-02-06,2,8917.45,12299.25,0,0.35
"40%101","Arkansas",2021-02-06,2,9445.1,11553.1,0,0.4
"45%101","Arkansas",2021-02-06,2,9934.05,11019.95,0,0.45
"1%102","Arkansas",2021-02-06,3,2620.39,28505.7,1,0.01
"2.5%102","Arkansas",2021-02-06,3,3232.45,24419.05,1,0.025
"5%102","Arkansas",2021-02-06,3,3986.95,21457.15,0,0.05
"10%102","Arkansas",2021-02-06,3,4910.4,18527.5,0,0.1
"15%102","Arkansas",2021-02-06,3,5692.5,16558.4,0,0.15
"20%102","Arkansas",2021-02-06,3,6385.5,15177.1,0,0.2
"25%102","Arkansas",2021-02-06,3,7061.5,13988.5,0,0.25
"30%102","Arkansas",2021-02-06,3,7739.2,13035.8,0,0.3
"35%102","Arkansas",2021-02-06,3,8323.8,12267.5,0,0.35
"40%102","Arkansas",2021-02-06,3,8930.7,11501.3,0,0.4
"45%102","Arkansas",2021-02-06,3,9521.05,10818.95,0,0.45
"1%103","Arkansas",2021-02-06,4,2597.99,35563.22,1,0.01
"2.5%103","Arkansas",2021-02-06,4,2998.925,30890.8,1,0.025
"5%103","Arkansas",2021-02-06,4,3605.5,26356.9,1,0.05
"10%103","Arkansas",2021-02-06,4,4495.3,21686.8,1,0.1
"15%103","Arkansas",2021-02-06,4,5234.25,18902.05,1,0.15
"20%103","Arkansas",2021-02-06,4,5906.8,16749.8,0,0.2
"25%103","Arkansas",2021-02-06,4,6568,15115.75,0,0.25
"30%103","Arkansas",2021-02-06,4,7218.7,13856.9,0,0.3
"35%103","Arkansas",2021-02-06,4,7853,12705.75,0,0.35
"40%103","Arkansas",2021-02-06,4,8469,11746.2,0,0.4
"45%103","Arkansas",2021-02-06,4,9210.3,10794.7,0,0.45
"1%104","Arkansas",2021-02-13,1,2189.95,9666.17,1,0.01
"2.5%104","Arkansas",2021-02-13,1,2473.95,8929.025,1,0.025
"5%104","Arkansas",2021-02-13,1,2791,8221.2,0,0.05
"10%104","Arkansas",2021-02-13,1,3189.7,7376.6,0,0.1
"15%104","Arkansas",2021-02-13,1,3487.85,6825,0,0.15
"20%104","Arkansas",2021-02-13,1,3757.8,6505.4,0,0.2
"25%104","Arkansas",2021-02-13,1,3976.75,6178,0,0.25
"30%104","Arkansas",2021-02-13,1,4201.7,5918,0,0.3
"35%104","Arkansas",2021-02-13,1,4400.65,5650,0,0.35
"40%104","Arkansas",2021-02-13,1,4600.6,5426.2,0,0.4
"45%104","Arkansas",2021-02-13,1,4806.55,5201,0,0.45
"1%105","Arkansas",2021-02-13,2,1174.47,8941.03000000001,1,0.01
"2.5%105","Arkansas",2021-02-13,2,1348.425,7856.62499999998,1,0.025
"5%105","Arkansas",2021-02-13,2,1609.4,7048.55,1,0.05
"10%105","Arkansas",2021-02-13,2,2006.5,6209.7,1,0.1
"15%105","Arkansas",2021-02-13,2,2259.05,5667.8,1,0.15
"20%105","Arkansas",2021-02-13,2,2459.3,5298.9,1,0.2
"25%105","Arkansas",2021-02-13,2,2700.25,4922,1,0.25
"30%105","Arkansas",2021-02-13,2,2890.5,4624.1,1,0.3
"35%105","Arkansas",2021-02-13,2,3086.15,4333.85,1,0.35
"40%105","Arkansas",2021-02-13,2,3288.1,4112.5,1,0.4
"45%105","Arkansas",2021-02-13,2,3458.6,3883.5,0,0.45
"1%106","Arkansas",2021-02-13,3,609.97,6988.12,1,0.01
"2.5%106","Arkansas",2021-02-13,3,758,6127.1,1,0.025
"5%106","Arkansas",2021-02-13,3,936.95,5418.05,0,0.05
"10%106","Arkansas",2021-02-13,3,1171,4659,0,0.1
"15%106","Arkansas",2021-02-13,3,1367,4184.45,0,0.15
"20%106","Arkansas",2021-02-13,3,1562.4,3842,0,0.2
"25%106","Arkansas",2021-02-13,3,1723,3539.25,0,0.25
"30%106","Arkansas",2021-02-13,3,1871,3287,0,0.3
"35%106","Arkansas",2021-02-13,3,2030,3066.35,0,0.35
"40%106","Arkansas",2021-02-13,3,2190,2883.4,0,0.4
"45%106","Arkansas",2021-02-13,3,2345,2703.45,0,0.45
"1%107","Arkansas",2021-02-13,4,344.48,5287.68,1,0.01
"2.5%107","Arkansas",2021-02-13,4,404.45,4478.94999999999,1,0.025
"5%107","Arkansas",2021-02-13,4,479.45,3816.6,1,0.05
"10%107","Arkansas",2021-02-13,4,620.4,3157.6,1,0.1
"15%107","Arkansas",2021-02-13,4,732.35,2739.5,1,0.15
"20%107","Arkansas",2021-02-13,4,844.5,2480.7,1,0.2
"25%107","Arkansas",2021-02-13,4,941.5,2269.75,1,0.25
"30%107","Arkansas",2021-02-13,4,1042.2,2076.5,0,0.3
"35%107","Arkansas",2021-02-13,4,1149.5,1901.5,0,0.35
"40%107","Arkansas",2021-02-13,4,1255.5,1750.5,0,0.4
"45%107","Arkansas",2021-02-13,4,1372.05,1618.5,0,0.45
"1%108","Arkansas",2021-02-20,1,430.99,2041.05,0,0.01
"2.5%108","Arkansas",2021-02-20,1,505.975,1876,0,0.025
"5%108","Arkansas",2021-02-20,1,572,1718.1,0,0.05
"10%108","Arkansas",2021-02-20,1,656,1544,0,0.1
"15%108","Arkansas",2021-02-20,1,719,1428,0,0.15
"20%108","Arkansas",2021-02-20,1,769,1339.2,0,0.2
"25%108","Arkansas",2021-02-20,1,819,1276,0,0.25
"30%108","Arkansas",2021-02-20,1,863.7,1215.3,0,0.3
"35%108","Arkansas",2021-02-20,1,905,1161,0,0.35
"40%108","Arkansas",2021-02-20,1,946,1115,0,0.4
"45%108","Arkansas",2021-02-20,1,986,1070,0,0.45
"1%109","Arkansas",2021-02-20,2,0,5,0,0.01
"2.5%109","Arkansas",2021-02-20,2,0,4,0,0.025
"5%109","Arkansas",2021-02-20,2,0,3,0,0.05
"10%109","Arkansas",2021-02-20,2,0,3,0,0.1
"15%109","Arkansas",2021-02-20,2,0,2,0,0.15
"20%109","Arkansas",2021-02-20,2,0,2,0,0.2
"25%109","Arkansas",2021-02-20,2,0,2,0,0.25
"30%109","Arkansas",2021-02-20,2,0,1,0,0.3
"35%109","Arkansas",2021-02-20,2,0,1,0,0.35
"40%109","Arkansas",2021-02-20,2,1,1,0,0.4
"45%109","Arkansas",2021-02-20,2,1,1,0,0.45
"1%110","Arkansas",2021-02-20,3,0,5,0,0.01
"2.5%110","Arkansas",2021-02-20,3,0,4,0,0.025
"5%110","Arkansas",2021-02-20,3,0,3,0,0.05
"10%110","Arkansas",2021-02-20,3,0,2,0,0.1
"15%110","Arkansas",2021-02-20,3,0,2,0,0.15
"20%110","Arkansas",2021-02-20,3,0,2,0,0.2
"25%110","Arkansas",2021-02-20,3,0,2,0,0.25
"30%110","Arkansas",2021-02-20,3,0,1,0,0.3
"35%110","Arkansas",2021-02-20,3,0,1,0,0.35
"40%110","Arkansas",2021-02-20,3,0,1,0,0.4
"45%110","Arkansas",2021-02-20,3,1,1,0,0.45
"1%111","Arkansas",2021-02-20,4,0,5,0,0.01
"2.5%111","Arkansas",2021-02-20,4,0,4,0,0.025
"5%111","Arkansas",2021-02-20,4,0,3,0,0.05
"10%111","Arkansas",2021-02-20,4,0,3,0,0.1
"15%111","Arkansas",2021-02-20,4,0,2,0,0.15
"20%111","Arkansas",2021-02-20,4,0,2,0,0.2
"25%111","Arkansas",2021-02-20,4,0,2,0,0.25
"30%111","Arkansas",2021-02-20,4,0,1,0,0.3
"35%111","Arkansas",2021-02-20,4,0,1,0,0.35
"40%111","Arkansas",2021-02-20,4,0,1,0,0.4
"45%111","Arkansas",2021-02-20,4,0,1,0,0.45
"1%112","Arkansas",2021-02-27,1,850.49,5582.51,1,0.01
"2.5%112","Arkansas",2021-02-27,1,1028.35,4987.775,0,0.025
"5%112","Arkansas",2021-02-27,1,1209.5,4480.6,0,0.05
"10%112","Arkansas",2021-02-27,1,1443.4,3924.6,0,0.1
"15%112","Arkansas",2021-02-27,1,1587.35,3635.65,0,0.15
"20%112","Arkansas",2021-02-27,1,1732.3,3401.9,0,0.2
"25%112","Arkansas",2021-02-27,1,1872.25,3198.75,0,0.25
"30%112","Arkansas",2021-02-27,1,2013.6,3027.5,0,0.3
"35%112","Arkansas",2021-02-27,1,2131.5,2876.5,0,0.35
"40%112","Arkansas",2021-02-27,1,2262.5,2748.5,0,0.4
"45%112","Arkansas",2021-02-27,1,2363.5,2617.5,0,0.45
"1%113","Arkansas",2021-02-27,2,370.5,3011.52,1,0.01
"2.5%113","Arkansas",2021-02-27,2,445.5,2600.5,1,0.025
"5%113","Arkansas",2021-02-27,2,532.5,2341.7,1,0.05
"10%113","Arkansas",2021-02-27,2,645.4,2056.6,0,0.1
"15%113","Arkansas",2021-02-27,2,721.35,1874.65,0,0.15
"20%113","Arkansas",2021-02-27,2,812.5,1744.5,0,0.2
"25%113","Arkansas",2021-02-27,2,881.5,1638.75,0,0.25
"30%113","Arkansas",2021-02-27,2,949.5,1542.5,0,0.3
"35%113","Arkansas",2021-02-27,2,1014.5,1451.5,0,0.35
"40%113","Arkansas",2021-02-27,2,1077.1,1361.5,0,0.4
"45%113","Arkansas",2021-02-27,2,1146.5,1282.95,0,0.45
"1%114","Arkansas",2021-02-27,3,28.5,326.51,0,0.01
"2.5%114","Arkansas",2021-02-27,3,34.5,281.549999999999,0,0.025
"5%114","Arkansas",2021-02-27,3,42.5,246.5,0,0.05
"10%114","Arkansas",2021-02-27,3,52.5,206.5,0,0.1
"15%114","Arkansas",2021-02-27,3,60.5,185.5,0,0.15
"20%114","Arkansas",2021-02-27,3,68.5,170.5,0,0.2
"25%114","Arkansas",2021-02-27,3,75.5,155.75,0,0.25
"30%114","Arkansas",2021-02-27,3,82.5,144.5,0,0.3
"35%114","Arkansas",2021-02-27,3,89.5,135.5,0,0.35
"40%114","Arkansas",2021-02-27,3,96.5,127.5,0,0.4
"45%114","Arkansas",2021-02-27,3,103.5,118.5,0,0.45
"1%115","Arkansas",2021-02-27,4,0,5,0,0.01
"2.5%115","Arkansas",2021-02-27,4,0,4,0,0.025
"5%115","Arkansas",2021-02-27,4,0,3,0,0.05
"10%115","Arkansas",2021-02-27,4,0,3,0,0.1
"15%115","Arkansas",2021-02-27,4,0,2,0,0.15
"20%115","Arkansas",2021-02-27,4,0,2,0,0.2
"25%115","Arkansas",2021-02-27,4,0,1,0,0.25
"30%115","Arkansas",2021-02-27,4,0,1,0,0.3
"35%115","Arkansas",2021-02-27,4,0,1,0,0.35
"40%115","Arkansas",2021-02-27,4,0,1,0,0.4
"45%115","Arkansas",2021-02-27,4,0.550000000000182,1,0,0.45
"1%116","Arkansas",2021-03-06,1,1822.46,12250.21,1,0.01
"2.5%116","Arkansas",2021-03-06,1,2164.25,10969.775,0,0.025
"5%116","Arkansas",2021-03-06,1,2500.45,9740.5,0,0.05
"10%116","Arkansas",2021-03-06,1,3001.3,8636.6,0,0.1
"15%116","Arkansas",2021-03-06,1,3339.6,7854.1,0,0.15
"20%116","Arkansas",2021-03-06,1,3676.7,7364.1,0,0.2
"25%116","Arkansas",2021-03-06,1,3945,6962.25,0,0.25
"30%116","Arkansas",2021-03-06,1,4187.5,6559.8,0,0.3
"35%116","Arkansas",2021-03-06,1,4458.15,6180.2,0,0.35
"40%116","Arkansas",2021-03-06,1,4717.1,5827.3,0,0.4
"45%116","Arkansas",2021-03-06,1,4985.9,5510.5,0,0.45
"1%117","Arkansas",2021-03-06,2,1507.35,12474.64,1,0.01
"2.5%117","Arkansas",2021-03-06,2,1851.45,10971.575,0,0.025
"5%117","Arkansas",2021-03-06,2,2249.45,9772.75,0,0.05
"10%117","Arkansas",2021-03-06,2,2688.1,8437.9,0,0.1
"15%117","Arkansas",2021-03-06,2,3061.9,7705.8,0,0.15
"20%117","Arkansas",2021-03-06,2,3391.5,7123.9,0,0.2
"25%117","Arkansas",2021-03-06,2,3673.5,6678.5,0,0.25
"30%117","Arkansas",2021-03-06,2,3955.2,6275.8,0,0.3
"35%117","Arkansas",2021-03-06,2,4237.15,5936.5,0,0.35
"40%117","Arkansas",2021-03-06,2,4492.3,5618.5,0,0.4
"45%117","Arkansas",2021-03-06,2,4752.05,5334.95,0,0.45
"1%118","Arkansas",2021-03-06,3,1278,18696.1,1,0.01
"2.5%118","Arkansas",2021-03-06,3,1428.975,16120.375,0,0.025
"5%118","Arkansas",2021-03-06,3,1632.95,13682.25,0,0.05
"10%118","Arkansas",2021-03-06,3,1968.8,10955.3,0,0.1
"15%118","Arkansas",2021-03-06,3,2324,9541.95000000001,0,0.15
"20%118","Arkansas",2021-03-06,3,2633.8,8473.2,0,0.2
"25%118","Arkansas",2021-03-06,3,2958,7645.5,0,0.25
"30%118","Arkansas",2021-03-06,3,3290.1,6974.9,0,0.3
"35%118","Arkansas",2021-03-06,3,3637.95,6304.7,0,0.35
"40%118","Arkansas",2021-03-06,3,4008.6,5702.8,0,0.4
"45%118","Arkansas",2021-03-06,3,4413.65,5273.8,0,0.45
"1%119","Arkansas",2021-03-06,4,1018.49,15495.67,1,0.01
"2.5%119","Arkansas",2021-03-06,4,1238.45,13269.55,0,0.025
"5%119","Arkansas",2021-03-06,4,1501.45,11296.85,0,0.05
"10%119","Arkansas",2021-03-06,4,1919.4,9332.9,0,0.1
"15%119","Arkansas",2021-03-06,4,2250.5,8170.85,0,0.15
"20%119","Arkansas",2021-03-06,4,2591.1,7340.1,0,0.2
"25%119","Arkansas",2021-03-06,4,2908.25,6712.75,0,0.25
"30%119","Arkansas",2021-03-06,4,3208.5,6165.8,0,0.3
"35%119","Arkansas",2021-03-06,4,3495.5,5659.25,0,0.35
"40%119","Arkansas",2021-03-06,4,3836.5,5253.3,0,0.4
"45%119","Arkansas",2021-03-06,4,4158.05,4877.4,0,0.45
"1%120","Arkansas",2021-03-13,1,587.97,4212.1,1,0.01
"2.5%120","Arkansas",2021-03-13,1,731,3668.72499999999,1,0.025
"5%120","Arkansas",2021-03-13,1,842.95,3361,1,0.05
"10%120","Arkansas",2021-03-13,1,999,2914,1,0.1
"15%120","Arkansas",2021-03-13,1,1123.85,2678,1,0.15
"20%120","Arkansas",2021-03-13,1,1232.8,2498.4,1,0.2
"25%120","Arkansas",2021-03-13,1,1326,2339.25,1,0.25
"30%120","Arkansas",2021-03-13,1,1424,2207.3,1,0.3
"35%120","Arkansas",2021-03-13,1,1515,2093,1,0.35
"40%120","Arkansas",2021-03-13,1,1602.6,1990,1,0.4
"45%120","Arkansas",2021-03-13,1,1698,1880,1,0.45
"1%121","Arkansas",2021-03-13,2,487,3779.16,1,0.01
"2.5%121","Arkansas",2021-03-13,2,579.975,3368.025,1,0.025
"5%121","Arkansas",2021-03-13,2,689,2980.2,1,0.05
"10%121","Arkansas",2021-03-13,2,830.9,2602,1,0.1
"15%121","Arkansas",2021-03-13,2,932,2367,1,0.15
"20%121","Arkansas",2021-03-13,2,1025,2196,1,0.2
"25%121","Arkansas",2021-03-13,2,1107,2055,1,0.25
"30%121","Arkansas",2021-03-13,2,1191.7,1935,1,0.3
"35%121","Arkansas",2021-03-13,2,1271.65,1815,1,0.35
"40%121","Arkansas",2021-03-13,2,1354,1700,0,0.4
"45%121","Arkansas",2021-03-13,2,1433,1609,0,0.45
"1%122","Arkansas",2021-03-13,3,350.49,5448.7,1,0.01
"2.5%122","Arkansas",2021-03-13,3,389.5,4606.7,1,0.025
"5%122","Arkansas",2021-03-13,3,451.5,3871.6,1,0.05
"10%122","Arkansas",2021-03-13,3,561.5,3081.5,1,0.1
"15%122","Arkansas",2021-03-13,3,653.5,2622.5,1,0.15
"20%122","Arkansas",2021-03-13,3,734.5,2339.7,1,0.2
"25%122","Arkansas",2021-03-13,3,830.25,2092.5,1,0.25
"30%122","Arkansas",2021-03-13,3,923.2,1893.1,1,0.3
"35%122","Arkansas",2021-03-13,3,1008.5,1739.5,1,0.35
"40%122","Arkansas",2021-03-13,3,1106.5,1579.9,1,0.4
"45%122","Arkansas",2021-03-13,3,1207.5,1447.4,0,0.45
"1%123","Arkansas",2021-03-13,4,308.98,4033.18,1,0.01
"2.5%123","Arkansas",2021-03-13,4,363.95,3458.05,1,0.025
"5%123","Arkansas",2021-03-13,4,422,2983.1,1,0.05
"10%123","Arkansas",2021-03-13,4,523.9,2505,1,0.1
"15%123","Arkansas",2021-03-13,4,618,2207.15,1,0.15
"20%123","Arkansas",2021-03-13,4,701,1967,1,0.2
"25%123","Arkansas",2021-03-13,4,781,1770,1,0.25
"30%123","Arkansas",2021-03-13,4,862.7,1612.3,1,0.3
"35%123","Arkansas",2021-03-13,4,941,1483,1,0.35
"40%123","Arkansas",2021-03-13,4,1029,1380,1,0.4
"45%123","Arkansas",2021-03-13,4,1100,1276,0,0.45
"1%124","Arkansas",2021-03-20,1,439.47,3108.51,1,0.01
"2.5%124","Arkansas",2021-03-20,1,534.5,2815.99999999999,1,0.025
"5%124","Arkansas",2021-03-20,1,630.5,2552.65,1,0.05
"10%124","Arkansas",2021-03-20,1,756.4,2245.5,1,0.1
"15%124","Arkansas",2021-03-20,1,856.5,2067.5,1,0.15
"20%124","Arkansas",2021-03-20,1,938.5,1913.7,1,0.2
"25%124","Arkansas",2021-03-20,1,1011.5,1789.75,1,0.25
"30%124","Arkansas",2021-03-20,1,1081.2,1684.5,1,0.3
"35%124","Arkansas",2021-03-20,1,1154.5,1603.5,1,0.35
"40%124","Arkansas",2021-03-20,1,1228.1,1522.9,1,0.4
"45%124","Arkansas",2021-03-20,1,1292.5,1446.95,1,0.45
"1%125","Arkansas",2021-03-20,2,314.98,2628.05,1,0.01
"2.5%125","Arkansas",2021-03-20,2,391,2390.025,1,0.025
"5%125","Arkansas",2021-03-20,2,463.95,2151,1,0.05
"10%125","Arkansas",2021-03-20,2,576,1858.1,1,0.1
"15%125","Arkansas",2021-03-20,2,655,1680,1,0.15
"20%125","Arkansas",2021-03-20,2,722,1557.2,1,0.2
"25%125","Arkansas",2021-03-20,2,778,1447,1,0.25
"30%125","Arkansas",2021-03-20,2,841,1362,1,0.3
"35%125","Arkansas",2021-03-20,2,899,1279,1,0.35
"40%125","Arkansas",2021-03-20,2,956,1205.4,1,0.4
"45%125","Arkansas",2021-03-20,2,1013,1139,1,0.45
"1%126","Arkansas",2021-03-20,3,220.5,3204.66,1,0.01
"2.5%126","Arkansas",2021-03-20,3,248.475,2713.65,1,0.025
"5%126","Arkansas",2021-03-20,3,284.5,2335.7,1,0.05
"10%126","Arkansas",2021-03-20,3,352.5,1920.8,1,0.1
"15%126","Arkansas",2021-03-20,3,412.5,1683.65,1,0.15
"20%126","Arkansas",2021-03-20,3,476.5,1499.7,1,0.2
"25%126","Arkansas",2021-03-20,3,533.25,1343.5,1,0.25
"30%126","Arkansas",2021-03-20,3,595.5,1209.8,1,0.3
"35%126","Arkansas",2021-03-20,3,652.5,1105.5,1,0.35
"40%126","Arkansas",2021-03-20,3,721.5,1006.9,0,0.4
"45%126","Arkansas",2021-03-20,3,782.05,922.5,0,0.45
"1%127","Arkansas",2021-03-20,4,150.5,2364.5,1,0.01
"2.5%127","Arkansas",2021-03-20,4,185.475,2038.525,1,0.025
"5%127","Arkansas",2021-03-20,4,224.5,1732.8,1,0.05
"10%127","Arkansas",2021-03-20,4,283.5,1445.6,1,0.1
"15%127","Arkansas",2021-03-20,4,332.35,1255.65,0,0.15
"20%127","Arkansas",2021-03-20,4,382.5,1119.5,0,0.2
"25%127","Arkansas",2021-03-20,4,431.5,1019.5,0,0.25
"30%127","Arkansas",2021-03-20,4,477.5,933.5,0,0.3
"35%127","Arkansas",2021-03-20,4,523.5,862.5,0,0.35
"40%127","Arkansas",2021-03-20,4,569.5,797.5,0,0.4
"45%127","Arkansas",2021-03-20,4,618.5,728.95,0,0.45
"1%128","Arkansas",2021-03-27,1,300.99,2053,1,0.01
"2.5%128","Arkansas",2021-03-27,1,373.975,1843,1,0.025
"5%128","Arkansas",2021-03-27,1,437,1680,1,0.05
"10%128","Arkansas",2021-03-27,1,517,1491,1,0.1
"15%128","Arkansas",2021-03-27,1,577,1363.15,1,0.15
"20%128","Arkansas",2021-03-27,1,629,1271,1,0.2
"25%128","Arkansas",2021-03-27,1,681,1188,1,0.25
"30%128","Arkansas",2021-03-27,1,728,1120.3,1,0.3
"35%128","Arkansas",2021-03-27,1,775,1062,0,0.35
"40%128","Arkansas",2021-03-27,1,819,1008,0,0.4
"45%128","Arkansas",2021-03-27,1,866,960,0,0.45
"1%129","Arkansas",2021-03-27,2,183.98,1463.01,1,0.01
"2.5%129","Arkansas",2021-03-27,2,217,1269.125,1,0.025
