"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"30%80","Nebraska",2021-01-02,1,5517.7,7030,0,0.3
"35%80","Nebraska",2021-01-02,1,5720,6813,0,0.35
"40%80","Nebraska",2021-01-02,1,5892.6,6616.4,0,0.4
"45%80","Nebraska",2021-01-02,1,6065.55,6423,0,0.45
"1%81","Nebraska",2021-01-02,2,1897.82,13594.21,1,0.01
"2.5%81","Nebraska",2021-01-02,2,2242.975,12066.575,1,0.025
"5%81","Nebraska",2021-01-02,2,2686.7,10941.45,1,0.05
"10%81","Nebraska",2021-01-02,2,3235.9,9561.1,1,0.1
"15%81","Nebraska",2021-01-02,2,3655.7,8737.2,1,0.15
"20%81","Nebraska",2021-01-02,2,4003,8135,1,0.2
"25%81","Nebraska",2021-01-02,2,4289,7612,1,0.25
"30%81","Nebraska",2021-01-02,2,4589,7207.6,1,0.3
"35%81","Nebraska",2021-01-02,2,4919.65,6819,1,0.35
"40%81","Nebraska",2021-01-02,2,5228.6,6448.2,1,0.4
"45%81","Nebraska",2021-01-02,2,5498,6131.9,0,0.45
"1%82","Nebraska",2021-01-02,3,1574.91,15302.07,1,0.01
"2.5%82","Nebraska",2021-01-02,3,1878.95,13234.225,1,0.025
"5%82","Nebraska",2021-01-02,3,2246.9,11570.25,1,0.05
"10%82","Nebraska",2021-01-02,3,2767.9,9988.4,1,0.1
"15%82","Nebraska",2021-01-02,3,3192,8991.3,1,0.15
"20%82","Nebraska",2021-01-02,3,3518,8286.6,1,0.2
"25%82","Nebraska",2021-01-02,3,3857.5,7713.75,1,0.25
"30%82","Nebraska",2021-01-02,3,4200.7,7199.3,1,0.3
"35%82","Nebraska",2021-01-02,3,4527.65,6724.7,1,0.35
"40%82","Nebraska",2021-01-02,3,4865.4,6283.8,1,0.4
"45%82","Nebraska",2021-01-02,3,5171.55,5912,0,0.45
"1%83","Nebraska",2021-01-02,4,1268.45,19200,1,0.01
"2.5%83","Nebraska",2021-01-02,4,1469.5,16545.875,1,0.025
"5%83","Nebraska",2021-01-02,4,1780.4,14131.8,1,0.05
"10%83","Nebraska",2021-01-02,4,2205.2,11524.5,1,0.1
"15%83","Nebraska",2021-01-02,4,2558.35,10079.05,1,0.15
"20%83","Nebraska",2021-01-02,4,2909.5,9064.5,1,0.2
"25%83","Nebraska",2021-01-02,4,3285.5,8228.75,1,0.25
"30%83","Nebraska",2021-01-02,4,3621.3,7489.1,1,0.3
"35%83","Nebraska",2021-01-02,4,4018.5,6820.2,0,0.35
"40%83","Nebraska",2021-01-02,4,4435.5,6287.9,0,0.4
"45%83","Nebraska",2021-01-02,4,4875.05,5782.5,0,0.45
"1%84","Nebraska",2021-01-09,1,3993.98,11896.03,1,0.01
"2.5%84","Nebraska",2021-01-09,1,4382.825,11146.55,1,0.025
"5%84","Nebraska",2021-01-09,1,4790,10415.25,1,0.05
"10%84","Nebraska",2021-01-09,1,5279.8,9668.3,1,0.1
"15%84","Nebraska",2021-01-09,1,5617.85,9213.9,0,0.15
"20%84","Nebraska",2021-01-09,1,5899.6,8830.4,0,0.2
"25%84","Nebraska",2021-01-09,1,6151.75,8479.25,0,0.25
"30%84","Nebraska",2021-01-09,1,6382.7,8197,0,0.3
"35%84","Nebraska",2021-01-09,1,6607.65,7949.35,0,0.35
"40%84","Nebraska",2021-01-09,1,6816,7681,0,0.4
"45%84","Nebraska",2021-01-09,1,7026.55,7455.35,0,0.45
"1%85","Nebraska",2021-01-09,2,2376.47,17142.25,1,0.01
"2.5%85","Nebraska",2021-01-09,2,2929.4,15225.7,1,0.025
"5%85","Nebraska",2021-01-09,2,3368.35,13675.85,1,0.05
"10%85","Nebraska",2021-01-09,2,4003.3,12118,1,0.1
"15%85","Nebraska",2021-01-09,2,4568.9,11084.65,1,0.15
"20%85","Nebraska",2021-01-09,2,5024.3,10314.3,1,0.2
"25%85","Nebraska",2021-01-09,2,5429.5,9654.75,1,0.25
"30%85","Nebraska",2021-01-09,2,5804.9,9092.3,1,0.3
"35%85","Nebraska",2021-01-09,2,6157.45,8548.9,0,0.35
"40%85","Nebraska",2021-01-09,2,6523.7,8051.3,0,0.4
"45%85","Nebraska",2021-01-09,2,6881.25,7613.5,0,0.45
"1%86","Nebraska",2021-01-09,3,1935.96,19969.92,1,0.01
"2.5%86","Nebraska",2021-01-09,3,2356.925,17551.625,1,0.025
"5%86","Nebraska",2021-01-09,3,2914.35,15599.2,1,0.05
"10%86","Nebraska",2021-01-09,3,3559.7,13459,1,0.1
"15%86","Nebraska",2021-01-09,3,4163.7,12054.3,0,0.15
"20%86","Nebraska",2021-01-09,3,4676.8,10978.4,0,0.2
"25%86","Nebraska",2021-01-09,3,5143.5,10198.75,0,0.25
"30%86","Nebraska",2021-01-09,3,5558,9507.7,0,0.3
"35%86","Nebraska",2021-01-09,3,5973.65,8888.4,0,0.35
"40%86","Nebraska",2021-01-09,3,6379.4,8323.6,0,0.4
"45%86","Nebraska",2021-01-09,3,6827,7818,0,0.45
"1%87","Nebraska",2021-01-09,4,1729.98,25540.32,1,0.01
"2.5%87","Nebraska",2021-01-09,4,2058.825,22433.025,1,0.025
"5%87","Nebraska",2021-01-09,4,2422.9,19132.3,1,0.05
"10%87","Nebraska",2021-01-09,4,3082.9,15974.9,0,0.1
"15%87","Nebraska",2021-01-09,4,3686.65,13944.6,0,0.15
"20%87","Nebraska",2021-01-09,4,4204.6,12498.8,0,0.2
"25%87","Nebraska",2021-01-09,4,4694.25,11315,0,0.25
"30%87","Nebraska",2021-01-09,4,5187.7,10412,0,0.3
"35%87","Nebraska",2021-01-09,4,5697.25,9536.75,0,0.35
"40%87","Nebraska",2021-01-09,4,6222.6,8741.4,0,0.4
"45%87","Nebraska",2021-01-09,4,6727.75,7965.45,0,0.45
"1%88","Nebraska",2021-01-16,1,2849.91,8584.04,1,0.01
"2.5%88","Nebraska",2021-01-16,1,3125,8079.2,1,0.025
"5%88","Nebraska",2021-01-16,1,3403.95,7529.25,1,0.05
"10%88","Nebraska",2021-01-16,1,3760.9,6966.5,1,0.1
"15%88","Nebraska",2021-01-16,1,4007,6636.15,1,0.15
"20%88","Nebraska",2021-01-16,1,4231.8,6333.6,1,0.2
"25%88","Nebraska",2021-01-16,1,4404,6106.5,1,0.25
"30%88","Nebraska",2021-01-16,1,4569,5890.3,0,0.3
"35%88","Nebraska",2021-01-16,1,4724.65,5727,0,0.35
"40%88","Nebraska",2021-01-16,1,4893,5561,0,0.4
"45%88","Nebraska",2021-01-16,1,5065.55,5402.45,0,0.45
"1%89","Nebraska",2021-01-16,2,1621.49,12300.81,1,0.01
"2.5%89","Nebraska",2021-01-16,2,2041.325,10766.85,1,0.025
"5%89","Nebraska",2021-01-16,2,2472.4,9715.7,1,0.05
"10%89","Nebraska",2021-01-16,2,2936.4,8537.6,1,0.1
"15%89","Nebraska",2021-01-16,2,3300.35,7753.95,1,0.15
"20%89","Nebraska",2021-01-16,2,3602.5,7195.5,1,0.2
"25%89","Nebraska",2021-01-16,2,3901.5,6739.75,0,0.25
"30%89","Nebraska",2021-01-16,2,4178.2,6379.1,0,0.3
"35%89","Nebraska",2021-01-16,2,4414.5,6066.5,0,0.35
"40%89","Nebraska",2021-01-16,2,4677.7,5736.3,0,0.4
"45%89","Nebraska",2021-01-16,2,4940.6,5462.5,0,0.45
"1%90","Nebraska",2021-01-16,3,1427.93,14233.23,1,0.01
"2.5%90","Nebraska",2021-01-16,3,1751,12532.075,1,0.025
"5%90","Nebraska",2021-01-16,3,2098.95,11137.65,1,0.05
"10%90","Nebraska",2021-01-16,3,2562.9,9496.6,1,0.1
"15%90","Nebraska",2021-01-16,3,2955.7,8525,0,0.15
"20%90","Nebraska",2021-01-16,3,3300.8,7802.6,0,0.2
"25%90","Nebraska",2021-01-16,3,3635.75,7196.5,0,0.25
"30%90","Nebraska",2021-01-16,3,3935,6717.9,0,0.3
"35%90","Nebraska",2021-01-16,3,4253.3,6282.1,0,0.35
"40%90","Nebraska",2021-01-16,3,4569.6,5867.2,0,0.4
"45%90","Nebraska",2021-01-16,3,4869.55,5494.45,0,0.45
"1%91","Nebraska",2021-01-16,4,1210.94,18737.2,1,0.01
"2.5%91","Nebraska",2021-01-16,4,1419.85,15654.05,1,0.025
"5%91","Nebraska",2021-01-16,4,1727.95,13224.4,1,0.05
"10%91","Nebraska",2021-01-16,4,2179.4,10771.9,1,0.1
"15%91","Nebraska",2021-01-16,4,2562.35,9565.3,1,0.15
"20%91","Nebraska",2021-01-16,4,2917,8571.2,1,0.2
"25%91","Nebraska",2021-01-16,4,3295.75,7813.25,1,0.25
"30%91","Nebraska",2021-01-16,4,3671,7174.6,0,0.3
"35%91","Nebraska",2021-01-16,4,3994.3,6608.35,0,0.35
"40%91","Nebraska",2021-01-16,4,4348.6,6099.2,0,0.4
"45%91","Nebraska",2021-01-16,4,4748,5609.45,0,0.45
"1%92","Nebraska",2021-01-23,1,3263.5,9840.62,1,0.01
"2.5%92","Nebraska",2021-01-23,1,3629.125,9084.575,1,0.025
"5%92","Nebraska",2021-01-23,1,3951.4,8485.55,0,0.05
"10%92","Nebraska",2021-01-23,1,4355.3,7833.8,0,0.1
"15%92","Nebraska",2021-01-23,1,4615.5,7431.5,0,0.15
"20%92","Nebraska",2021-01-23,1,4842.3,7118.7,0,0.2
"25%92","Nebraska",2021-01-23,1,5042,6846.75,0,0.25
"30%92","Nebraska",2021-01-23,1,5232.2,6631.5,0,0.3
"35%92","Nebraska",2021-01-23,1,5410.15,6436.85,0,0.35
"40%92","Nebraska",2021-01-23,1,5569.1,6231.9,0,0.4
"45%92","Nebraska",2021-01-23,1,5732.05,6065.5,0,0.45
"1%93","Nebraska",2021-01-23,2,2049.92,12996.42,1,0.01
"2.5%93","Nebraska",2021-01-23,2,2420.925,11716.35,1,0.025
"5%93","Nebraska",2021-01-23,2,2843.85,10726.6,1,0.05
"10%93","Nebraska",2021-01-23,2,3343.6,9510.2,0,0.1
"15%93","Nebraska",2021-01-23,2,3720.85,8686.50000000001,0,0.15
"20%93","Nebraska",2021-01-23,2,4069.8,8104.6,0,0.2
"25%93","Nebraska",2021-01-23,2,4383,7618,0,0.25
"30%93","Nebraska",2021-01-23,2,4706,7149,0,0.3
"35%93","Nebraska",2021-01-23,2,4967.3,6741,0,0.35
"40%93","Nebraska",2021-01-23,2,5242,6422.2,0,0.4
"45%93","Nebraska",2021-01-23,2,5511.55,6114,0,0.45
"1%94","Nebraska",2021-01-23,3,1418.97,15717.74,1,0.01
"2.5%94","Nebraska",2021-01-23,3,1810.9,14027.3,1,0.025
"5%94","Nebraska",2021-01-23,3,2196.9,12065.45,1,0.05
"10%94","Nebraska",2021-01-23,3,2798.9,10338.8,1,0.1
"15%94","Nebraska",2021-01-23,3,3178.7,9407.15,1,0.15
"20%94","Nebraska",2021-01-23,3,3586.6,8621.2,1,0.2
"25%94","Nebraska",2021-01-23,3,3956,8030.5,0,0.25
"30%94","Nebraska",2021-01-23,3,4308.7,7479.6,0,0.3
"35%94","Nebraska",2021-01-23,3,4644.65,7007.45000000001,0,0.35
"40%94","Nebraska",2021-01-23,3,4971.6,6511.4,0,0.4
"45%94","Nebraska",2021-01-23,3,5329.55,6083.8,0,0.45
"1%95","Nebraska",2021-01-23,4,1316.95,20594.06,1,0.01
"2.5%95","Nebraska",2021-01-23,4,1546.875,16934.725,1,0.025
"5%95","Nebraska",2021-01-23,4,1901.85,14564.2,0,0.05
"10%95","Nebraska",2021-01-23,4,2388.9,12189.5,0,0.1
"15%95","Nebraska",2021-01-23,4,2775,10549.65,0,0.15
"20%95","Nebraska",2021-01-23,4,3186,9440.2,0,0.2
"25%95","Nebraska",2021-01-23,4,3578.5,8435.75,0,0.25
"30%95","Nebraska",2021-01-23,4,3955,7732,0,0.3
"35%95","Nebraska",2021-01-23,4,4352.65,7121.35,0,0.35
"40%95","Nebraska",2021-01-23,4,4770,6577.4,0,0.4
"45%95","Nebraska",2021-01-23,4,5198,6045.45,0,0.45
"1%96","Nebraska",2021-01-30,1,1905.5,5748.61,1,0.01
"2.5%96","Nebraska",2021-01-30,1,2088.45,5391.625,1,0.025
"5%96","Nebraska",2021-01-30,1,2261.5,5061.6,1,0.05
"10%96","Nebraska",2021-01-30,1,2510.4,4688.5,1,0.1
"15%96","Nebraska",2021-01-30,1,2657.2,4427.5,1,0.15
"20%96","Nebraska",2021-01-30,1,2789.5,4257.5,1,0.2
"25%96","Nebraska",2021-01-30,1,2929.25,4102.5,0,0.25
"30%96","Nebraska",2021-01-30,1,3039.5,3944.8,0,0.3
"35%96","Nebraska",2021-01-30,1,3137.5,3811.5,0,0.35
"40%96","Nebraska",2021-01-30,1,3250.5,3683.5,0,0.4
"45%96","Nebraska",2021-01-30,1,3364.6,3569.95,0,0.45
"1%97","Nebraska",2021-01-30,2,991.98,7023.04,1,0.01
"2.5%97","Nebraska",2021-01-30,2,1175.975,6114.87499999999,1,0.025
"5%97","Nebraska",2021-01-30,2,1365.9,5596.05,1,0.05
"10%97","Nebraska",2021-01-30,2,1649,4968,1,0.1
"15%97","Nebraska",2021-01-30,2,1868,4540,1,0.15
"20%97","Nebraska",2021-01-30,2,2056,4225,1,0.2
"25%97","Nebraska",2021-01-30,2,2218,3987.25,1,0.25
"30%97","Nebraska",2021-01-30,2,2379.7,3779,1,0.3
"35%97","Nebraska",2021-01-30,2,2524.65,3570.35,0,0.35
"40%97","Nebraska",2021-01-30,2,2696.6,3369.4,0,0.4
"45%97","Nebraska",2021-01-30,2,2861.1,3177,0,0.45
"1%98","Nebraska",2021-01-30,3,708.95,7106.34000000001,1,0.01
"2.5%98","Nebraska",2021-01-30,3,867,6193.025,1,0.025
"5%98","Nebraska",2021-01-30,3,1044.8,5544.25,1,0.05
"10%98","Nebraska",2021-01-30,3,1302,4748.7,1,0.1
"15%98","Nebraska",2021-01-30,3,1504.55,4261,1,0.15
"20%98","Nebraska",2021-01-30,3,1674.6,3926.4,1,0.2
"25%98","Nebraska",2021-01-30,3,1825,3626.25,0,0.25
"30%98","Nebraska",2021-01-30,3,1979,3377,0,0.3
"35%98","Nebraska",2021-01-30,3,2157.65,3159.35,0,0.35
"40%98","Nebraska",2021-01-30,3,2298,2964.4,0,0.4
"45%98","Nebraska",2021-01-30,3,2459,2774,0,0.45
"1%99","Nebraska",2021-01-30,4,567.49,8134.54,1,0.01
"2.5%99","Nebraska",2021-01-30,4,653.5,6808.6,1,0.025
"5%99","Nebraska",2021-01-30,4,776.45,5923.55,1,0.05
"10%99","Nebraska",2021-01-30,4,969.5,4848.6,1,0.1
"15%99","Nebraska",2021-01-30,4,1125.5,4247.25,1,0.15
"20%99","Nebraska",2021-01-30,4,1280.5,3812.7,1,0.2
"25%99","Nebraska",2021-01-30,4,1432.5,3431.5,1,0.25
"30%99","Nebraska",2021-01-30,4,1574.2,3105.8,1,0.3
"35%99","Nebraska",2021-01-30,4,1724.5,2849.5,1,0.35
"40%99","Nebraska",2021-01-30,4,1897.7,2625.5,1,0.4
"45%99","Nebraska",2021-01-30,4,2046.5,2411.5,0,0.45
"1%100","Nebraska",2021-02-06,1,1177.98,3605,0,0.01
"2.5%100","Nebraska",2021-02-06,1,1318.975,3356.075,0,0.025
"5%100","Nebraska",2021-02-06,1,1438,3161,0,0.05
"10%100","Nebraska",2021-02-06,1,1590,2910.2,0,0.1
"15%100","Nebraska",2021-02-06,1,1695,2767.15,0,0.15
"20%100","Nebraska",2021-02-06,1,1780,2658,0,0.2
"25%100","Nebraska",2021-02-06,1,1858,2564,0,0.25
"30%100","Nebraska",2021-02-06,1,1919,2481.3,0,0.3
"35%100","Nebraska",2021-02-06,1,1992.65,2395,0,0.35
"40%100","Nebraska",2021-02-06,1,2049,2319.4,0,0.4
"45%100","Nebraska",2021-02-06,1,2113,2246,0,0.45
"1%101","Nebraska",2021-02-06,2,479.47,3398.52,1,0.01
"2.5%101","Nebraska",2021-02-06,2,568.5,3077.55,1,0.025
"5%101","Nebraska",2021-02-06,2,683.5,2778.75,1,0.05
"10%101","Nebraska",2021-02-06,2,815.5,2435.8,1,0.1
"15%101","Nebraska",2021-02-06,2,917.5,2204.65,1,0.15
"20%101","Nebraska",2021-02-06,2,1011.3,2046.7,1,0.2
"25%101","Nebraska",2021-02-06,2,1088.5,1925.75,1,0.25
"30%101","Nebraska",2021-02-06,2,1165.2,1827.8,1,0.3
"35%101","Nebraska",2021-02-06,2,1244.5,1737.5,1,0.35
"40%101","Nebraska",2021-02-06,2,1316.1,1645.5,0,0.4
"45%101","Nebraska",2021-02-06,2,1391.6,1551.4,0,0.45
"1%102","Nebraska",2021-02-06,3,237,2351.09,1,0.01
"2.5%102","Nebraska",2021-02-06,3,291.975,2040.025,1,0.025
"5%102","Nebraska",2021-02-06,3,349,1813,0,0.05
"10%102","Nebraska",2021-02-06,3,430,1564.1,0,0.1
"15%102","Nebraska",2021-02-06,3,491,1404,0,0.15
"20%102","Nebraska",2021-02-06,3,549.8,1278.2,0,0.2
"25%102","Nebraska",2021-02-06,3,605,1186,0,0.25
"30%102","Nebraska",2021-02-06,3,655,1111,0,0.3
"35%102","Nebraska",2021-02-06,3,706,1040.35,0,0.35
"40%102","Nebraska",2021-02-06,3,758,974.400000000001,0,0.4
"45%102","Nebraska",2021-02-06,3,805,915,0,0.45
"1%103","Nebraska",2021-02-06,4,77,1174.03,0,0.01
"2.5%103","Nebraska",2021-02-06,4,91.975,1011.025,0,0.025
"5%103","Nebraska",2021-02-06,4,110,871,0,0.05
"10%103","Nebraska",2021-02-06,4,140,715,0,0.1
"15%103","Nebraska",2021-02-06,4,160,626.150000000001,0,0.15
"20%103","Nebraska",2021-02-06,4,183,559,0,0.2
"25%103","Nebraska",2021-02-06,4,207,504,0,0.25
"30%103","Nebraska",2021-02-06,4,231,460.3,0,0.3
"35%103","Nebraska",2021-02-06,4,255,424,0,0.35
"40%103","Nebraska",2021-02-06,4,276,387,0,0.4
"45%103","Nebraska",2021-02-06,4,301,356.45,0,0.45
"1%104","Nebraska",2021-02-13,1,1716.98,5444.06,1,0.01
"2.5%104","Nebraska",2021-02-13,1,1900.975,5018.125,0,0.025
"5%104","Nebraska",2021-02-13,1,2081,4686.2,0,0.05
"10%104","Nebraska",2021-02-13,1,2285.9,4296.3,0,0.1
"15%104","Nebraska",2021-02-13,1,2427.85,4071,0,0.15
"20%104","Nebraska",2021-02-13,1,2573,3864,0,0.2
"25%104","Nebraska",2021-02-13,1,2683.75,3710.25,0,0.25
"30%104","Nebraska",2021-02-13,1,2783,3575,0,0.3
"35%104","Nebraska",2021-02-13,1,2886.65,3479,0,0.35
"40%104","Nebraska",2021-02-13,1,2983.6,3368,0,0.4
"45%104","Nebraska",2021-02-13,1,3074,3265.45,0,0.45
"1%105","Nebraska",2021-02-13,2,1020.98,6539.75000000002,1,0.01
"2.5%105","Nebraska",2021-02-13,2,1186,5860.025,1,0.025
"5%105","Nebraska",2021-02-13,2,1361,5321.15,1,0.05
"10%105","Nebraska",2021-02-13,2,1608.9,4714.1,1,0.1
"15%105","Nebraska",2021-02-13,2,1818,4268,1,0.15
"20%105","Nebraska",2021-02-13,2,1997.6,4009.2,0,0.2
"25%105","Nebraska",2021-02-13,2,2150.75,3753.25,0,0.25
"30%105","Nebraska",2021-02-13,2,2309,3544,0,0.3
"35%105","Nebraska",2021-02-13,2,2447,3344.35,0,0.35
"40%105","Nebraska",2021-02-13,2,2601,3164,0,0.4
"45%105","Nebraska",2021-02-13,2,2732,3006,0,0.45
"1%106","Nebraska",2021-02-13,3,692.99,7457.14,1,0.01
"2.5%106","Nebraska",2021-02-13,3,827.95,6489.05,1,0.025
"5%106","Nebraska",2021-02-13,3,1004,5709.8,1,0.05
"10%106","Nebraska",2021-02-13,3,1277,4851.5,1,0.1
"15%106","Nebraska",2021-02-13,3,1492,4313.45,1,0.15
"20%106","Nebraska",2021-02-13,3,1677,3970,1,0.2
"25%106","Nebraska",2021-02-13,3,1855.75,3681,1,0.25
"30%106","Nebraska",2021-02-13,3,2012,3419.6,0,0.3
"35%106","Nebraska",2021-02-13,3,2153.65,3195,0,0.35
"40%106","Nebraska",2021-02-13,3,2327,2989,0,0.4
"45%106","Nebraska",2021-02-13,3,2479,2809.45,0,0.45
"1%107","Nebraska",2021-02-13,4,631.99,9197.28000000001,1,0.01
"2.5%107","Nebraska",2021-02-13,4,713,7971.025,1,0.025
"5%107","Nebraska",2021-02-13,4,836,6758.7,1,0.05
"10%107","Nebraska",2021-02-13,4,1017,5549.1,1,0.1
"15%107","Nebraska",2021-02-13,4,1193.85,4705.15,1,0.15
"20%107","Nebraska",2021-02-13,4,1369.8,4206.2,1,0.2
"25%107","Nebraska",2021-02-13,4,1540.5,3813.5,1,0.25
"30%107","Nebraska",2021-02-13,4,1713,3473.9,1,0.3
"35%107","Nebraska",2021-02-13,4,1891.65,3173.35,0,0.35
"40%107","Nebraska",2021-02-13,4,2078.2,2901.4,0,0.4
"45%107","Nebraska",2021-02-13,4,2249,2653.45,0,0.45
"1%108","Nebraska",2021-02-20,1,656.99,2200.02,1,0.01
"2.5%108","Nebraska",2021-02-20,1,734.975,2011,1,0.025
"5%108","Nebraska",2021-02-20,1,805.95,1879,0,0.05
"10%108","Nebraska",2021-02-20,1,888,1726.1,0,0.1
"15%108","Nebraska",2021-02-20,1,952,1632,0,0.15
"20%108","Nebraska",2021-02-20,1,1008,1563,0,0.2
"25%108","Nebraska",2021-02-20,1,1054,1510,0,0.25
"30%108","Nebraska",2021-02-20,1,1098.7,1454,0,0.3
"35%108","Nebraska",2021-02-20,1,1139.65,1401,0,0.35
"40%108","Nebraska",2021-02-20,1,1180.6,1350,0,0.4
"45%108","Nebraska",2021-02-20,1,1226,1307,0,0.45
"1%109","Nebraska",2021-02-20,2,303,2025.01,1,0.01
"2.5%109","Nebraska",2021-02-20,2,359,1782.075,0,0.025
"5%109","Nebraska",2021-02-20,2,414.95,1605.05,0,0.05
"10%109","Nebraska",2021-02-20,2,488,1425,0,0.1
"15%109","Nebraska",2021-02-20,2,546,1301.15,0,0.15
"20%109","Nebraska",2021-02-20,2,598,1212,0,0.2
"25%109","Nebraska",2021-02-20,2,644.75,1134.25,0,0.25
"30%109","Nebraska",2021-02-20,2,687.7,1057.3,0,0.3
"35%109","Nebraska",2021-02-20,2,730,998,0,0.35
"40%109","Nebraska",2021-02-20,2,771,949,0,0.4
"45%109","Nebraska",2021-02-20,2,814,899.45,0,0.45
"1%110","Nebraska",2021-02-20,3,133.99,1402.02,0,0.01
"2.5%110","Nebraska",2021-02-20,3,163,1227.025,0,0.025
"5%110","Nebraska",2021-02-20,3,199,1099.05,0,0.05
"10%110","Nebraska",2021-02-20,3,247.9,952,0,0.1
"15%110","Nebraska",2021-02-20,3,284,845,0,0.15
"20%110","Nebraska",2021-02-20,3,317.8,771,0,0.2
"25%110","Nebraska",2021-02-20,3,353,712,0,0.25
"30%110","Nebraska",2021-02-20,3,381,662.3,0,0.3
"35%110","Nebraska",2021-02-20,3,413,620,0,0.35
"40%110","Nebraska",2021-02-20,3,445,580,0,0.4
"45%110","Nebraska",2021-02-20,3,477,543.45,0,0.45
"1%111","Nebraska",2021-02-20,4,51.5,783.51,0,0.01
"2.5%111","Nebraska",2021-02-20,4,58.5,669.5,0,0.025
"5%111","Nebraska",2021-02-20,4,68.5,568.55,0,0.05
"10%111","Nebraska",2021-02-20,4,84.5,459.6,0,0.1
"15%111","Nebraska",2021-02-20,4,98.5,397.650000000001,0,0.15
"20%111","Nebraska",2021-02-20,4,113.5,357.5,0,0.2
"25%111","Nebraska",2021-02-20,4,130.5,321.5,0,0.25
"30%111","Nebraska",2021-02-20,4,144.5,293.5,0,0.3
"35%111","Nebraska",2021-02-20,4,158.5,267.5,0,0.35
"40%111","Nebraska",2021-02-20,4,175.5,244.900000000001,0,0.4
"45%111","Nebraska",2021-02-20,4,191.5,225.5,0,0.45
"1%112","Nebraska",2021-02-27,1,840,2833.11,1,0.01
"2.5%112","Nebraska",2021-02-27,1,940.975,2637.075,1,0.025
"5%112","Nebraska",2021-02-27,1,1034.95,2469.05,1,0.05
"10%112","Nebraska",2021-02-27,1,1146.9,2271,1,0.1
"15%112","Nebraska",2021-02-27,1,1229.85,2141,1,0.15
"20%112","Nebraska",2021-02-27,1,1293,2037.2,1,0.2
"25%112","Nebraska",2021-02-27,1,1360,1953.25,1,0.25
"30%112","Nebraska",2021-02-27,1,1418,1882,0,0.3
"35%112","Nebraska",2021-02-27,1,1476,1816.35,0,0.35
"40%112","Nebraska",2021-02-27,1,1531.6,1755.4,0,0.4
"45%112","Nebraska",2021-02-27,1,1589,1698,0,0.45
"1%113","Nebraska",2021-02-27,2,433.98,3308.13,1,0.01
"2.5%113","Nebraska",2021-02-27,2,522.975,2880.075,1,0.025
"5%113","Nebraska",2021-02-27,2,627.95,2618.05,1,0.05
"10%113","Nebraska",2021-02-27,2,757,2275,1,0.1
"15%113","Nebraska",2021-02-27,2,849.85,2087.15,1,0.15
"20%113","Nebraska",2021-02-27,2,924,1933.2,1,0.2
"25%113","Nebraska",2021-02-27,2,996,1802.25,0,0.25
"30%113","Nebraska",2021-02-27,2,1069,1699.6,0,0.3
"35%113","Nebraska",2021-02-27,2,1141,1611,0,0.35
"40%113","Nebraska",2021-02-27,2,1215,1516,0,0.4
"45%113","Nebraska",2021-02-27,2,1286,1437,0,0.45
"1%114","Nebraska",2021-02-27,3,316.49,3341.57,1,0.01
"2.5%114","Nebraska",2021-02-27,3,382.45,2931.5,1,0.025
"5%114","Nebraska",2021-02-27,3,454.45,2546.5,1,0.05
"10%114","Nebraska",2021-02-27,3,562.5,2152.6,1,0.1
"15%114","Nebraska",2021-02-27,3,640.5,1911.5,1,0.15
"20%114","Nebraska",2021-02-27,3,711.5,1742.5,0,0.2
"25%114","Nebraska",2021-02-27,3,782.25,1613,0,0.25
"30%114","Nebraska",2021-02-27,3,851.5,1491.8,0,0.3
"35%114","Nebraska",2021-02-27,3,921.5,1390.85,0,0.35
"40%114","Nebraska",2021-02-27,3,992.5,1295.9,0,0.4
"45%114","Nebraska",2021-02-27,3,1066.05,1213.95,0,0.45
"1%115","Nebraska",2021-02-27,4,260.5,4237.17000000001,1,0.01
"2.5%115","Nebraska",2021-02-27,4,285.5,3337.825,1,0.025
"5%115","Nebraska",2021-02-27,4,325.5,2834.85,1,0.05
"10%115","Nebraska",2021-02-27,4,388.5,2254.5,1,0.1
"15%115","Nebraska",2021-02-27,4,455.35,1959.5,1,0.15
"20%115","Nebraska",2021-02-27,4,518.5,1721.5,0,0.2
"25%115","Nebraska",2021-02-27,4,585.25,1535.5,0,0.25
"30%115","Nebraska",2021-02-27,4,654.2,1395.8,0,0.3
"35%115","Nebraska",2021-02-27,4,721.5,1262.2,0,0.35
"40%115","Nebraska",2021-02-27,4,795.5,1133.5,0,0.4
"45%115","Nebraska",2021-02-27,4,869.05,1040.5,0,0.45
"1%116","Nebraska",2021-03-06,1,879.99,3026.07,1,0.01
"2.5%116","Nebraska",2021-03-06,1,990,2792.1,1,0.025
"5%116","Nebraska",2021-03-06,1,1095,2595.05,1,0.05
"10%116","Nebraska",2021-03-06,1,1216.9,2402.1,1,0.1
"15%116","Nebraska",2021-03-06,1,1302,2266.15,1,0.15
"20%116","Nebraska",2021-03-06,1,1381,2173,1,0.2
"25%116","Nebraska",2021-03-06,1,1452,2076,1,0.25
"30%116","Nebraska",2021-03-06,1,1510,2000.3,1,0.3
"35%116","Nebraska",2021-03-06,1,1568,1930.35,1,0.35
"40%116","Nebraska",2021-03-06,1,1625,1864,1,0.4
"45%116","Nebraska",2021-03-06,1,1685,1803,0,0.45
"1%117","Nebraska",2021-03-06,2,511.99,3877.14,1,0.01
