"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"30%122","Colorado",2021-03-13,3,4612,10096,1,0.3
"35%122","Colorado",2021-03-13,3,5111.2,9127.35,0,0.35
"40%122","Colorado",2021-03-13,3,5598.2,8184.2,0,0.4
"45%122","Colorado",2021-03-13,3,6158.2,7484.9,0,0.45
"1%123","Colorado",2021-03-13,4,1797.980000005,30013.450000005,1,0.01
"2.5%123","Colorado",2021-03-13,4,1953.975000005,24735.5250000049,1,0.025
"5%123","Colorado",2021-03-13,4,2188.950000005,20251.550000005,1,0.05
"10%123","Colorado",2021-03-13,4,2614.400000005,16733.900000005,1,0.1
"15%123","Colorado",2021-03-13,4,3094.700000005,14177.050000005,1,0.15
"20%123","Colorado",2021-03-13,4,3543.400000005,12334.600000005,1,0.2
"25%123","Colorado",2021-03-13,4,4073.000000005,11158.500000005,0,0.25
"30%123","Colorado",2021-03-13,4,4564.700000005,10055.600000005,0,0.3
"35%123","Colorado",2021-03-13,4,5090.300000005,9072.700000005,0,0.35
"40%123","Colorado",2021-03-13,4,5601.200000005,8156.200000005,0,0.4
"45%123","Colorado",2021-03-13,4,6163.000000005,7403.450000005,0,0.45
"1%124","Colorado",2021-03-20,1,2404.96,16599.39,1,0.01
"2.5%124","Colorado",2021-03-20,1,2940.925,14320.025,1,0.025
"5%124","Colorado",2021-03-20,1,3390.85,12989.5,1,0.05
"10%124","Colorado",2021-03-20,1,4042.9,11437.4,1,0.1
"15%124","Colorado",2021-03-20,1,4532.7,10492.75,1,0.15
"20%124","Colorado",2021-03-20,1,4921,9767,1,0.2
"25%124","Colorado",2021-03-20,1,5278.75,9226.25,1,0.25
"30%124","Colorado",2021-03-20,1,5641.5,8661.2,1,0.3
"35%124","Colorado",2021-03-20,1,5966.65,8220,1,0.35
"40%124","Colorado",2021-03-20,1,6297.8,7762,0,0.4
"45%124","Colorado",2021-03-20,1,6699.55,7370.45,0,0.45
"1%125","Colorado",2021-03-20,2,1453.49,23619.72,1,0.01
"2.5%125","Colorado",2021-03-20,2,1826.5,20395.375,1,0.025
"5%125","Colorado",2021-03-20,2,2191.5,17804.25,1,0.05
"10%125","Colorado",2021-03-20,2,2871,14805,1,0.1
"15%125","Colorado",2021-03-20,2,3402.35,13111.45,1,0.15
"20%125","Colorado",2021-03-20,2,3915.5,11657.5,1,0.2
"25%125","Colorado",2021-03-20,2,4395.25,10561.75,1,0.25
"30%125","Colorado",2021-03-20,2,4837.2,9673.8,0,0.3
"35%125","Colorado",2021-03-20,2,5329.45,8921.85,0,0.35
"40%125","Colorado",2021-03-20,2,5849.3,8156.5,0,0.4
"45%125","Colorado",2021-03-20,2,6354.15,7557.4,0,0.45
"1%126","Colorado",2021-03-20,3,1822.5,33203.23,1,0.01
"2.5%126","Colorado",2021-03-20,3,1986.5,26759.75,1,0.025
"5%126","Colorado",2021-03-20,3,2217.45,22090.7,1,0.05
"10%126","Colorado",2021-03-20,3,2688.4,17223.6,1,0.1
"15%126","Colorado",2021-03-20,3,3096.2,14622.6,1,0.15
"20%126","Colorado",2021-03-20,3,3530.1,12968.9,1,0.2
"25%126","Colorado",2021-03-20,3,3977.5,11450.5,0,0.25
"30%126","Colorado",2021-03-20,3,4477.2,10157.3,0,0.3
"35%126","Colorado",2021-03-20,3,5010.15,9124.6,0,0.35
"40%126","Colorado",2021-03-20,3,5562.5,8261.3,0,0.4
"45%126","Colorado",2021-03-20,3,6163.05,7506.75,0,0.45
"1%127","Colorado",2021-03-20,4,1828.47,30263.77,1,0.01
"2.5%127","Colorado",2021-03-20,4,1975.475,25642.025,1,0.025
"5%127","Colorado",2021-03-20,4,2247.5,21123.05,1,0.05
"10%127","Colorado",2021-03-20,4,2673.4,16922.1,1,0.1
"15%127","Colorado",2021-03-20,4,3139.35,14239.25,1,0.15
"20%127","Colorado",2021-03-20,4,3576.1,12626.1,1,0.2
"25%127","Colorado",2021-03-20,4,4068.25,11257.25,1,0.25
"30%127","Colorado",2021-03-20,4,4521.3,10152.8,0,0.3
"35%127","Colorado",2021-03-20,4,5021.15,9164.2,0,0.35
"40%127","Colorado",2021-03-20,4,5617.5,8263.7,0,0.4
"45%127","Colorado",2021-03-20,4,6243.6,7468.95,0,0.45
"1%128","Colorado",2021-03-27,1,2643.94,17858.13,1,0.01
"2.5%128","Colorado",2021-03-27,1,3121,15894.475,1,0.025
"5%128","Colorado",2021-03-27,1,3720.95,14217.9,1,0.05
"10%128","Colorado",2021-03-27,1,4474.3,12591.1,1,0.1
"15%128","Colorado",2021-03-27,1,5008.55,11598.6,1,0.15
"20%128","Colorado",2021-03-27,1,5484.4,10713,1,0.2
"25%128","Colorado",2021-03-27,1,5896.75,10095.5,1,0.25
"30%128","Colorado",2021-03-27,1,6281.7,9497.6,0,0.3
"35%128","Colorado",2021-03-27,1,6642,9006,0,0.35
"40%128","Colorado",2021-03-27,1,6994.6,8561.8,0,0.4
"45%128","Colorado",2021-03-27,1,7377.55,8168,0,0.45
"1%129","Colorado",2021-03-27,2,1751.44,26969.75,1,0.01
"2.5%129","Colorado",2021-03-27,2,2098.425,22889.4,1,0.025
"5%129","Colorado",2021-03-27,2,2531.45,19586.6,1,0.05
"10%129","Colorado",2021-03-27,2,3210.2,16124.7,1,0.1
"15%129","Colorado",2021-03-27,2,3740.5,14144.7,1,0.15
"20%129","Colorado",2021-03-27,2,4313.5,12812.5,1,0.2
"25%129","Colorado",2021-03-27,2,4874.25,11714.75,1,0.25
"30%129","Colorado",2021-03-27,2,5433.5,10776.4,0,0.3
"35%129","Colorado",2021-03-27,2,5989.5,9936.85,0,0.35
"40%129","Colorado",2021-03-27,2,6566.1,9106.9,0,0.4
"45%129","Colorado",2021-03-27,2,7154.7,8407.95,0,0.45
"1%130","Colorado",2021-03-27,3,2203.98,36065.4800000001,1,0.01
"2.5%130","Colorado",2021-03-27,3,2371,29044.325,1,0.025
"5%130","Colorado",2021-03-27,3,2658.95,24251.7,1,0.05
"10%130","Colorado",2021-03-27,3,3258.9,19222.5,1,0.1
"15%130","Colorado",2021-03-27,3,3764.25,16549.3,1,0.15
"20%130","Colorado",2021-03-27,3,4251,14463.6,1,0.2
"25%130","Colorado",2021-03-27,3,4693,12858.5,1,0.25
"30%130","Colorado",2021-03-27,3,5259.1,11562.3,1,0.3
"35%130","Colorado",2021-03-27,3,5866.3,10366,0,0.35
"40%130","Colorado",2021-03-27,3,6463,9442.2,0,0.4
"45%130","Colorado",2021-03-27,3,7136,8565.7,0,0.45
"1%131","Colorado",2021-03-27,4,2177.96,33693.2600000001,1,0.01
"2.5%131","Colorado",2021-03-27,4,2362,28401.65,1,0.025
"5%131","Colorado",2021-03-27,4,2636.8,23789.2,1,0.05
"10%131","Colorado",2021-03-27,4,3098.1,19169.2,1,0.1
"15%131","Colorado",2021-03-27,4,3535,16360.6,1,0.15
"20%131","Colorado",2021-03-27,4,4037,14413,1,0.2
"25%131","Colorado",2021-03-27,4,4509,12910.25,1,0.25
"30%131","Colorado",2021-03-27,4,5050.1,11535.8,0,0.3
"35%131","Colorado",2021-03-27,4,5644.15,10426.05,0,0.35
"40%131","Colorado",2021-03-27,4,6253.4,9344.8,0,0.4
"45%131","Colorado",2021-03-27,4,6973.55,8534.8,0,0.45
"1%132","Colorado",2021-04-03,1,3459.37,23257.78,1,0.01
"2.5%132","Colorado",2021-04-03,1,4185.425,21114.7,1,0.025
"5%132","Colorado",2021-04-03,1,4883.4,19192.05,1,0.05
"10%132","Colorado",2021-04-03,1,5799,16790.1,1,0.1
"15%132","Colorado",2021-04-03,1,6515.35,15383.65,1,0.15
"20%132","Colorado",2021-04-03,1,7157.7,14263.7,1,0.2
"25%132","Colorado",2021-04-03,1,7665.25,13460.25,1,0.25
"30%132","Colorado",2021-04-03,1,8173.5,12711.4,1,0.3
"35%132","Colorado",2021-04-03,1,8720.1,12092,1,0.35
"40%132","Colorado",2021-04-03,1,9255.1,11466.5,1,0.4
"45%132","Colorado",2021-04-03,1,9802.45,10891.85,0,0.45
"1%133","Colorado",2021-04-03,2,2832,38728.22,1,0.01
"2.5%133","Colorado",2021-04-03,2,3356.925,33631.45,1,0.025
"5%133","Colorado",2021-04-03,2,4024.9,28910.2,1,0.05
"10%133","Colorado",2021-04-03,2,5058.4,24323.6,1,0.1
"15%133","Colorado",2021-04-03,2,5899.55,21315.95,1,0.15
"20%133","Colorado",2021-04-03,2,6767.6,19079.6,1,0.2
"25%133","Colorado",2021-04-03,2,7502.75,17326.25,1,0.25
"30%133","Colorado",2021-04-03,2,8287,15817.9,1,0.3
"35%133","Colorado",2021-04-03,2,9106.6,14606.1,1,0.35
"40%133","Colorado",2021-04-03,2,9985.6,13474.4,1,0.4
"45%133","Colorado",2021-04-03,2,10744.55,12489.3,1,0.45
"1%134","Colorado",2021-04-03,3,3590.96,54261.1,1,0.01
"2.5%134","Colorado",2021-04-03,3,3851.975,44913,1,0.025
"5%134","Colorado",2021-04-03,3,4205,37291.35,1,0.05
"10%134","Colorado",2021-04-03,3,4963.4,30435.2,1,0.1
"15%134","Colorado",2021-04-03,3,5787.85,25513.5,1,0.15
"20%134","Colorado",2021-04-03,3,6558.4,22724.6,1,0.2
"25%134","Colorado",2021-04-03,3,7373.75,20302.5,1,0.25
"30%134","Colorado",2021-04-03,3,8184.7,18457.2,1,0.3
"35%134","Colorado",2021-04-03,3,9048.9,16567.05,1,0.35
"40%134","Colorado",2021-04-03,3,10029.6,14990.4,1,0.4
"45%134","Colorado",2021-04-03,3,11070.55,13555.45,1,0.45
"1%135","Colorado",2021-04-03,4,3493.95,57585.78,1,0.01
"2.5%135","Colorado",2021-04-03,4,3820,45059.25,1,0.025
"5%135","Colorado",2021-04-03,4,4225.9,37382.65,1,0.05
"10%135","Colorado",2021-04-03,4,5059.6,29919.1,1,0.1
"15%135","Colorado",2021-04-03,4,5823.85,25534.65,1,0.15
"20%135","Colorado",2021-04-03,4,6601,22196.6,1,0.2
"25%135","Colorado",2021-04-03,4,7523.25,19827.5,1,0.25
"30%135","Colorado",2021-04-03,4,8303.3,17769.2,1,0.3
"35%135","Colorado",2021-04-03,4,9234.9,16083.75,1,0.35
"40%135","Colorado",2021-04-03,4,10250,14702,1,0.4
"45%135","Colorado",2021-04-03,4,11224.1,13472.9,0,0.45
"1%136","Colorado",2021-04-10,1,4413.99,29004.13,1,0.01
"2.5%136","Colorado",2021-04-10,1,5203.15,25939.65,1,0.025
"5%136","Colorado",2021-04-10,1,6185.6,23377.15,1,0.05
"10%136","Colorado",2021-04-10,1,7293.9,20675,1,0.1
"15%136","Colorado",2021-04-10,1,8175.7,19120.2,1,0.15
"20%136","Colorado",2021-04-10,1,8943.6,17891.8,1,0.2
"25%136","Colorado",2021-04-10,1,9679,16785.5,1,0.25
"30%136","Colorado",2021-04-10,1,10250.7,15848.2,1,0.3
"35%136","Colorado",2021-04-10,1,10911.25,15030,1,0.35
"40%136","Colorado",2021-04-10,1,11610.8,14250.2,0,0.4
"45%136","Colorado",2021-04-10,1,12237.55,13546.35,0,0.45
"1%137","Colorado",2021-04-10,2,3569.87,54636.3800000001,1,0.01
"2.5%137","Colorado",2021-04-10,2,4358.575,46169.425,1,0.025
"5%137","Colorado",2021-04-10,2,5229.55,38970.1,1,0.05
"10%137","Colorado",2021-04-10,2,6593.2,32233.7,1,0.1
"15%137","Colorado",2021-04-10,2,7803.7,28460,1,0.15
"20%137","Colorado",2021-04-10,2,8898.6,25801.4,1,0.2
"25%137","Colorado",2021-04-10,2,9969.75,23505.25,1,0.25
"30%137","Colorado",2021-04-10,2,11099.7,21516.3,1,0.3
"35%137","Colorado",2021-04-10,2,12158.25,19694.55,0,0.35
"40%137","Colorado",2021-04-10,2,13281,18331,0,0.4
"45%137","Colorado",2021-04-10,2,14403.1,17026.15,0,0.45
"1%138","Colorado",2021-04-10,3,5459.35,79483.5600000003,1,0.01
"2.5%138","Colorado",2021-04-10,3,5875.4,66532.225,1,0.025
"5%138","Colorado",2021-04-10,3,6581.85,55961.1,1,0.05
"10%138","Colorado",2021-04-10,3,7747.2,44978.8,1,0.1
"15%138","Colorado",2021-04-10,3,8873.4,39140.1,1,0.15
"20%138","Colorado",2021-04-10,3,9984.3,33871.9,1,0.2
"25%138","Colorado",2021-04-10,3,11252.75,30480.5,0,0.25
"30%138","Colorado",2021-04-10,3,12525.9,27244.6,0,0.3
"35%138","Colorado",2021-04-10,3,13803.5,24500.1,0,0.35
"40%138","Colorado",2021-04-10,3,15156.3,22058.9,0,0.4
"45%138","Colorado",2021-04-10,3,16642.55,20114.3,0,0.45
"1%139","Colorado",2021-04-10,4,5609.48,86707.19,1,0.01
"2.5%139","Colorado",2021-04-10,4,6077.5,71847.075,1,0.025
"5%139","Colorado",2021-04-10,4,6912.9,59835.5,1,0.05
"10%139","Colorado",2021-04-10,4,8131.9,48229,1,0.1
"15%139","Colorado",2021-04-10,4,9589.5,41259.6,0,0.15
"20%139","Colorado",2021-04-10,4,10805.1,36266.3,0,0.2
"25%139","Colorado",2021-04-10,4,12163,32525.25,0,0.25
"30%139","Colorado",2021-04-10,4,13479.5,29190.7,0,0.3
"35%139","Colorado",2021-04-10,4,15005.15,26582.25,0,0.35
"40%139","Colorado",2021-04-10,4,16570.3,24172.9,0,0.4
"45%139","Colorado",2021-04-10,4,18130.15,21762.75,0,0.45
"1%140","Colorado",2021-04-17,1,4387.29,29508.71,1,0.01
"2.5%140","Colorado",2021-04-17,1,5292.075,26839.2,1,0.025
"5%140","Colorado",2021-04-17,1,6317.2,23737.7,1,0.05
"10%140","Colorado",2021-04-17,1,7436.5,21015.5,1,0.1
"15%140","Colorado",2021-04-17,1,8242.35,19202.25,1,0.15
"20%140","Colorado",2021-04-17,1,9003.3,17853.1,1,0.2
"25%140","Colorado",2021-04-17,1,9687.5,16756.5,1,0.25
"30%140","Colorado",2021-04-17,1,10422.2,15940.7,1,0.3
"35%140","Colorado",2021-04-17,1,11002.8,15099.85,1,0.35
"40%140","Colorado",2021-04-17,1,11665.7,14350.3,1,0.4
"45%140","Colorado",2021-04-17,1,12304.25,13586.85,0,0.45
"1%141","Colorado",2021-04-17,2,3305.94,45095.49,1,0.01
"2.5%141","Colorado",2021-04-17,2,3894.95,39348.9,1,0.025
"5%141","Colorado",2021-04-17,2,4847,34815.6,1,0.05
"10%141","Colorado",2021-04-17,2,6126.8,29048.9,1,0.1
"15%141","Colorado",2021-04-17,2,7224.7,25318.35,1,0.15
"20%141","Colorado",2021-04-17,2,8338.4,22722.6,1,0.2
"25%141","Colorado",2021-04-17,2,9261.75,20702,1,0.25
"30%141","Colorado",2021-04-17,2,10142.5,19054.8,1,0.3
"35%141","Colorado",2021-04-17,2,11111,17622.35,0,0.35
"40%141","Colorado",2021-04-17,2,12052.8,16289,0,0.4
"45%141","Colorado",2021-04-17,2,13028,15167.45,0,0.45
"1%142","Colorado",2021-04-17,3,4215.97,65178.11,1,0.01
"2.5%142","Colorado",2021-04-17,3,4595.8,55509.1,1,0.025
"5%142","Colorado",2021-04-17,3,5180.9,46036.8,1,0.05
"10%142","Colorado",2021-04-17,3,6156.1,36455.5,1,0.1
"15%142","Colorado",2021-04-17,3,7180.4,30836.5,1,0.15
"20%142","Colorado",2021-04-17,3,8188.2,27335.8,1,0.2
"25%142","Colorado",2021-04-17,3,9210,24403.75,0,0.25
"30%142","Colorado",2021-04-17,3,10221.7,21888.6,0,0.3
"35%142","Colorado",2021-04-17,3,11219.6,19791.85,0,0.35
"40%142","Colorado",2021-04-17,3,12439.6,17975,0,0.4
"45%142","Colorado",2021-04-17,3,13694,16344.45,0,0.45
"1%143","Colorado",2021-04-17,4,4282.46,72575.3600000001,1,0.01
"2.5%143","Colorado",2021-04-17,4,4633.475,59620.375,1,0.025
"5%143","Colorado",2021-04-17,4,5151,49018.1,1,0.05
"10%143","Colorado",2021-04-17,4,6252.9,38530.9,1,0.1
"15%143","Colorado",2021-04-17,4,7271.05,33057.4,0,0.15
"20%143","Colorado",2021-04-17,4,8372.7,29089.9,0,0.2
"25%143","Colorado",2021-04-17,4,9478,25887.75,0,0.25
"30%143","Colorado",2021-04-17,4,10458.6,23198.8,0,0.3
"35%143","Colorado",2021-04-17,4,11537.45,20987.5,0,0.35
"40%143","Colorado",2021-04-17,4,12877.1,19130.5,0,0.4
"45%143","Colorado",2021-04-17,4,14148.5,17200.95,0,0.45
"1%144","Colorado",2021-04-24,1,3873.49,26404.73,1,0.01
"2.5%144","Colorado",2021-04-24,1,4763.375,23617,1,0.025
"5%144","Colorado",2021-04-24,1,5492.4,21264.75,1,0.05
"10%144","Colorado",2021-04-24,1,6525.2,19127.7,1,0.1
"15%144","Colorado",2021-04-24,1,7407.35,17349.85,1,0.15
"20%144","Colorado",2021-04-24,1,8178.9,16281.1,1,0.2
"25%144","Colorado",2021-04-24,1,8857.5,15373.75,1,0.25
"30%144","Colorado",2021-04-24,1,9504.5,14598.1,1,0.3
"35%144","Colorado",2021-04-24,1,10137.8,13848.85,1,0.35
"40%144","Colorado",2021-04-24,1,10705.9,13175.9,1,0.4
"45%144","Colorado",2021-04-24,1,11304.5,12479.4,0,0.45
"1%145","Colorado",2021-04-24,2,3060,39264.24,1,0.01
"2.5%145","Colorado",2021-04-24,2,3639.65,33532.15,1,0.025
"5%145","Colorado",2021-04-24,2,4298.65,29137.4,1,0.05
"10%145","Colorado",2021-04-24,2,5304.9,24816.9,1,0.1
"15%145","Colorado",2021-04-24,2,6097.55,21693.9,1,0.15
"20%145","Colorado",2021-04-24,2,6920.6,19360.2,1,0.2
"25%145","Colorado",2021-04-24,2,7731.75,17722.25,1,0.25
"30%145","Colorado",2021-04-24,2,8576.7,16222.3,1,0.3
"35%145","Colorado",2021-04-24,2,9396.6,14830.15,0,0.35
"40%145","Colorado",2021-04-24,2,10143.4,13661,0,0.4
"45%145","Colorado",2021-04-24,2,10972,12670.15,0,0.45
"1%146","Colorado",2021-04-24,3,3133.4,52814.0300000001,1,0.01
"2.5%146","Colorado",2021-04-24,3,3428.4,42499.775,1,0.025
"5%146","Colorado",2021-04-24,3,3847.5,36623.55,1,0.05
"10%146","Colorado",2021-04-24,3,4668.9,29572.1,1,0.1
"15%146","Colorado",2021-04-24,3,5340.2,24459.4,1,0.15
"20%146","Colorado",2021-04-24,3,6116.9,21433.7,1,0.2
"25%146","Colorado",2021-04-24,3,6990.5,19033,0,0.25
"30%146","Colorado",2021-04-24,3,7754.2,17280.8,0,0.3
"35%146","Colorado",2021-04-24,3,8584.15,15482.25,0,0.35
"40%146","Colorado",2021-04-24,3,9451.7,14075.7,0,0.4
"45%146","Colorado",2021-04-24,3,10511.15,12670.75,0,0.45
"1%147","Colorado",2021-04-24,4,3031.97,49970.82,1,0.01
"2.5%147","Colorado",2021-04-24,4,3335.875,40088.8499999999,1,0.025
"5%147","Colorado",2021-04-24,4,3739.9,33310.95,1,0.05
"10%147","Colorado",2021-04-24,4,4579.9,26689,1,0.1
"15%147","Colorado",2021-04-24,4,5321.55,23021.45,0,0.15
"20%147","Colorado",2021-04-24,4,6087.4,20258.8,0,0.2
"25%147","Colorado",2021-04-24,4,6862,18144.5,0,0.25
"30%147","Colorado",2021-04-24,4,7634.1,16342.3,0,0.3
"35%147","Colorado",2021-04-24,4,8583.65,14874.7,0,0.35
"40%147","Colorado",2021-04-24,4,9327.2,13526.4,0,0.4
"45%147","Colorado",2021-04-24,4,10228.55,12313.35,0,0.45
"1%148","Colorado",2021-05-01,1,4135.35,26361.53,1,0.01
"2.5%148","Colorado",2021-05-01,1,4942.5,23650.2,1,0.025
"5%148","Colorado",2021-05-01,1,5686.5,21468.8,1,0.05
"10%148","Colorado",2021-05-01,1,6828.2,19088,1,0.1
"15%148","Colorado",2021-05-01,1,7605.2,17695.5,1,0.15
"20%148","Colorado",2021-05-01,1,8323.9,16461.1,1,0.2
"25%148","Colorado",2021-05-01,1,8999,15424.5,0,0.25
"30%148","Colorado",2021-05-01,1,9628.7,14664.4,0,0.3
"35%148","Colorado",2021-05-01,1,10180.15,13960.5,0,0.35
"40%148","Colorado",2021-05-01,1,10734.1,13300.5,0,0.4
"45%148","Colorado",2021-05-01,1,11382.25,12697.1,0,0.45
"1%149","Colorado",2021-05-01,2,2810.93,40042.9600000001,1,0.01
"2.5%149","Colorado",2021-05-01,2,3393.8,34193.175,1,0.025
"5%149","Colorado",2021-05-01,2,4157.95,29732.9,1,0.05
"10%149","Colorado",2021-05-01,2,5188,24300.4,1,0.1
"15%149","Colorado",2021-05-01,2,6078.85,21317.9,1,0.15
"20%149","Colorado",2021-05-01,2,6881.4,19317.8,0,0.2
"25%149","Colorado",2021-05-01,2,7702,17613,0,0.25
"30%149","Colorado",2021-05-01,2,8518.8,16176.2,0,0.3
"35%149","Colorado",2021-05-01,2,9176.6,14835.9,0,0.35
"40%149","Colorado",2021-05-01,2,9958.2,13756.4,0,0.4
"45%149","Colorado",2021-05-01,2,10753.75,12683.35,0,0.45
"1%150","Colorado",2021-05-01,3,3195.97,49603.34,1,0.01
"2.5%150","Colorado",2021-05-01,3,3458,41258.575,1,0.025
"5%150","Colorado",2021-05-01,3,3879.85,34801.15,1,0.05
"10%150","Colorado",2021-05-01,3,4576.8,27746.5,1,0.1
"15%150","Colorado",2021-05-01,3,5360.1,23717.15,0,0.15
"20%150","Colorado",2021-05-01,3,6112.4,20900.2,0,0.2
"25%150","Colorado",2021-05-01,3,6935.75,18782,0,0.25
"30%150","Colorado",2021-05-01,3,7719,16812.8,0,0.3
"35%150","Colorado",2021-05-01,3,8594.65,15180.05,0,0.35
"40%150","Colorado",2021-05-01,3,9475.6,13718.6,0,0.4
"45%150","Colorado",2021-05-01,3,10423.55,12497.15,0,0.45
"1%151","Colorado",2021-05-01,4,2818.96,47461.3200000001,1,0.01
"2.5%151","Colorado",2021-05-01,4,3151.95,39117.1,1,0.025
"5%151","Colorado",2021-05-01,4,3527.9,33108,1,0.05
"10%151","Colorado",2021-05-01,4,4287,26336.8,0,0.1
"15%151","Colorado",2021-05-01,4,5101.4,22411.4,0,0.15
"20%151","Colorado",2021-05-01,4,5787.6,19772.2,0,0.2
"25%151","Colorado",2021-05-01,4,6542.75,17708.5,0,0.25
"30%151","Colorado",2021-05-01,4,7322.4,15975.3,0,0.3
"35%151","Colorado",2021-05-01,4,8214.8,14419.7,0,0.35
"40%151","Colorado",2021-05-01,4,9062.6,13194.8,0,0.4
"45%151","Colorado",2021-05-01,4,9926.55,12053.6,0,0.45
"1%152","Colorado",2021-05-08,1,3093.97,19833.26,1,0.01
"2.5%152","Colorado",2021-05-08,1,3773.575,17743.825,1,0.025
"5%152","Colorado",2021-05-08,1,4438.8,16013.55,1,0.05
"10%152","Colorado",2021-05-08,1,5187.5,14330,1,0.1
"15%152","Colorado",2021-05-08,1,5795.55,13213.5,1,0.15
"20%152","Colorado",2021-05-08,1,6298.4,12367.2,1,0.2
"25%152","Colorado",2021-05-08,1,6771,11577.25,1,0.25
"30%152","Colorado",2021-05-08,1,7243.4,10947,0,0.3
"35%152","Colorado",2021-05-08,1,7698.3,10416.05,0,0.35
"40%152","Colorado",2021-05-08,1,8083.6,9940,0,0.4
"45%152","Colorado",2021-05-08,1,8535.55,9403.35,0,0.45
"1%153","Colorado",2021-05-08,2,1934.94,28131.52,1,0.01
"2.5%153","Colorado",2021-05-08,2,2400,24033.8,1,0.025
"5%153","Colorado",2021-05-08,2,2855.3,20576.25,1,0.05
"10%153","Colorado",2021-05-08,2,3502.8,17297.7,1,0.1
"15%153","Colorado",2021-05-08,2,4150,15271.45,1,0.15
"20%153","Colorado",2021-05-08,2,4769,13702.2,1,0.2
"25%153","Colorado",2021-05-08,2,5360.5,12504.25,0,0.25
"30%153","Colorado",2021-05-08,2,5963.4,11434.9,0,0.3
"35%153","Colorado",2021-05-08,2,6498.25,10519.35,0,0.35
"40%153","Colorado",2021-05-08,2,7144.2,9672.4,0,0.4
"45%153","Colorado",2021-05-08,2,7704.55,9028.9,0,0.45
"1%154","Colorado",2021-05-08,3,2137.48,34237.95,1,0.01
"2.5%154","Colorado",2021-05-08,3,2341.475,28435.15,1,0.025
"5%154","Colorado",2021-05-08,3,2657.2,23934,1,0.05
"10%154","Colorado",2021-05-08,3,3176.4,18601.7,1,0.1
"15%154","Colorado",2021-05-08,3,3705.05,15933.2,1,0.15
"20%154","Colorado",2021-05-08,3,4246.5,14144.7,0,0.2
"25%154","Colorado",2021-05-08,3,4716.25,12560,0,0.25
"30%154","Colorado",2021-05-08,3,5273.2,11255.2,0,0.3
"35%154","Colorado",2021-05-08,3,5820.6,10226.95,0,0.35
"40%154","Colorado",2021-05-08,3,6426.5,9438.3,0,0.4
"45%154","Colorado",2021-05-08,3,7143.6,8606.5,0,0.45
"1%155","Colorado",2021-05-08,4,1997.45,31251.35,1,0.01
"2.5%155","Colorado",2021-05-08,4,2188.475,26044.6249999999,1,0.025
"5%155","Colorado",2021-05-08,4,2455.3,22099.25,1,0.05
"10%155","Colorado",2021-05-08,4,2954.3,17844.5,0,0.1
"15%155","Colorado",2021-05-08,4,3480.35,15232.65,0,0.15
"20%155","Colorado",2021-05-08,4,3983.5,13435.1,0,0.2
"25%155","Colorado",2021-05-08,4,4508,11970.25,0,0.25
"30%155","Colorado",2021-05-08,4,5011,10803.1,0,0.3
"35%155","Colorado",2021-05-08,4,5650.8,9873.5,0,0.35
"40%155","Colorado",2021-05-08,4,6215.9,8979.7,0,0.4
"45%155","Colorado",2021-05-08,4,6839.6,8156.2,0,0.45
"1%156","Colorado",2021-05-15,1,2708.9,17342.62,1,0.01
"2.5%156","Colorado",2021-05-15,1,3328,15650.05,1,0.025
"5%156","Colorado",2021-05-15,1,3868.9,14184.55,1,0.05
"10%156","Colorado",2021-05-15,1,4591.8,12666.7,1,0.1
"15%156","Colorado",2021-05-15,1,5170.4,11697.8,0,0.15
"20%156","Colorado",2021-05-15,1,5632.6,10912.8,0,0.2
"25%156","Colorado",2021-05-15,1,6047.25,10257.25,0,0.25
"30%156","Colorado",2021-05-15,1,6463,9711.5,0,0.3
"35%156","Colorado",2021-05-15,1,6836,9280.05,0,0.35
"40%156","Colorado",2021-05-15,1,7190.6,8831.8,0,0.4
"45%156","Colorado",2021-05-15,1,7584.75,8416,0,0.45
"1%157","Colorado",2021-05-15,2,1746.35,25386.79,1,0.01
"2.5%157","Colorado",2021-05-15,2,2130.475,21629.575,1,0.025
"5%157","Colorado",2021-05-15,2,2533.35,18081.65,1,0.05
"10%157","Colorado",2021-05-15,2,3222,14882.6,1,0.1
"15%157","Colorado",2021-05-15,2,3765.5,13092.45,1,0.15
"20%157","Colorado",2021-05-15,2,4301.1,11935.5,0,0.2
"25%157","Colorado",2021-05-15,2,4775.5,10858,0,0.25
"30%157","Colorado",2021-05-15,2,5270.2,9949.8,0,0.3
"35%157","Colorado",2021-05-15,2,5754.15,9165.55,0,0.35
"40%157","Colorado",2021-05-15,2,6242.1,8414.3,0,0.4
"45%157","Colorado",2021-05-15,2,6769.5,7788.5,0,0.45
"1%158","Colorado",2021-05-15,3,1964.5,28585.81,1,0.01
"2.5%158","Colorado",2021-05-15,3,2129.475,23519.775,1,0.025
"5%158","Colorado",2021-05-15,3,2362.45,19840.5,1,0.05
"10%158","Colorado",2021-05-15,3,2802.5,15836.6,1,0.1
"15%158","Colorado",2021-05-15,3,3230.2,13681,0,0.15
"20%158","Colorado",2021-05-15,3,3612.5,12018.1,0,0.2
"25%158","Colorado",2021-05-15,3,4050.5,10751,0,0.25
"30%158","Colorado",2021-05-15,3,4437.9,9742.6,0,0.3
"35%158","Colorado",2021-05-15,3,4902.15,8693.2,0,0.35
"40%158","Colorado",2021-05-15,3,5420.7,7905.1,0,0.4
