"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"20%3","Alaska",2020-08-15,4,227,764.2,1,0.2
"25%3","Alaska",2020-08-15,4,257,683,1,0.25
"30%3","Alaska",2020-08-15,4,289,614,1,0.3
"35%3","Alaska",2020-08-15,4,320,554,1,0.35
"40%3","Alaska",2020-08-15,4,355,511,0,0.4
"45%3","Alaska",2020-08-15,4,388,470,0,0.45
"1%4","Alaska",2020-08-22,1,213.98,1042.01,1,0.01
"2.5%4","Alaska",2020-08-22,1,246.975,938.025,1,0.025
"5%4","Alaska",2020-08-22,1,282,852.05,1,0.05
"10%4","Alaska",2020-08-22,1,330,763,1,0.1
"15%4","Alaska",2020-08-22,1,360,713,1,0.15
"20%4","Alaska",2020-08-22,1,386,672,1,0.2
"25%4","Alaska",2020-08-22,1,408,639,1,0.25
"30%4","Alaska",2020-08-22,1,432,610,1,0.3
"35%4","Alaska",2020-08-22,1,452,585.350000000001,1,0.35
"40%4","Alaska",2020-08-22,1,474,562,1,0.4
"45%4","Alaska",2020-08-22,1,497,538.45,1,0.45
"1%5","Alaska",2020-08-22,2,121,1397.02,1,0.01
"2.5%5","Alaska",2020-08-22,2,155,1217.125,1,0.025
"5%5","Alaska",2020-08-22,2,191,1058.1,1,0.05
"10%5","Alaska",2020-08-22,2,240,918,1,0.1
"15%5","Alaska",2020-08-22,2,275,823,1,0.15
"20%5","Alaska",2020-08-22,2,310.8,756,1,0.2
"25%5","Alaska",2020-08-22,2,341,701,1,0.25
"30%5","Alaska",2020-08-22,2,375,650.3,1,0.3
"35%5","Alaska",2020-08-22,2,401,607,1,0.35
"40%5","Alaska",2020-08-22,2,431.6,566,1,0.4
"45%5","Alaska",2020-08-22,2,467.55,531,1,0.45
"1%6","Alaska",2020-08-22,3,129.99,1645.05,1,0.01
"2.5%6","Alaska",2020-08-22,3,153,1387.025,1,0.025
"5%6","Alaska",2020-08-22,3,181,1208.05,1,0.05
"10%6","Alaska",2020-08-22,3,220,1012,1,0.1
"15%6","Alaska",2020-08-22,3,258,883,1,0.15
"20%6","Alaska",2020-08-22,3,291,795,1,0.2
"25%6","Alaska",2020-08-22,3,321,730,1,0.25
"30%6","Alaska",2020-08-22,3,355,671,1,0.3
"35%6","Alaska",2020-08-22,3,387,618,1,0.35
"40%6","Alaska",2020-08-22,3,419,569,1,0.4
"45%6","Alaska",2020-08-22,3,451,523,0,0.45
"1%7","Alaska",2020-08-22,4,120,1952.07,1,0.01
"2.5%7","Alaska",2020-08-22,4,132,1640,1,0.025
"5%7","Alaska",2020-08-22,4,150,1387.25,1,0.05
"10%7","Alaska",2020-08-22,4,182,1107,1,0.1
"15%7","Alaska",2020-08-22,4,215,951,1,0.15
"20%7","Alaska",2020-08-22,4,249,836.2,1,0.2
"25%7","Alaska",2020-08-22,4,279,752,1,0.25
"30%7","Alaska",2020-08-22,4,317,683,1,0.3
"35%7","Alaska",2020-08-22,4,354,616,1,0.35
"40%7","Alaska",2020-08-22,4,393,565,1,0.4
"45%7","Alaska",2020-08-22,4,433,518,0,0.45
"1%8","Alaska",2020-08-29,1,214,1003.02,1,0.01
"2.5%8","Alaska",2020-08-29,1,244,909,1,0.025
"5%8","Alaska",2020-08-29,1,279,830.05,1,0.05
"10%8","Alaska",2020-08-29,1,322.9,749.1,1,0.1
"15%8","Alaska",2020-08-29,1,357,698,1,0.15
"20%8","Alaska",2020-08-29,1,382,662,1,0.2
"25%8","Alaska",2020-08-29,1,404,629,1,0.25
"30%8","Alaska",2020-08-29,1,424,599,1,0.3
"35%8","Alaska",2020-08-29,1,444,573,1,0.35
"40%8","Alaska",2020-08-29,1,463,548,1,0.4
"45%8","Alaska",2020-08-29,1,483.55,525,1,0.45
"1%9","Alaska",2020-08-29,2,136.99000001,1390.04000001,1,0.01
"2.5%9","Alaska",2020-08-29,2,169.00000001,1214.07500001,1,0.025
"5%9","Alaska",2020-08-29,2,202.00000001,1078.10000001,1,0.05
"10%9","Alaska",2020-08-29,2,248.00000001,916.10000001,1,0.1
"15%9","Alaska",2020-08-29,2,288.00000001,824.00000001,1,0.15
"20%9","Alaska",2020-08-29,2,322.80000001,748.00000001,1,0.2
"25%9","Alaska",2020-08-29,2,351.00000001,690.25000001,1,0.25
"30%9","Alaska",2020-08-29,2,380.00000001,644.30000001,1,0.3
"35%9","Alaska",2020-08-29,2,411.00000001,602.00000001,1,0.35
"40%9","Alaska",2020-08-29,2,439.00000001,567.00000001,1,0.4
"45%9","Alaska",2020-08-29,2,464.00000001,531.00000001,0,0.45
"1%10","Alaska",2020-08-29,3,116.00000001,1647.01000001,1,0.01
"2.5%10","Alaska",2020-08-29,3,138.00000001,1421.00000001,1,0.025
"5%10","Alaska",2020-08-29,3,167.00000001,1221.05000001,1,0.05
"10%10","Alaska",2020-08-29,3,213.00000001,1015.00000001,1,0.1
"15%10","Alaska",2020-08-29,3,250.00000001,892.00000001,1,0.15
"20%10","Alaska",2020-08-29,3,284.00000001,797.00000001,1,0.2
"25%10","Alaska",2020-08-29,3,321.00000001,730.00000001,1,0.25
"30%10","Alaska",2020-08-29,3,354.00000001,668.00000001,1,0.3
"35%10","Alaska",2020-08-29,3,387.00000001,616.00000001,1,0.35
"40%10","Alaska",2020-08-29,3,422.00000001,570.00000001,1,0.4
"45%10","Alaska",2020-08-29,3,456.00000001,531.00000001,0,0.45
"1%11","Alaska",2020-08-29,4,136.00000002,2042.06000002,1,0.01
"2.5%11","Alaska",2020-08-29,4,152.00000002,1744.02500002,1,0.025
"5%11","Alaska",2020-08-29,4,171.00000002,1435.05000002,1,0.05
"10%11","Alaska",2020-08-29,4,208.00000002,1171.00000002,1,0.1
"15%11","Alaska",2020-08-29,4,239.00000002,1006.15000002,1,0.15
"20%11","Alaska",2020-08-29,4,270.00000002,872.00000002,1,0.2
"25%11","Alaska",2020-08-29,4,304.00000002,778.25000002,1,0.25
"30%11","Alaska",2020-08-29,4,338.00000002,709.00000002,1,0.3
"35%11","Alaska",2020-08-29,4,374.00000002,648.00000002,0,0.35
"40%11","Alaska",2020-08-29,4,411.00000002,588.00000002,0,0.4
"45%11","Alaska",2020-08-29,4,452.00000002,536.00000002,0,0.45
"1%12","Alaska",2020-09-05,1,219,969,1,0.01
"2.5%12","Alaska",2020-09-05,1,250.95,872.049999999999,1,0.025
"5%12","Alaska",2020-09-05,1,278.95,798.1,1,0.05
"10%12","Alaska",2020-09-05,1,315.9,719,1,0.1
"15%12","Alaska",2020-09-05,1,345.85,672,1,0.15
"20%12","Alaska",2020-09-05,1,370,633,1,0.2
"25%12","Alaska",2020-09-05,1,391,600,1,0.25
"30%12","Alaska",2020-09-05,1,410,571,1,0.3
"35%12","Alaska",2020-09-05,1,429,547,1,0.35
"40%12","Alaska",2020-09-05,1,448,527,0,0.4
"45%12","Alaska",2020-09-05,1,468,505,0,0.45
"1%13","Alaska",2020-09-05,2,130,1292.03,1,0.01
"2.5%13","Alaska",2020-09-05,2,159.975,1130.05,1,0.025
"5%13","Alaska",2020-09-05,2,196.95,1007,1,0.05
"10%13","Alaska",2020-09-05,2,241,859,1,0.1
"15%13","Alaska",2020-09-05,2,278,766.150000000001,1,0.15
"20%13","Alaska",2020-09-05,2,309,705,1,0.2
"25%13","Alaska",2020-09-05,2,339,654,1,0.25
"30%13","Alaska",2020-09-05,2,362.7,611,1,0.3
"35%13","Alaska",2020-09-05,2,390,577,1,0.35
"40%13","Alaska",2020-09-05,2,418,538,0,0.4
"45%13","Alaska",2020-09-05,2,445,507,0,0.45
"1%14","Alaska",2020-09-05,3,108.99,1554.09,1,0.01
"2.5%14","Alaska",2020-09-05,3,133,1312.05,1,0.025
"5%14","Alaska",2020-09-05,3,163,1122.1,1,0.05
"10%14","Alaska",2020-09-05,3,205.9,951,1,0.1
"15%14","Alaska",2020-09-05,3,244,830,1,0.15
"20%14","Alaska",2020-09-05,3,277,752,1,0.2
"25%14","Alaska",2020-09-05,3,309,687,0,0.25
"30%14","Alaska",2020-09-05,3,340,633,0,0.3
"35%14","Alaska",2020-09-05,3,374,582,0,0.35
"40%14","Alaska",2020-09-05,3,404,542,0,0.4
"45%14","Alaska",2020-09-05,3,436,503,0,0.45
"1%15","Alaska",2020-09-05,4,113,1887.05,1,0.01
"2.5%15","Alaska",2020-09-05,4,130,1574.025,1,0.025
"5%15","Alaska",2020-09-05,4,149,1338.05,1,0.05
"10%15","Alaska",2020-09-05,4,183,1071.1,1,0.1
"15%15","Alaska",2020-09-05,4,215,930.300000000001,1,0.15
"20%15","Alaska",2020-09-05,4,247,825,0,0.2
"25%15","Alaska",2020-09-05,4,279,743.25,0,0.25
"30%15","Alaska",2020-09-05,4,312,671,0,0.3
"35%15","Alaska",2020-09-05,4,347,611,0,0.35
"40%15","Alaska",2020-09-05,4,383,555,0,0.4
"45%15","Alaska",2020-09-05,4,420,506,0,0.45
"1%16","Alaska",2020-09-12,1,228.99,1027.06,1,0.01
"2.5%16","Alaska",2020-09-12,1,266,938.025,1,0.025
"5%16","Alaska",2020-09-12,1,300,860,1,0.05
"10%16","Alaska",2020-09-12,1,344,780.1,1,0.1
"15%16","Alaska",2020-09-12,1,375,726.150000000001,1,0.15
"20%16","Alaska",2020-09-12,1,401,687,1,0.2
"25%16","Alaska",2020-09-12,1,423,653,1,0.25
"30%16","Alaska",2020-09-12,1,444,622,1,0.3
"35%16","Alaska",2020-09-12,1,465.65,598,1,0.35
"40%16","Alaska",2020-09-12,1,488,574,1,0.4
"45%16","Alaska",2020-09-12,1,507,553,0,0.45
"1%17","Alaska",2020-09-12,2,131,1412.08,1,0.01
"2.5%17","Alaska",2020-09-12,2,168,1244,1,0.025
"5%17","Alaska",2020-09-12,2,208.95,1087.1,1,0.05
"10%17","Alaska",2020-09-12,2,262,950,1,0.1
"15%17","Alaska",2020-09-12,2,298,858,1,0.15
"20%17","Alaska",2020-09-12,2,334.8,777,1,0.2
"25%17","Alaska",2020-09-12,2,368,722,1,0.25
"30%17","Alaska",2020-09-12,2,399,677.3,0,0.3
"35%17","Alaska",2020-09-12,2,429,634,0,0.35
"40%17","Alaska",2020-09-12,2,463,596,0,0.4
"45%17","Alaska",2020-09-12,2,496,560,0,0.45
"1%18","Alaska",2020-09-12,3,129.99,1692.13,1,0.01
"2.5%18","Alaska",2020-09-12,3,157,1469.025,1,0.025
"5%18","Alaska",2020-09-12,3,191,1257,1,0.05
"10%18","Alaska",2020-09-12,3,236,1059.1,1,0.1
"15%18","Alaska",2020-09-12,3,275.85,942,1,0.15
"20%18","Alaska",2020-09-12,3,313,853.2,0,0.2
"25%18","Alaska",2020-09-12,3,347,781.25,0,0.25
"30%18","Alaska",2020-09-12,3,379,720,0,0.3
"35%18","Alaska",2020-09-12,3,415,667,0,0.35
"40%18","Alaska",2020-09-12,3,453,616,0,0.4
"45%18","Alaska",2020-09-12,3,491.55,573,0,0.45
"1%19","Alaska",2020-09-12,4,140,2140.02,1,0.01
"2.5%19","Alaska",2020-09-12,4,158,1748.025,1,0.025
"5%19","Alaska",2020-09-12,4,181,1513.05,1,0.05
"10%19","Alaska",2020-09-12,4,214,1239,1,0.1
"15%19","Alaska",2020-09-12,4,248,1058,0,0.15
"20%19","Alaska",2020-09-12,4,288,941,0,0.2
"25%19","Alaska",2020-09-12,4,326,836,0,0.25
"30%19","Alaska",2020-09-12,4,359,757.3,0,0.3
"35%19","Alaska",2020-09-12,4,398,699,0,0.35
"40%19","Alaska",2020-09-12,4,436,638.400000000001,0,0.4
"45%19","Alaska",2020-09-12,4,479,580,0,0.45
"1%20","Alaska",2020-09-19,1,240,997.01,1,0.01
"2.5%20","Alaska",2020-09-19,1,271,910,1,0.025
"5%20","Alaska",2020-09-19,1,305.95,838.05,1,0.05
"10%20","Alaska",2020-09-19,1,343,753,1,0.1
"15%20","Alaska",2020-09-19,1,374,704,0,0.15
"20%20","Alaska",2020-09-19,1,403,669,0,0.2
"25%20","Alaska",2020-09-19,1,424,640,0,0.25
"30%20","Alaska",2020-09-19,1,445,615,0,0.3
"35%20","Alaska",2020-09-19,1,464,593,0,0.35
"40%20","Alaska",2020-09-19,1,484,566,0,0.4
"45%20","Alaska",2020-09-19,1,503,544,0,0.45
"1%21","Alaska",2020-09-19,2,148.99,1355.1,1,0.01
"2.5%21","Alaska",2020-09-19,2,182,1209,1,0.025
"5%21","Alaska",2020-09-19,2,216,1075,1,0.05
"10%21","Alaska",2020-09-19,2,264,933.1,1,0.1
"15%21","Alaska",2020-09-19,2,304.85,841.150000000001,0,0.15
"20%21","Alaska",2020-09-19,2,338,778,0,0.2
"25%21","Alaska",2020-09-19,2,371,719,0,0.25
"30%21","Alaska",2020-09-19,2,398,671.3,0,0.3
"35%21","Alaska",2020-09-19,2,427,629,0,0.35
"40%21","Alaska",2020-09-19,2,458,588,0,0.4
"45%21","Alaska",2020-09-19,2,489,554,0,0.45
"1%22","Alaska",2020-09-19,3,129,1802.06,1,0.01
"2.5%22","Alaska",2020-09-19,3,150,1492.075,1,0.025
"5%22","Alaska",2020-09-19,3,183.95,1283.05,1,0.05
"10%22","Alaska",2020-09-19,3,232,1061.1,0,0.1
"15%22","Alaska",2020-09-19,3,278,942,0,0.15
"20%22","Alaska",2020-09-19,3,311,853,0,0.2
"25%22","Alaska",2020-09-19,3,345.75,770.25,0,0.25
"30%22","Alaska",2020-09-19,3,379.7,707,0,0.3
"35%22","Alaska",2020-09-19,3,412.65,655,0,0.35
"40%22","Alaska",2020-09-19,3,450,606,0,0.4
"45%22","Alaska",2020-09-19,3,486,562,0,0.45
"1%23","Alaska",2020-09-19,4,130.99,2235.04,1,0.01
"2.5%23","Alaska",2020-09-19,4,145,1854.05,1,0.025
"5%23","Alaska",2020-09-19,4,167,1579.15,1,0.05
"10%23","Alaska",2020-09-19,4,207,1255.1,0,0.1
"15%23","Alaska",2020-09-19,4,241,1064.3,0,0.15
"20%23","Alaska",2020-09-19,4,274,941,0,0.2
"25%23","Alaska",2020-09-19,4,312,835,0,0.25
"30%23","Alaska",2020-09-19,4,356,759,0,0.3
"35%23","Alaska",2020-09-19,4,392,694,0,0.35
"40%23","Alaska",2020-09-19,4,431,631,0,0.4
"45%23","Alaska",2020-09-19,4,473,566,0,0.45
"1%24","Alaska",2020-09-26,1,315.99,1364.03,1,0.01
"2.5%24","Alaska",2020-09-26,1,365.975,1227,1,0.025
"5%24","Alaska",2020-09-26,1,404.95,1120.1,1,0.05
"10%24","Alaska",2020-09-26,1,461.9,1019,1,0.1
"15%24","Alaska",2020-09-26,1,505,954,1,0.15
"20%24","Alaska",2020-09-26,1,536,904,1,0.2
"25%24","Alaska",2020-09-26,1,565,864,0,0.25
"30%24","Alaska",2020-09-26,1,595,830,0,0.3
"35%24","Alaska",2020-09-26,1,621,797,0,0.35
"40%24","Alaska",2020-09-26,1,648,765.400000000001,0,0.4
"45%24","Alaska",2020-09-26,1,676.55,735,0,0.45
"1%25","Alaska",2020-09-26,2,222.98,2190.2,1,0.01
"2.5%25","Alaska",2020-09-26,2,282.975,1883,1,0.025
"5%25","Alaska",2020-09-26,2,337.95,1691.1,1,0.05
"10%25","Alaska",2020-09-26,2,407,1435.1,1,0.1
"15%25","Alaska",2020-09-26,2,472,1305,1,0.15
"20%25","Alaska",2020-09-26,2,528,1191,1,0.2
"25%25","Alaska",2020-09-26,2,576.75,1103,0,0.25
"30%25","Alaska",2020-09-26,2,628,1030,0,0.3
"35%25","Alaska",2020-09-26,2,673,968,0,0.35
"40%25","Alaska",2020-09-26,2,719.6,911,0,0.4
"45%25","Alaska",2020-09-26,2,767,861,0,0.45
"1%26","Alaska",2020-09-26,3,227,3148.15,1,0.01
"2.5%26","Alaska",2020-09-26,3,276.975,2744.34999999999,1,0.025
"5%26","Alaska",2020-09-26,3,338,2358.3,1,0.05
"10%26","Alaska",2020-09-26,3,424,1942,1,0.1
"15%26","Alaska",2020-09-26,3,492,1724.15,1,0.15
"20%26","Alaska",2020-09-26,3,554.8,1558,1,0.2
"25%26","Alaska",2020-09-26,3,618,1407,1,0.25
"30%26","Alaska",2020-09-26,3,675.7,1281,0,0.3
"35%26","Alaska",2020-09-26,3,743,1173,0,0.35
"40%26","Alaska",2020-09-26,3,812,1096.4,0,0.4
"45%26","Alaska",2020-09-26,3,881,1021,0,0.45
"1%27","Alaska",2020-09-26,4,260.49,4433.85000000001,1,0.01
"2.5%27","Alaska",2020-09-26,4,291.45,3813.625,1,0.025
"5%27","Alaska",2020-09-26,4,333.5,3227.55,1,0.05
"10%27","Alaska",2020-09-26,4,419.5,2538.7,1,0.1
"15%27","Alaska",2020-09-26,4,500.2,2178.5,1,0.15
"20%27","Alaska",2020-09-26,4,574.5,1916.7,1,0.2
"25%27","Alaska",2020-09-26,4,656.5,1713.75,0,0.25
"30%27","Alaska",2020-09-26,4,734.5,1557.5,0,0.3
"35%27","Alaska",2020-09-26,4,811.5,1420.85,0,0.35
"40%27","Alaska",2020-09-26,4,899.7,1308.3,0,0.4
"45%27","Alaska",2020-09-26,4,987.5,1196.5,0,0.45
"1%28","Alaska",2020-10-03,1,487,1957.02,1,0.01
"2.5%28","Alaska",2020-10-03,1,542,1798.05,1,0.025
"5%28","Alaska",2020-10-03,1,613.9,1641.1,1,0.05
"10%28","Alaska",2020-10-03,1,690,1493.1,1,0.1
"15%28","Alaska",2020-10-03,1,746,1396.15,1,0.15
"20%28","Alaska",2020-10-03,1,797,1318,1,0.2
"25%28","Alaska",2020-10-03,1,838.75,1262,1,0.25
"30%28","Alaska",2020-10-03,1,884,1206.3,1,0.3
"35%28","Alaska",2020-10-03,1,922.65,1162.35,0,0.35
"40%28","Alaska",2020-10-03,1,958,1118,0,0.4
"45%28","Alaska",2020-10-03,1,999,1072,0,0.45
"1%29","Alaska",2020-10-03,2,378.46,3464.6,1,0.01
"2.5%29","Alaska",2020-10-03,2,460.5,3036.525,1,0.025
"5%29","Alaska",2020-10-03,2,555.45,2670.6,1,0.05
"10%29","Alaska",2020-10-03,2,690.4,2315.5,1,0.1
"15%29","Alaska",2020-10-03,2,782.5,2075.65,1,0.15
"20%29","Alaska",2020-10-03,2,855.5,1916.5,1,0.2
"25%29","Alaska",2020-10-03,2,933.5,1777.5,1,0.25
"30%29","Alaska",2020-10-03,2,1009.5,1665.8,1,0.3
"35%29","Alaska",2020-10-03,2,1081.8,1560.2,1,0.35
"40%29","Alaska",2020-10-03,2,1159.5,1468.5,1,0.4
"45%29","Alaska",2020-10-03,2,1228.05,1380.95,1,0.45
"1%30","Alaska",2020-10-03,3,367.99,5146,1,0.01
"2.5%30","Alaska",2020-10-03,3,459.975,4368.34999999999,1,0.025
"5%30","Alaska",2020-10-03,3,574.9,3827.15,1,0.05
"10%30","Alaska",2020-10-03,3,718,3246.4,1,0.1
"15%30","Alaska",2020-10-03,3,841,2865,1,0.15
"20%30","Alaska",2020-10-03,3,960,2597,1,0.2
"25%30","Alaska",2020-10-03,3,1058,2355,1,0.25
"30%30","Alaska",2020-10-03,3,1154.7,2159,1,0.3
"35%30","Alaska",2020-10-03,3,1261,1998,1,0.35
"40%30","Alaska",2020-10-03,3,1373.6,1850,1,0.4
"45%30","Alaska",2020-10-03,3,1488,1719,0,0.45
"1%31","Alaska",2020-10-03,4,500,7921.19,1,0.01
"2.5%31","Alaska",2020-10-03,4,559,6442.3,1,0.025
"5%31","Alaska",2020-10-03,4,630,5399.1,1,0.05
"10%31","Alaska",2020-10-03,4,759,4360.6,1,0.1
"15%31","Alaska",2020-10-03,4,883,3801,1,0.15
"20%31","Alaska",2020-10-03,4,1009.8,3365.2,1,0.2
"25%31","Alaska",2020-10-03,4,1125.75,3010,1,0.25
"30%31","Alaska",2020-10-03,4,1265,2711.6,0,0.3
"35%31","Alaska",2020-10-03,4,1423,2473.35,0,0.35
"40%31","Alaska",2020-10-03,4,1561,2263,0,0.4
"45%31","Alaska",2020-10-03,4,1725.55,2082,0,0.45
"1%32","Alaska",2020-10-10,1,703.5,2876.52,1,0.01
"2.5%32","Alaska",2020-10-10,1,815.475,2640.575,1,0.025
"5%32","Alaska",2020-10-10,1,910.45,2449.65,1,0.05
"10%32","Alaska",2020-10-10,1,1035.4,2222.6,1,0.1
"15%32","Alaska",2020-10-10,1,1111.35,2091.5,1,0.15
"20%32","Alaska",2020-10-10,1,1186.5,1973.5,1,0.2
"25%32","Alaska",2020-10-10,1,1256.5,1891.5,1,0.25
"30%32","Alaska",2020-10-10,1,1324.2,1816.8,1,0.3
"35%32","Alaska",2020-10-10,1,1380.5,1746.5,0,0.35
"40%32","Alaska",2020-10-10,1,1440.5,1683.5,0,0.4
"45%32","Alaska",2020-10-10,1,1499.05,1620.5,0,0.45
"1%33","Alaska",2020-10-10,2,567.99,5220.04,1,0.01
"2.5%33","Alaska",2020-10-10,2,673,4480.34999999999,1,0.025
"5%33","Alaska",2020-10-10,2,811,3945.15,1,0.05
"10%33","Alaska",2020-10-10,2,997,3426.3,1,0.1
"15%33","Alaska",2020-10-10,2,1161.55,3120,1,0.15
"20%33","Alaska",2020-10-10,2,1306,2891,1,0.2
"25%33","Alaska",2020-10-10,2,1429,2676.25,1,0.25
"30%33","Alaska",2020-10-10,2,1525,2505.3,1,0.3
"35%33","Alaska",2020-10-10,2,1634.65,2357.7,1,0.35
"40%33","Alaska",2020-10-10,2,1745,2221,0,0.4
"45%33","Alaska",2020-10-10,2,1864,2091.45,0,0.45
"1%34","Alaska",2020-10-10,3,601.99,8126.15,1,0.01
"2.5%34","Alaska",2020-10-10,3,720,6894.175,1,0.025
"5%34","Alaska",2020-10-10,3,864.85,5874.15,1,0.05
"10%34","Alaska",2020-10-10,3,1117.9,4937.5,1,0.1
"15%34","Alaska",2020-10-10,3,1307.85,4368,1,0.15
"20%34","Alaska",2020-10-10,3,1472.8,3952.4,1,0.2
"25%34","Alaska",2020-10-10,3,1635.75,3621,1,0.25
"30%34","Alaska",2020-10-10,3,1789.7,3344.9,1,0.3
"35%34","Alaska",2020-10-10,3,1958.65,3084.05,1,0.35
"40%34","Alaska",2020-10-10,3,2113.2,2872.4,1,0.4
"45%34","Alaska",2020-10-10,3,2291.55,2665,0,0.45
"1%35","Alaska",2020-10-10,4,776.99,11378.33,1,0.01
"2.5%35","Alaska",2020-10-10,4,869,9655.125,1,0.025
"5%35","Alaska",2020-10-10,4,983.95,8317.75,1,0.05
"10%35","Alaska",2020-10-10,4,1202.9,6695.9,1,0.1
"15%35","Alaska",2020-10-10,4,1402.55,5852.9,1,0.15
"20%35","Alaska",2020-10-10,4,1607.6,5159.2,1,0.2
"25%35","Alaska",2020-10-10,4,1790,4625.25,1,0.25
"30%35","Alaska",2020-10-10,4,1990.4,4163.3,1,0.3
"35%35","Alaska",2020-10-10,4,2210,3778.05,1,0.35
"40%35","Alaska",2020-10-10,4,2437.6,3462.4,1,0.4
"45%35","Alaska",2020-10-10,4,2656.55,3156,1,0.45
"1%36","Alaska",2020-10-17,1,715.97,2935.11,1,0.01
"2.5%36","Alaska",2020-10-17,1,850,2705.025,1,0.025
"5%36","Alaska",2020-10-17,1,951,2474.1,1,0.05
"10%36","Alaska",2020-10-17,1,1064,2250.1,1,0.1
"15%36","Alaska",2020-10-17,1,1146,2100.15,1,0.15
"20%36","Alaska",2020-10-17,1,1215,1996.2,1,0.2
"25%36","Alaska",2020-10-17,1,1280,1901,1,0.25
"30%36","Alaska",2020-10-17,1,1344.7,1824.3,1,0.3
"35%36","Alaska",2020-10-17,1,1406,1752.35,1,0.35
"40%36","Alaska",2020-10-17,1,1460,1687,0,0.4
"45%36","Alaska",2020-10-17,1,1513,1624,0,0.45
"1%37","Alaska",2020-10-17,2,506.46,4735.57,1,0.01
"2.5%37","Alaska",2020-10-17,2,649.35,4116.65,1,0.025
"5%37","Alaska",2020-10-17,2,770.45,3615.6,1,0.05
"10%37","Alaska",2020-10-17,2,940.5,3145.9,1,0.1
"15%37","Alaska",2020-10-17,2,1072.5,2834.5,1,0.15
"20%37","Alaska",2020-10-17,2,1189.3,2612.9,0,0.2
"25%37","Alaska",2020-10-17,2,1298.5,2453.5,0,0.25
"30%37","Alaska",2020-10-17,2,1402.5,2296.5,0,0.3
"35%37","Alaska",2020-10-17,2,1508.15,2146.5,0,0.35
"40%37","Alaska",2020-10-17,2,1605.1,2029.9,0,0.4
"45%37","Alaska",2020-10-17,2,1700.5,1906.95,0,0.45
"1%38","Alaska",2020-10-17,3,488.5,6448.54,1,0.01
"2.5%38","Alaska",2020-10-17,3,596.5,5485.92499999999,1,0.025
"5%38","Alaska",2020-10-17,3,719.5,4818.55,1,0.05
"10%38","Alaska",2020-10-17,3,911.5,4093,1,0.1
"15%38","Alaska",2020-10-17,3,1060.5,3597.65,1,0.15
"20%38","Alaska",2020-10-17,3,1217.5,3236.7,1,0.2
"25%38","Alaska",2020-10-17,3,1349.5,2965.75,1,0.25
"30%38","Alaska",2020-10-17,3,1477.5,2732.8,0,0.3
"35%38","Alaska",2020-10-17,3,1604.5,2536.5,0,0.35
"40%38","Alaska",2020-10-17,3,1733.5,2356.9,0,0.4
"45%38","Alaska",2020-10-17,3,1879.5,2188.95,0,0.45
"1%39","Alaska",2020-10-17,4,527.49,8757.19000000002,1,0.01
"2.5%39","Alaska",2020-10-17,4,601.5,7516.65,1,0.025
