"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"45%241","Minnesota",2021-10-09,2,21786.6,25411.05,0,0.45
"1%242","Minnesota",2021-10-09,3,5473.15,78536.39,1,0.01
"2.5%242","Minnesota",2021-10-09,3,6842.375,66664.575,1,0.025
"5%242","Minnesota",2021-10-09,3,8430.15,57790.1,1,0.05
"10%242","Minnesota",2021-10-09,3,10789.1,48021.3,1,0.1
"15%242","Minnesota",2021-10-09,3,12685.35,42320.5,1,0.15
"20%242","Minnesota",2021-10-09,3,14430.3,38221.7,1,0.2
"25%242","Minnesota",2021-10-09,3,16121.25,34912.25,1,0.25
"30%242","Minnesota",2021-10-09,3,17726.2,32439.4,0,0.3
"35%242","Minnesota",2021-10-09,3,19225.5,29980.2,0,0.35
"40%242","Minnesota",2021-10-09,3,20814.7,28058.1,0,0.4
"45%242","Minnesota",2021-10-09,3,22472.75,26027.7,0,0.45
"1%243","Minnesota",2021-10-09,4,5916.46,102892.59,1,0.01
"2.5%243","Minnesota",2021-10-09,4,6400.25,84726.6,1,0.025
"5%243","Minnesota",2021-10-09,4,7403.4,73543.55,1,0.05
"10%243","Minnesota",2021-10-09,4,9152.9,59957,1,0.1
"15%243","Minnesota",2021-10-09,4,10972.3,50167.2,1,0.15
"20%243","Minnesota",2021-10-09,4,12608.1,43879.9,1,0.2
"25%243","Minnesota",2021-10-09,4,14254.5,39494,1,0.25
"30%243","Minnesota",2021-10-09,4,16063,35287.8,1,0.3
"35%243","Minnesota",2021-10-09,4,17923.05,32043.55,1,0.35
"40%243","Minnesota",2021-10-09,4,19887.7,28885.3,1,0.4
"45%243","Minnesota",2021-10-09,4,21865.7,26337.85,0,0.45
"1%244","Minnesota",2021-10-16,1,8676.29,38473.52,1,0.01
"2.5%244","Minnesota",2021-10-16,1,9823.4,35360.75,1,0.025
"5%244","Minnesota",2021-10-16,1,11131,32327.75,1,0.05
"10%244","Minnesota",2021-10-16,1,12680.9,28845.8,1,0.1
"15%244","Minnesota",2021-10-16,1,13762.75,26974.8,1,0.15
"20%244","Minnesota",2021-10-16,1,14752.7,25419.7,1,0.2
"25%244","Minnesota",2021-10-16,1,15583,24190,0,0.25
"30%244","Minnesota",2021-10-16,1,16449.5,23085,0,0.3
"35%244","Minnesota",2021-10-16,1,17184.8,22166.6,0,0.35
"40%244","Minnesota",2021-10-16,1,17960.5,21272.5,0,0.4
"45%244","Minnesota",2021-10-16,1,18760.6,20390.4,0,0.45
"1%245","Minnesota",2021-10-16,2,4182.98,62159.72,1,0.01
"2.5%245","Minnesota",2021-10-16,2,5065.9,53581.275,1,0.025
"5%245","Minnesota",2021-10-16,2,6348.9,46643.5,1,0.05
"10%245","Minnesota",2021-10-16,2,8258.1,39254.3,1,0.1
"15%245","Minnesota",2021-10-16,2,9749.05,34255.5,1,0.15
"20%245","Minnesota",2021-10-16,2,11041.6,31209.8,1,0.2
"25%245","Minnesota",2021-10-16,2,12363,28358.5,1,0.25
"30%245","Minnesota",2021-10-16,2,13650,25981.6,1,0.3
"35%245","Minnesota",2021-10-16,2,14878.75,23839.15,1,0.35
"40%245","Minnesota",2021-10-16,2,16164.8,21959.2,1,0.4
"45%245","Minnesota",2021-10-16,2,17580.65,20503.8,0,0.45
"1%246","Minnesota",2021-10-16,3,4532,58150.6100000001,1,0.01
"2.5%246","Minnesota",2021-10-16,3,5530.825,49582.35,1,0.025
"5%246","Minnesota",2021-10-16,3,6481.05,42487.1,1,0.05
"10%246","Minnesota",2021-10-16,3,8211.9,36457.9,1,0.1
"15%246","Minnesota",2021-10-16,3,9812.95,32299.3,1,0.15
"20%246","Minnesota",2021-10-16,3,11031.8,29361.6,1,0.2
"25%246","Minnesota",2021-10-16,3,12289.75,26945.25,0,0.25
"30%246","Minnesota",2021-10-16,3,13424.7,24830.3,0,0.3
"35%246","Minnesota",2021-10-16,3,14595.3,22958.1,0,0.35
"40%246","Minnesota",2021-10-16,3,15765.6,21253,0,0.4
"45%246","Minnesota",2021-10-16,3,17060.4,19746.8,0,0.45
"1%247","Minnesota",2021-10-16,4,4675.92,77840.42,1,0.01
"2.5%247","Minnesota",2021-10-16,4,5073.95,64065.575,1,0.025
"5%247","Minnesota",2021-10-16,4,5708.85,54201.75,1,0.05
"10%247","Minnesota",2021-10-16,4,6970.5,42448.6,1,0.1
"15%247","Minnesota",2021-10-16,4,8142.8,36722.9,1,0.15
"20%247","Minnesota",2021-10-16,4,9275.4,31925,1,0.2
"25%247","Minnesota",2021-10-16,4,10427,28354.75,1,0.25
"30%247","Minnesota",2021-10-16,4,11750.1,25690.8,0,0.3
"35%247","Minnesota",2021-10-16,4,12982.6,23361.5,0,0.35
"40%247","Minnesota",2021-10-16,4,14345.4,21361.8,0,0.4
"45%247","Minnesota",2021-10-16,4,15837.4,19516.3,0,0.45
"1%248","Minnesota",2021-10-23,1,5748.95,26767.72,1,0.01
"2.5%248","Minnesota",2021-10-23,1,6773.775,23840.325,1,0.025
"5%248","Minnesota",2021-10-23,1,7417.6,22339.8,1,0.05
"10%248","Minnesota",2021-10-23,1,8687.8,20254.2,1,0.1
"15%248","Minnesota",2021-10-23,1,9527,18807.8,1,0.15
"20%248","Minnesota",2021-10-23,1,10202,17692,1,0.2
"25%248","Minnesota",2021-10-23,1,10859.75,16780.75,0,0.25
"30%248","Minnesota",2021-10-23,1,11378.7,16016.2,0,0.3
"35%248","Minnesota",2021-10-23,1,12011,15319.7,0,0.35
"40%248","Minnesota",2021-10-23,1,12529.6,14721,0,0.4
"45%248","Minnesota",2021-10-23,1,13110.65,14136.25,0,0.45
"1%249","Minnesota",2021-10-23,2,2953.63,41764.6,1,0.01
"2.5%249","Minnesota",2021-10-23,2,3551.825,34377.025,1,0.025
"5%249","Minnesota",2021-10-23,2,4286.3,29735.4,1,0.05
"10%249","Minnesota",2021-10-23,2,5302.9,25044.4,0,0.1
"15%249","Minnesota",2021-10-23,2,6322.4,21993.2,0,0.15
"20%249","Minnesota",2021-10-23,2,7294.8,20026,0,0.2
"25%249","Minnesota",2021-10-23,2,8225,18269.5,0,0.25
"30%249","Minnesota",2021-10-23,2,9104.6,16897,0,0.3
"35%249","Minnesota",2021-10-23,2,9903.95,15509.45,0,0.35
"40%249","Minnesota",2021-10-23,2,10798.4,14513,0,0.4
"45%249","Minnesota",2021-10-23,2,11591.1,13486.25,0,0.45
"1%250","Minnesota",2021-10-23,3,3073.24,38008.26,1,0.01
"2.5%250","Minnesota",2021-10-23,3,3633.3,32063.1,1,0.025
"5%250","Minnesota",2021-10-23,3,4390.4,27773.75,1,0.05
"10%250","Minnesota",2021-10-23,3,5456.4,22954.8,0,0.1
"15%250","Minnesota",2021-10-23,3,6358.35,20522.85,0,0.15
"20%250","Minnesota",2021-10-23,3,7184.5,18672.1,0,0.2
"25%250","Minnesota",2021-10-23,3,7933,17335.25,0,0.25
"30%250","Minnesota",2021-10-23,3,8726.5,15911.4,0,0.3
"35%250","Minnesota",2021-10-23,3,9486.8,14705.3,0,0.35
"40%250","Minnesota",2021-10-23,3,10189.1,13631.5,0,0.4
"45%250","Minnesota",2021-10-23,3,10934.15,12715.35,0,0.45
"1%251","Minnesota",2021-10-23,4,2848,48828.54,1,0.01
"2.5%251","Minnesota",2021-10-23,4,3121.975,39737.925,1,0.025
"5%251","Minnesota",2021-10-23,4,3539.95,32943.35,1,0.05
"10%251","Minnesota",2021-10-23,4,4297.3,26232.9,0,0.1
"15%251","Minnesota",2021-10-23,4,5126.5,22487,0,0.15
"20%251","Minnesota",2021-10-23,4,5953.4,19784.6,0,0.2
"25%251","Minnesota",2021-10-23,4,6785.25,17592,0,0.25
"30%251","Minnesota",2021-10-23,4,7511.8,15847.4,0,0.3
"35%251","Minnesota",2021-10-23,4,8324.55,14409,0,0.35
"40%251","Minnesota",2021-10-23,4,9139.2,13126.2,0,0.4
"45%251","Minnesota",2021-10-23,4,10059.1,12088.15,0,0.45
"1%252","Minnesota",2021-10-30,1,6991.85,32645.11,1,0.01
"2.5%252","Minnesota",2021-10-30,1,8135.225,29734.375,1,0.025
"5%252","Minnesota",2021-10-30,1,9150.95,27153,0,0.05
"10%252","Minnesota",2021-10-30,1,10478.8,24483.8,0,0.1
"15%252","Minnesota",2021-10-30,1,11534.55,22768.1,0,0.15
"20%252","Minnesota",2021-10-30,1,12380.4,21578.2,0,0.2
"25%252","Minnesota",2021-10-30,1,13153,20548.25,0,0.25
"30%252","Minnesota",2021-10-30,1,13813.2,19619,0,0.3
"35%252","Minnesota",2021-10-30,1,14492,18728.05,0,0.35
"40%252","Minnesota",2021-10-30,1,15243,17979,0,0.4
"45%252","Minnesota",2021-10-30,1,15862,17277,0,0.45
"1%253","Minnesota",2021-10-30,2,3932.92,52612.3,1,0.01
"2.5%253","Minnesota",2021-10-30,2,4737.975,43780.9,1,0.025
"5%253","Minnesota",2021-10-30,2,5663.8,38996.25,1,0.05
"10%253","Minnesota",2021-10-30,2,7198.3,32259.4,1,0.1
"15%253","Minnesota",2021-10-30,2,8564,28723.95,1,0.15
"20%253","Minnesota",2021-10-30,2,9676.2,26083.4,0,0.2
"25%253","Minnesota",2021-10-30,2,10673.75,23791.5,0,0.25
"30%253","Minnesota",2021-10-30,2,11638.1,21825,0,0.3
"35%253","Minnesota",2021-10-30,2,12734.9,20116.05,0,0.35
"40%253","Minnesota",2021-10-30,2,13642.4,18495.6,0,0.4
"45%253","Minnesota",2021-10-30,2,14731.55,17129.8,0,0.45
"1%254","Minnesota",2021-10-30,3,3767.73,50415.0800000001,1,0.01
"2.5%254","Minnesota",2021-10-30,3,4639.35,42494.125,1,0.025
"5%254","Minnesota",2021-10-30,3,5522.45,37051.9,1,0.05
"10%254","Minnesota",2021-10-30,3,7014.5,31251.6,1,0.1
"15%254","Minnesota",2021-10-30,3,8224.6,27533.65,0,0.15
"20%254","Minnesota",2021-10-30,3,9227.1,24846.3,0,0.2
"25%254","Minnesota",2021-10-30,3,10319.5,22647.75,0,0.25
"30%254","Minnesota",2021-10-30,3,11243.3,20952.3,0,0.3
"35%254","Minnesota",2021-10-30,3,12184.8,19337,0,0.35
"40%254","Minnesota",2021-10-30,3,13327.1,17995.7,0,0.4
"45%254","Minnesota",2021-10-30,3,14361.7,16662.95,0,0.45
"1%255","Minnesota",2021-10-30,4,4394,64789.77,1,0.01
"2.5%255","Minnesota",2021-10-30,4,4729.925,54836.175,1,0.025
"5%255","Minnesota",2021-10-30,4,5238.9,45583.15,1,0.05
"10%255","Minnesota",2021-10-30,4,6234,36626.9,1,0.1
"15%255","Minnesota",2021-10-30,4,7201.25,31400.6,1,0.15
"20%255","Minnesota",2021-10-30,4,8173,27555.4,1,0.2
"25%255","Minnesota",2021-10-30,4,9274,24530.75,1,0.25
"30%255","Minnesota",2021-10-30,4,10355.2,22271.1,0,0.3
"35%255","Minnesota",2021-10-30,4,11394.15,20080.5,0,0.35
"40%255","Minnesota",2021-10-30,4,12548.8,18234,0,0.4
"45%255","Minnesota",2021-10-30,4,13788.5,16530.95,0,0.45
"1%256","Minnesota",2021-11-06,1,13350.36,64711.48,1,0.01
"2.5%256","Minnesota",2021-11-06,1,15794.15,57193.275,1,0.025
"5%256","Minnesota",2021-11-06,1,17896.4,52665.35,1,0.05
"10%256","Minnesota",2021-11-06,1,20533.5,47858.1,1,0.1
"15%256","Minnesota",2021-11-06,1,22452.55,44370.55,1,0.15
"20%256","Minnesota",2021-11-06,1,24036.1,41759.7,1,0.2
"25%256","Minnesota",2021-11-06,1,25402.75,39452.75,1,0.25
"30%256","Minnesota",2021-11-06,1,26845.2,37751.8,0,0.3
"35%256","Minnesota",2021-11-06,1,28060.1,36122.85,0,0.35
"40%256","Minnesota",2021-11-06,1,29371.9,34639.7,0,0.4
"45%256","Minnesota",2021-11-06,1,30691.3,33157.4,0,0.45
"1%257","Minnesota",2021-11-06,2,8027.96,114253.19,1,0.01
"2.5%257","Minnesota",2021-11-06,2,9498.275,98224.3,1,0.025
"5%257","Minnesota",2021-11-06,2,11469.85,82495.45,1,0.05
"10%257","Minnesota",2021-11-06,2,14629.8,69059.6,1,0.1
"15%257","Minnesota",2021-11-06,2,17311.8,60954.55,1,0.15
"20%257","Minnesota",2021-11-06,2,19793.8,54776.4,1,0.2
"25%257","Minnesota",2021-11-06,2,22214.5,49733.25,1,0.25
"30%257","Minnesota",2021-11-06,2,24252.5,45711.2,1,0.3
"35%257","Minnesota",2021-11-06,2,26548.95,42263.9,1,0.35
"40%257","Minnesota",2021-11-06,2,28986.8,39300.6,1,0.4
"45%257","Minnesota",2021-11-06,2,31286.95,36413.7,0,0.45
"1%258","Minnesota",2021-11-06,3,8043.04999999,110291.49999999,1,0.01
"2.5%258","Minnesota",2021-11-06,3,9775.69999999,94720.54999999,1,0.025
"5%258","Minnesota",2021-11-06,3,11699.79999999,80532.74999999,1,0.05
"10%258","Minnesota",2021-11-06,3,14673.59999999,67572.39999999,1,0.1
"15%258","Minnesota",2021-11-06,3,17297.59999999,59645.99999999,1,0.15
"20%258","Minnesota",2021-11-06,3,19645.49999999,54218.09999999,1,0.2
"25%258","Minnesota",2021-11-06,3,21947.49999999,49565.74999999,1,0.25
"30%258","Minnesota",2021-11-06,3,24329.09999999,45583.49999999,0,0.3
"35%258","Minnesota",2021-11-06,3,26561.39999999,42216.64999999,0,0.35
"40%258","Minnesota",2021-11-06,3,28930.49999999,39131.29999999,0,0.4
"45%258","Minnesota",2021-11-06,3,31445.64999999,36114.59999999,0,0.45
"1%259","Minnesota",2021-11-06,4,9097.27999999,143459.74999999,1,0.01
"2.5%259","Minnesota",2021-11-06,4,9857.94999999,120992.34999999,1,0.025
"5%259","Minnesota",2021-11-06,4,11168.39999999,103262.69999999,1,0.05
"10%259","Minnesota",2021-11-06,4,13422.89999999,82838.19999999,1,0.1
"15%259","Minnesota",2021-11-06,4,15660.44999999,69509.5999999901,1,0.15
"20%259","Minnesota",2021-11-06,4,17839.09999999,60812.29999999,1,0.2
"25%259","Minnesota",2021-11-06,4,20194.99999999,54463.49999999,1,0.25
"30%259","Minnesota",2021-11-06,4,22757.09999999,48504.99999999,1,0.3
"35%259","Minnesota",2021-11-06,4,25181.74999999,44190.04999999,1,0.35
"40%259","Minnesota",2021-11-06,4,27694.69999999,40521.69999999,1,0.4
"45%259","Minnesota",2021-11-06,4,30649.74999999,36824.69999999,1,0.45
"1%260","Minnesota",2021-11-13,1,12996.51,59174.52,1,0.01
"2.5%260","Minnesota",2021-11-13,1,14883.975,53459.825,1,0.025
"5%260","Minnesota",2021-11-13,1,16550.2,49160.6,1,0.05
"10%260","Minnesota",2021-11-13,1,19025.4,44210.5,1,0.1
"15%260","Minnesota",2021-11-13,1,20894.2,41358,1,0.15
"20%260","Minnesota",2021-11-13,1,22379.1,38925.9,1,0.2
"25%260","Minnesota",2021-11-13,1,23908.25,36965.25,1,0.25
"30%260","Minnesota",2021-11-13,1,25237.7,35281.8,1,0.3
"35%260","Minnesota",2021-11-13,1,26260.8,33875,1,0.35
"40%260","Minnesota",2021-11-13,1,27497.1,32399.3,1,0.4
"45%260","Minnesota",2021-11-13,1,28640.5,31163.65,1,0.45
"1%261","Minnesota",2021-11-13,2,6781.86,100269.3,1,0.01
"2.5%261","Minnesota",2021-11-13,2,8657.15,86445.4999999999,1,0.025
"5%261","Minnesota",2021-11-13,2,10215.95,74753.15,1,0.05
"10%261","Minnesota",2021-11-13,2,13213.1,63164.4,1,0.1
"15%261","Minnesota",2021-11-13,2,15839.85,55817.9,1,0.15
"20%261","Minnesota",2021-11-13,2,18126,50007.6,1,0.2
"25%261","Minnesota",2021-11-13,2,20488.5,45900.75,1,0.25
"30%261","Minnesota",2021-11-13,2,22519.4,42138.3,1,0.3
"35%261","Minnesota",2021-11-13,2,24427.5,38984.35,0,0.35
"40%261","Minnesota",2021-11-13,2,26746.2,36186.4,0,0.4
"45%261","Minnesota",2021-11-13,2,28742.55,33695.7,0,0.45
"1%262","Minnesota",2021-11-13,3,7038.24,96384.87,1,0.01
"2.5%262","Minnesota",2021-11-13,3,8800.1,83722.2999999999,1,0.025
"5%262","Minnesota",2021-11-13,3,10661.1,72911.5,1,0.05
"10%262","Minnesota",2021-11-13,3,13814.1,61104.2,1,0.1
"15%262","Minnesota",2021-11-13,3,15930.5,53966.75,1,0.15
"20%262","Minnesota",2021-11-13,3,18108.5,48764.5,1,0.2
"25%262","Minnesota",2021-11-13,3,20108,44325,1,0.25
"30%262","Minnesota",2021-11-13,3,22152.6,40898.8,1,0.3
"35%262","Minnesota",2021-11-13,3,24245.95,37869.2,1,0.35
"40%262","Minnesota",2021-11-13,3,26180.5,35081.1,1,0.4
"45%262","Minnesota",2021-11-13,3,28359.25,32600.9,1,0.45
"1%263","Minnesota",2021-11-13,4,8165.98,133482.47,1,0.01
"2.5%263","Minnesota",2021-11-13,4,8980.85,107744.65,1,0.025
"5%263","Minnesota",2021-11-13,4,10019.7,88617.6,1,0.05
"10%263","Minnesota",2021-11-13,4,12047.7,70891.1,1,0.1
"15%263","Minnesota",2021-11-13,4,13930.85,61003.85,1,0.15
"20%263","Minnesota",2021-11-13,4,16045.2,54328.8,1,0.2
"25%263","Minnesota",2021-11-13,4,18143.75,48742,1,0.25
"30%263","Minnesota",2021-11-13,4,20015.6,43526.6,1,0.3
"35%263","Minnesota",2021-11-13,4,22222.8,39357.05,1,0.35
"40%263","Minnesota",2021-11-13,4,24327,35730.2,1,0.4
"45%263","Minnesota",2021-11-13,4,26797.1,32400.95,1,0.45
"1%264","Minnesota",2021-11-20,1,13084.87,59142.18,1,0.01
"2.5%264","Minnesota",2021-11-20,1,14810.875,52943.75,1,0.025
"5%264","Minnesota",2021-11-20,1,16625.5,48744.2,1,0.05
"10%264","Minnesota",2021-11-20,1,18847.4,44182.3,1,0.1
"15%264","Minnesota",2021-11-20,1,20562.85,41275.75,1,0.15
"20%264","Minnesota",2021-11-20,1,22128.8,38775.6,1,0.2
"25%264","Minnesota",2021-11-20,1,23372.5,36877,1,0.25
"30%264","Minnesota",2021-11-20,1,24792.5,35076.5,0,0.3
"35%264","Minnesota",2021-11-20,1,26077.25,33476,0,0.35
"40%264","Minnesota",2021-11-20,1,27221.4,32193.2,0,0.4
"45%264","Minnesota",2021-11-20,1,28403,30881.95,0,0.45
"1%265","Minnesota",2021-11-20,2,6847.81,93132.3100000002,1,0.01
"2.5%265","Minnesota",2021-11-20,2,8398.675,80155.45,1,0.025
"5%265","Minnesota",2021-11-20,2,10144.05,70793.55,1,0.05
"10%265","Minnesota",2021-11-20,2,12894.9,58841.1,1,0.1
"15%265","Minnesota",2021-11-20,2,15000.65,51257.1,1,0.15
"20%265","Minnesota",2021-11-20,2,16896.8,46169.2,1,0.2
"25%265","Minnesota",2021-11-20,2,18980.75,42402.25,1,0.25
"30%265","Minnesota",2021-11-20,2,20716,38918.5,1,0.3
"35%265","Minnesota",2021-11-20,2,22784.85,35948.5,1,0.35
"40%265","Minnesota",2021-11-20,2,24692.2,33362,1,0.4
"45%265","Minnesota",2021-11-20,2,26708.5,31116.2,0,0.45
"1%266","Minnesota",2021-11-20,3,6797.09,87959.64,1,0.01
"2.5%266","Minnesota",2021-11-20,3,8257.025,75639.5,1,0.025
"5%266","Minnesota",2021-11-20,3,10263.05,66714.65,1,0.05
"10%266","Minnesota",2021-11-20,3,13046.4,56417.8,1,0.1
"15%266","Minnesota",2021-11-20,3,15115.9,50136.95,1,0.15
"20%266","Minnesota",2021-11-20,3,16878.5,45044.1,1,0.2
"25%266","Minnesota",2021-11-20,3,18711.25,41466.75,1,0.25
"30%266","Minnesota",2021-11-20,3,20541.2,38211.3,1,0.3
"35%266","Minnesota",2021-11-20,3,22443.55,35154.1,1,0.35
"40%266","Minnesota",2021-11-20,3,24140.1,32352.7,1,0.4
"45%266","Minnesota",2021-11-20,3,26022.05,30066.75,1,0.45
"1%267","Minnesota",2021-11-20,4,8295.98,118314.19,1,0.01
"2.5%267","Minnesota",2021-11-20,4,9142.875,95226.475,1,0.025
"5%267","Minnesota",2021-11-20,4,10057.75,79828.25,1,0.05
"10%267","Minnesota",2021-11-20,4,11717.9,64435.2,1,0.1
"15%267","Minnesota",2021-11-20,4,13296.85,55256.15,1,0.15
"20%267","Minnesota",2021-11-20,4,15029.2,49192.4,1,0.2
"25%267","Minnesota",2021-11-20,4,16795.25,43692.75,1,0.25
"30%267","Minnesota",2021-11-20,4,18697,39825.3,1,0.3
"35%267","Minnesota",2021-11-20,4,20571.1,36089.35,1,0.35
"40%267","Minnesota",2021-11-20,4,22508.8,32988.4,0,0.4
"45%267","Minnesota",2021-11-20,4,24497.6,29732.85,0,0.45
"1%268","Minnesota",2021-11-27,1,9275.94,43570.95,1,0.01
"2.5%268","Minnesota",2021-11-27,1,10824.65,39770.05,1,0.025
"5%268","Minnesota",2021-11-27,1,12449.75,36427.65,1,0.05
"10%268","Minnesota",2021-11-27,1,14311.3,32962.6,1,0.1
"15%268","Minnesota",2021-11-27,1,15605.65,30679.3,0,0.15
"20%268","Minnesota",2021-11-27,1,16850.2,28954.6,0,0.2
"25%268","Minnesota",2021-11-27,1,17833.75,27623,0,0.25
"30%268","Minnesota",2021-11-27,1,18786.3,26389,0,0.3
"35%268","Minnesota",2021-11-27,1,19612.65,25212.35,0,0.35
"40%268","Minnesota",2021-11-27,1,20461.8,24164.8,0,0.4
"45%268","Minnesota",2021-11-27,1,21401.2,23240.35,0,0.45
"1%269","Minnesota",2021-11-27,2,4988.45,68325.02,1,0.01
"2.5%269","Minnesota",2021-11-27,2,6052.5,57916.525,1,0.025
"5%269","Minnesota",2021-11-27,2,7296.4,49900.4,1,0.05
"10%269","Minnesota",2021-11-27,2,9278.2,42195.6,1,0.1
"15%269","Minnesota",2021-11-27,2,10967.5,37267.05,1,0.15
"20%269","Minnesota",2021-11-27,2,12484.9,33650.1,1,0.2
"25%269","Minnesota",2021-11-27,2,13883.5,30978.5,1,0.25
"30%269","Minnesota",2021-11-27,2,15250.8,28517.4,0,0.3
"35%269","Minnesota",2021-11-27,2,16675.75,26345,0,0.35
"40%269","Minnesota",2021-11-27,2,17933.5,24512.3,0,0.4
"45%269","Minnesota",2021-11-27,2,19535.4,22856.3,0,0.45
"1%270","Minnesota",2021-11-27,3,4554.85,63547.97,1,0.01
"2.5%270","Minnesota",2021-11-27,3,5611.8,54099.5249999999,1,0.025
"5%270","Minnesota",2021-11-27,3,6991,46860.45,1,0.05
"10%270","Minnesota",2021-11-27,3,8792.2,39443.9,1,0.1
"15%270","Minnesota",2021-11-27,3,10241.4,35107.35,1,0.15
"20%270","Minnesota",2021-11-27,3,11556.6,31936,1,0.2
"25%270","Minnesota",2021-11-27,3,12977,28807.25,1,0.25
"30%270","Minnesota",2021-11-27,3,14391.4,26868.9,1,0.3
"35%270","Minnesota",2021-11-27,3,15619.25,24990.7,1,0.35
"40%270","Minnesota",2021-11-27,3,17031.6,23112.2,1,0.4
"45%270","Minnesota",2021-11-27,3,18464.2,21365.25,0,0.45
"1%271","Minnesota",2021-11-27,4,5092.48,85278.15,1,0.01
"2.5%271","Minnesota",2021-11-27,4,5673.9,70360.3249999999,1,0.025
"5%271","Minnesota",2021-11-27,4,6431.45,57542.8,1,0.05
"10%271","Minnesota",2021-11-27,4,7896.2,45556.9,1,0.1
"15%271","Minnesota",2021-11-27,4,9067.35,39252.9,1,0.15
"20%271","Minnesota",2021-11-27,4,10344.7,34150.9,1,0.2
"25%271","Minnesota",2021-11-27,4,11552,30321,1,0.25
"30%271","Minnesota",2021-11-27,4,12832.6,27380,1,0.3
"35%271","Minnesota",2021-11-27,4,14301.85,24921.25,1,0.35
"40%271","Minnesota",2021-11-27,4,15735.1,22796.3,1,0.4
"45%271","Minnesota",2021-11-27,4,17313.6,20931.95,0,0.45
"1%272","Minnesota",2021-12-04,1,13798.87,61770.46,1,0.01
"2.5%272","Minnesota",2021-12-04,1,16065.95,56100.375,1,0.025
"5%272","Minnesota",2021-12-04,1,17987.95,51253.15,1,0.05
"10%272","Minnesota",2021-12-04,1,20355.7,46308,1,0.1
"15%272","Minnesota",2021-12-04,1,22425.65,43320.6,1,0.15
"20%272","Minnesota",2021-12-04,1,23864.6,40918.6,1,0.2
"25%272","Minnesota",2021-12-04,1,25277.75,38675,1,0.25
"30%272","Minnesota",2021-12-04,1,26699.4,37004.8,1,0.3
"35%272","Minnesota",2021-12-04,1,27932.65,35450.1,1,0.35
"40%272","Minnesota",2021-12-04,1,29106.8,34051.6,1,0.4
"45%272","Minnesota",2021-12-04,1,30327.4,32782.8,0,0.45
"1%273","Minnesota",2021-12-04,2,6880.65,101686.35,1,0.01
"2.5%273","Minnesota",2021-12-04,2,8487.6,86149.1249999999,1,0.025
"5%273","Minnesota",2021-12-04,2,10411,74713.5,1,0.05
"10%273","Minnesota",2021-12-04,2,13328.6,62865.9000000001,1,0.1
"15%273","Minnesota",2021-12-04,2,15775.85,54983.05,1,0.15
"20%273","Minnesota",2021-12-04,2,17991.8,49426.2,1,0.2
"25%273","Minnesota",2021-12-04,2,20291,45084.5,1,0.25
"30%273","Minnesota",2021-12-04,2,22317.3,41837.8,1,0.3
"35%273","Minnesota",2021-12-04,2,24336.6,38953.1,0,0.35
"40%273","Minnesota",2021-12-04,2,26522.6,36015.6,0,0.4
"45%273","Minnesota",2021-12-04,2,28697.9,33444.8,0,0.45
"1%274","Minnesota",2021-12-04,3,7583.42,93442.9,1,0.01
"2.5%274","Minnesota",2021-12-04,3,9383.3,80388.45,1,0.025
"5%274","Minnesota",2021-12-04,3,11201.65,70845.4,1,0.05
"10%274","Minnesota",2021-12-04,3,13706,60380.8,1,0.1
"15%274","Minnesota",2021-12-04,3,16072.35,53721.45,1,0.15
"20%274","Minnesota",2021-12-04,3,18147.7,48500.1,0,0.2
"25%274","Minnesota",2021-12-04,3,20130,44682.5,0,0.25
"30%274","Minnesota",2021-12-04,3,22260.3,41114.3,0,0.3
"35%274","Minnesota",2021-12-04,3,24324.1,38080.55,0,0.35
"40%274","Minnesota",2021-12-04,3,26189.9,35248.1,0,0.4
"45%274","Minnesota",2021-12-04,3,28386.5,32945.3,0,0.45
"1%275","Minnesota",2021-12-04,4,7122.81,126259.48,1,0.01
"2.5%275","Minnesota",2021-12-04,4,8011.9,105028.025,1,0.025
"5%275","Minnesota",2021-12-04,4,9261.95,88693.4,1,0.05
"10%275","Minnesota",2021-12-04,4,11439.7,71271.1,1,0.1
"15%275","Minnesota",2021-12-04,4,13281.5,61639.95,1,0.15
"20%275","Minnesota",2021-12-04,4,15165,54540.8,1,0.2
"25%275","Minnesota",2021-12-04,4,17362.25,48613.25,1,0.25
"30%275","Minnesota",2021-12-04,4,19500.7,43813.2,1,0.3
"35%275","Minnesota",2021-12-04,4,22112.9,39678.1,1,0.35
"40%275","Minnesota",2021-12-04,4,24330.6,36275.8,1,0.4
"45%275","Minnesota",2021-12-04,4,26826.8,32828.8,0,0.45
"1%276","Minnesota",2021-12-11,1,13004.46,60660.6400000001,1,0.01
"2.5%276","Minnesota",2021-12-11,1,15299.9,55352.45,1,0.025
"5%276","Minnesota",2021-12-11,1,17231.6,50991.55,1,0.05
"10%276","Minnesota",2021-12-11,1,19901.2,45557.6,1,0.1
"15%276","Minnesota",2021-12-11,1,21776.7,42584.95,1,0.15
"20%276","Minnesota",2021-12-11,1,23353.9,40094.5,0,0.2
"25%276","Minnesota",2021-12-11,1,24607.5,38135.75,0,0.25
"30%276","Minnesota",2021-12-11,1,25899.2,36528.9,0,0.3
"35%276","Minnesota",2021-12-11,1,27215.15,34994.55,0,0.35
"40%276","Minnesota",2021-12-11,1,28378.3,33357.9,0,0.4
"45%276","Minnesota",2021-12-11,1,29591.6,31992.15,0,0.45
