"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"35%10","Georgia",2020-08-29,3,8235.7,14413.75,1,0.35
"40%10","Georgia",2020-08-29,3,8926.6,13018.8,1,0.4
"45%10","Georgia",2020-08-29,3,9900.1,11949.6,0,0.45
"1%11","Georgia",2020-08-29,4,3199.95,47198.66,1,0.01
"2.5%11","Georgia",2020-08-29,4,3367,37914.65,1,0.025
"5%11","Georgia",2020-08-29,4,3601.7,31236.15,1,0.05
"10%11","Georgia",2020-08-29,4,4082.9,24550,1,0.1
"15%11","Georgia",2020-08-29,4,4619.85,21051.95,1,0.15
"20%11","Georgia",2020-08-29,4,5215,18216.6,1,0.2
"25%11","Georgia",2020-08-29,4,5825,16053,1,0.25
"30%11","Georgia",2020-08-29,4,6450.2,14472,1,0.3
"35%11","Georgia",2020-08-29,4,7165.65,13039.6,1,0.35
"40%11","Georgia",2020-08-29,4,7907.6,11805.4,1,0.4
"45%11","Georgia",2020-08-29,4,8798.2,10700.15,1,0.45
"1%12","Georgia",2020-09-05,1,4844.5,25038.4,1,0.01
"2.5%12","Georgia",2020-09-05,1,5599.425,22561.725,1,0.025
"5%12","Georgia",2020-09-05,1,6681,20713.5,1,0.05
"10%12","Georgia",2020-09-05,1,7601.3,18828.5,1,0.1
"15%12","Georgia",2020-09-05,1,8421.05,17425.7,1,0.15
"20%12","Georgia",2020-09-05,1,9025.5,16375.7,1,0.2
"25%12","Georgia",2020-09-05,1,9589.75,15515.5,1,0.25
"30%12","Georgia",2020-09-05,1,10177.5,14766.3,1,0.3
"35%12","Georgia",2020-09-05,1,10767.4,14154.55,1,0.35
"40%12","Georgia",2020-09-05,1,11249.7,13533.9,1,0.4
"45%12","Georgia",2020-09-05,1,11841.05,12926.85,0,0.45
"1%13","Georgia",2020-09-05,2,2472,35473.33,1,0.01
"2.5%13","Georgia",2020-09-05,2,3091.925,30718.7,1,0.025
"5%13","Georgia",2020-09-05,2,3695.8,26670.15,1,0.05
"10%13","Georgia",2020-09-05,2,4754.6,22716.9,1,0.1
"15%13","Georgia",2020-09-05,2,5624.55,19909,1,0.15
"20%13","Georgia",2020-09-05,2,6489.8,17975.6,1,0.2
"25%13","Georgia",2020-09-05,2,7282.25,16477,1,0.25
"30%13","Georgia",2020-09-05,2,8009.4,15150.3,1,0.3
"35%13","Georgia",2020-09-05,2,8798.65,13972.4,1,0.35
"40%13","Georgia",2020-09-05,2,9504.2,13058.4,1,0.4
"45%13","Georgia",2020-09-05,2,10297.75,12085.8,0,0.45
"1%14","Georgia",2020-09-05,3,2851.97,42780.72,1,0.01
"2.5%14","Georgia",2020-09-05,3,3144.875,36381.625,1,0.025
"5%14","Georgia",2020-09-05,3,3535,30499.45,1,0.05
"10%14","Georgia",2020-09-05,3,4261.4,24417.8,1,0.1
"15%14","Georgia",2020-09-05,3,4965.4,21051.15,1,0.15
"20%14","Georgia",2020-09-05,3,5626.6,18285.2,1,0.2
"25%14","Georgia",2020-09-05,3,6319.75,16214.75,1,0.25
"30%14","Georgia",2020-09-05,3,7010.7,14780.9,1,0.3
"35%14","Georgia",2020-09-05,3,7694.3,13399.45,1,0.35
"40%14","Georgia",2020-09-05,3,8467,12136,1,0.4
"45%14","Georgia",2020-09-05,3,9277.65,11027,0,0.45
"1%15","Georgia",2020-09-05,4,3018.98,44318.61,1,0.01
"2.5%15","Georgia",2020-09-05,4,3155.95,36502.05,1,0.025
"5%15","Georgia",2020-09-05,4,3418.95,30782.25,1,0.05
"10%15","Georgia",2020-09-05,4,3885.6,24173.9,1,0.1
"15%15","Georgia",2020-09-05,4,4407.85,20595.2,1,0.15
"20%15","Georgia",2020-09-05,4,4957.2,17871.8,1,0.2
"25%15","Georgia",2020-09-05,4,5525,15686.5,1,0.25
"30%15","Georgia",2020-09-05,4,6232.2,13975.5,1,0.3
"35%15","Georgia",2020-09-05,4,6886.95,12526.1,1,0.35
"40%15","Georgia",2020-09-05,4,7601.2,11339.2,1,0.4
"45%15","Georgia",2020-09-05,4,8391.65,10177.8,0,0.45
"1%16","Georgia",2020-09-12,1,4148.48,20779.26,1,0.01
"2.5%16","Georgia",2020-09-12,1,4726.425,18720.6,1,0.025
"5%16","Georgia",2020-09-12,1,5434.05,17022.9,1,0.05
"10%16","Georgia",2020-09-12,1,6275,15262.2,1,0.1
"15%16","Georgia",2020-09-12,1,6958.3,14132.1,1,0.15
"20%16","Georgia",2020-09-12,1,7458.5,13272.7,1,0.2
"25%16","Georgia",2020-09-12,1,7943,12595.5,1,0.25
"30%16","Georgia",2020-09-12,1,8393.3,12000.5,0,0.3
"35%16","Georgia",2020-09-12,1,8823.45,11414.25,0,0.35
"40%16","Georgia",2020-09-12,1,9224.1,10955.5,0,0.4
"45%16","Georgia",2020-09-12,1,9583.7,10512.5,0,0.45
"1%17","Georgia",2020-09-12,2,2064.22,29039.54,1,0.01
"2.5%17","Georgia",2020-09-12,2,2526.5,24917.125,1,0.025
"5%17","Georgia",2020-09-12,2,3141.3,21491.75,1,0.05
"10%17","Georgia",2020-09-12,2,3991.2,18040.4,1,0.1
"15%17","Georgia",2020-09-12,2,4762.5,15975.3,1,0.15
"20%17","Georgia",2020-09-12,2,5415.5,14551.7,1,0.2
"25%17","Georgia",2020-09-12,2,5983,13235.75,1,0.25
"30%17","Georgia",2020-09-12,2,6585.9,12208.8,1,0.3
"35%17","Georgia",2020-09-12,2,7151.5,11400.2,1,0.35
"40%17","Georgia",2020-09-12,2,7749.3,10586.7,1,0.4
"45%17","Georgia",2020-09-12,2,8366.15,9818.3,1,0.45
"1%18","Georgia",2020-09-12,3,2097.98,35446.6,1,0.01
"2.5%18","Georgia",2020-09-12,3,2370,28245.3,1,0.025
"5%18","Georgia",2020-09-12,3,2693.95,23736.2,1,0.05
"10%18","Georgia",2020-09-12,3,3248,19517.5,1,0.1
"15%18","Georgia",2020-09-12,3,3846.4,16818.05,1,0.15
"20%18","Georgia",2020-09-12,3,4341.6,14716.2,1,0.2
"25%18","Georgia",2020-09-12,3,4886.25,13166,1,0.25
"30%18","Georgia",2020-09-12,3,5474.1,11936.6,1,0.3
"35%18","Georgia",2020-09-12,3,6021.65,10741.1,1,0.35
"40%18","Georgia",2020-09-12,3,6655.6,9780,1,0.4
"45%18","Georgia",2020-09-12,3,7403.75,8894,1,0.45
"1%19","Georgia",2020-09-12,4,2368.48,37299.1400000001,1,0.01
"2.5%19","Georgia",2020-09-12,4,2471.5,28682.45,1,0.025
"5%19","Georgia",2020-09-12,4,2667.4,24035.95,1,0.05
"10%19","Georgia",2020-09-12,4,3064.3,19148.7,1,0.1
"15%19","Georgia",2020-09-12,4,3513.35,15965.05,1,0.15
"20%19","Georgia",2020-09-12,4,3977.3,14079.7,1,0.2
"25%19","Georgia",2020-09-12,4,4431,12531.5,1,0.25
"30%19","Georgia",2020-09-12,4,4924.6,11101,1,0.3
"35%19","Georgia",2020-09-12,4,5505.15,10054.25,1,0.35
"40%19","Georgia",2020-09-12,4,6079.9,9144.3,1,0.4
"45%19","Georgia",2020-09-12,4,6702.05,8195.1,1,0.45
"1%20","Georgia",2020-09-19,1,4979.83,23667.36,1,0.01
"2.5%20","Georgia",2020-09-19,1,5729.875,21585.05,1,0.025
"5%20","Georgia",2020-09-19,1,6444.8,19684.4,1,0.05
"10%20","Georgia",2020-09-19,1,7415.2,17647.1,1,0.1
"15%20","Georgia",2020-09-19,1,8173.7,16386,1,0.15
"20%20","Georgia",2020-09-19,1,8730,15337,1,0.2
"25%20","Georgia",2020-09-19,1,9249.75,14542.5,0,0.25
"30%20","Georgia",2020-09-19,1,9740.7,13915.3,0,0.3
"35%20","Georgia",2020-09-19,1,10262.3,13293.15,0,0.35
"40%20","Georgia",2020-09-19,1,10746.6,12751.2,0,0.4
"45%20","Georgia",2020-09-19,1,11214,12194.9,0,0.45
"1%21","Georgia",2020-09-19,2,2546.9,37157.63,1,0.01
"2.5%21","Georgia",2020-09-19,2,3165.925,30878.5999999999,1,0.025
"5%21","Georgia",2020-09-19,2,3919.9,27440.2,1,0.05
"10%21","Georgia",2020-09-19,2,4926.7,23334.4,1,0.1
"15%21","Georgia",2020-09-19,2,5861.7,20410.75,1,0.15
"20%21","Georgia",2020-09-19,2,6771.6,18585.6,1,0.2
"25%21","Georgia",2020-09-19,2,7517.25,17034.25,1,0.25
"30%21","Georgia",2020-09-19,2,8202,15637,1,0.3
"35%21","Georgia",2020-09-19,2,8951.65,14482.35,0,0.35
"40%21","Georgia",2020-09-19,2,9735.4,13294.6,0,0.4
"45%21","Georgia",2020-09-19,2,10451,12347.8,0,0.45
"1%22","Georgia",2020-09-19,3,2772.45,46204.78,1,0.01
"2.5%22","Georgia",2020-09-19,3,3086.475,38564.8,1,0.025
"5%22","Georgia",2020-09-19,3,3548.35,32362.85,1,0.05
"10%22","Georgia",2020-09-19,3,4357.4,25890.2,1,0.1
"15%22","Georgia",2020-09-19,3,5120.55,22374.65,1,0.15
"20%22","Georgia",2020-09-19,3,5839.3,19932.9,1,0.2
"25%22","Georgia",2020-09-19,3,6623.5,17914.25,1,0.25
"30%22","Georgia",2020-09-19,3,7504.5,16097,1,0.3
"35%22","Georgia",2020-09-19,3,8321.15,14743.9,0,0.35
"40%22","Georgia",2020-09-19,3,9255.7,13406.1,0,0.4
"45%22","Georgia",2020-09-19,3,10140.25,12296.55,0,0.45
"1%23","Georgia",2020-09-19,4,3201.99,52865.17,1,0.01
"2.5%23","Georgia",2020-09-19,4,3398.875,44094.55,1,0.025
"5%23","Georgia",2020-09-19,4,3747.85,36543.2,1,0.05
"10%23","Georgia",2020-09-19,4,4360.1,28987.4,1,0.1
"15%23","Georgia",2020-09-19,4,5095.7,24694.6,1,0.15
"20%23","Georgia",2020-09-19,4,5751.8,21246.4,1,0.2
"25%23","Georgia",2020-09-19,4,6473,18839.25,1,0.25
"30%23","Georgia",2020-09-19,4,7190.4,16674.4,1,0.3
"35%23","Georgia",2020-09-19,4,8028.25,14923.75,1,0.35
"40%23","Georgia",2020-09-19,4,8950.6,13467.8,1,0.4
"45%23","Georgia",2020-09-19,4,9952.65,12142.45,0,0.45
"1%24","Georgia",2020-09-26,1,3411.92,16227.09,1,0.01
"2.5%24","Georgia",2020-09-26,1,3974.85,14676.7,1,0.025
"5%24","Georgia",2020-09-26,1,4480.9,13411.9,1,0.05
"10%24","Georgia",2020-09-26,1,5096.9,12041.4,1,0.1
"15%24","Georgia",2020-09-26,1,5633.85,11279.45,1,0.15
"20%24","Georgia",2020-09-26,1,6066.8,10627,1,0.2
"25%24","Georgia",2020-09-26,1,6448.75,10115.5,1,0.25
"30%24","Georgia",2020-09-26,1,6769.7,9664.5,1,0.3
"35%24","Georgia",2020-09-26,1,7118.65,9210.05,1,0.35
"40%24","Georgia",2020-09-26,1,7440,8831,1,0.4
"45%24","Georgia",2020-09-26,1,7745.1,8433.45,1,0.45
"1%25","Georgia",2020-09-26,2,1860.35,23001.79,1,0.01
"2.5%25","Georgia",2020-09-26,2,2265.45,19936.7,1,0.025
"5%25","Georgia",2020-09-26,2,2784.25,17240.45,1,0.05
"10%25","Georgia",2020-09-26,2,3444.3,14645.7,1,0.1
"15%25","Georgia",2020-09-26,2,3999.35,13052.65,1,0.15
"20%25","Georgia",2020-09-26,2,4488.3,11865.7,1,0.2
"25%25","Georgia",2020-09-26,2,4978.25,10819.25,1,0.25
"30%25","Georgia",2020-09-26,2,5488.5,9966,1,0.3
"35%25","Georgia",2020-09-26,2,5970.45,9263.85,1,0.35
"40%25","Georgia",2020-09-26,2,6449.1,8560.1,1,0.4
"45%25","Georgia",2020-09-26,2,6924.25,7999.4,0,0.45
"1%26","Georgia",2020-09-26,3,1974.97,27571.42,1,0.01
"2.5%26","Georgia",2020-09-26,3,2214.975,23410.125,1,0.025
"5%26","Georgia",2020-09-26,3,2490.95,19726.15,1,0.05
"10%26","Georgia",2020-09-26,3,2962,15826.1,1,0.1
"15%26","Georgia",2020-09-26,3,3446,13808.05,1,0.15
"20%26","Georgia",2020-09-26,3,3911,12136.6,1,0.2
"25%26","Georgia",2020-09-26,3,4320,10875.75,1,0.25
"30%26","Georgia",2020-09-26,3,4777,9889.8,1,0.3
"35%26","Georgia",2020-09-26,3,5260,9014.35,0,0.35
"40%26","Georgia",2020-09-26,3,5795.4,8229.8,0,0.4
"45%26","Georgia",2020-09-26,3,6329.1,7502.8,0,0.45
"1%27","Georgia",2020-09-26,4,1953,30971.1,1,0.01
"2.5%27","Georgia",2020-09-26,4,2060.95,25181.7,1,0.025
"5%27","Georgia",2020-09-26,4,2255,20619.05,1,0.05
"10%27","Georgia",2020-09-26,4,2639,16409.1,1,0.1
"15%27","Georgia",2020-09-26,4,3031.7,13932.45,1,0.15
"20%27","Georgia",2020-09-26,4,3466.4,12031.6,1,0.2
"25%27","Georgia",2020-09-26,4,3867.5,10724.75,1,0.25
"30%27","Georgia",2020-09-26,4,4286,9662,0,0.3
"35%27","Georgia",2020-09-26,4,4798,8675.45,0,0.35
"40%27","Georgia",2020-09-26,4,5298.8,7885.6,0,0.4
"45%27","Georgia",2020-09-26,4,5785.85,7130.5,0,0.45
"1%28","Georgia",2020-10-03,1,3089.43,15061.63,1,0.01
"2.5%28","Georgia",2020-10-03,1,3628.3,13822.275,1,0.025
"5%28","Georgia",2020-10-03,1,4154.45,12533.3,1,0.05
"10%28","Georgia",2020-10-03,1,4740.5,11278.7,1,0.1
"15%28","Georgia",2020-10-03,1,5205.2,10463.8,1,0.15
"20%28","Georgia",2020-10-03,1,5588.9,9869.9,1,0.2
"25%28","Georgia",2020-10-03,1,5950.25,9402,1,0.25
"30%28","Georgia",2020-10-03,1,6287.2,8919.5,1,0.3
"35%28","Georgia",2020-10-03,1,6592.8,8527.2,1,0.35
"40%28","Georgia",2020-10-03,1,6919.5,8163.5,1,0.4
"45%28","Georgia",2020-10-03,1,7209.05,7824.95,0,0.45
"1%29","Georgia",2020-10-03,2,1654.48,21325.11,1,0.01
"2.5%29","Georgia",2020-10-03,2,2013.425,18269.625,1,0.025
"5%29","Georgia",2020-10-03,2,2532.1,15769.6,1,0.05
"10%29","Georgia",2020-10-03,2,3139.4,13390.9,1,0.1
"15%29","Georgia",2020-10-03,2,3690.15,11947.85,1,0.15
"20%29","Georgia",2020-10-03,2,4123.5,10845.1,1,0.2
"25%29","Georgia",2020-10-03,2,4600.25,9952.75,1,0.25
"30%29","Georgia",2020-10-03,2,5014.9,9098.1,0,0.3
"35%29","Georgia",2020-10-03,2,5468.15,8444.9,0,0.35
"40%29","Georgia",2020-10-03,2,5964.1,7835.9,0,0.4
"45%29","Georgia",2020-10-03,2,6373.6,7311.95,0,0.45
"1%30","Georgia",2020-10-03,3,1606.97,25553.24,1,0.01
"2.5%30","Georgia",2020-10-03,3,1781.75,21990.25,1,0.025
"5%30","Georgia",2020-10-03,3,2074.95,18358.5,1,0.05
"10%30","Georgia",2020-10-03,3,2541.4,14504.7,1,0.1
"15%30","Georgia",2020-10-03,3,2939.85,12598.05,1,0.15
"20%30","Georgia",2020-10-03,3,3384.8,10991.4,1,0.2
"25%30","Georgia",2020-10-03,3,3811,9902,0,0.25
"30%30","Georgia",2020-10-03,3,4254.9,8919.9,0,0.3
"35%30","Georgia",2020-10-03,3,4747.65,8163.75,0,0.35
"40%30","Georgia",2020-10-03,3,5219,7469.4,0,0.4
"45%30","Georgia",2020-10-03,3,5714.55,6867,0,0.45
"1%31","Georgia",2020-10-03,4,1737.5,25970.63,1,0.01
"2.5%31","Georgia",2020-10-03,4,1869.425,21996.75,1,0.025
"5%31","Georgia",2020-10-03,4,2024.35,18322.75,1,0.05
"10%31","Georgia",2020-10-03,4,2390.4,14827.8,1,0.1
"15%31","Georgia",2020-10-03,4,2721.35,12424.95,1,0.15
"20%31","Georgia",2020-10-03,4,3102.3,10887.3,0,0.2
"25%31","Georgia",2020-10-03,4,3490,9584.25,0,0.25
"30%31","Georgia",2020-10-03,4,3850.2,8598.7,0,0.3
"35%31","Georgia",2020-10-03,4,4259.75,7696.85,0,0.35
"40%31","Georgia",2020-10-03,4,4723.7,6934.7,0,0.4
"45%31","Georgia",2020-10-03,4,5248.15,6338.4,0,0.45
"1%32","Georgia",2020-10-10,1,3230.92,14736.68,1,0.01
"2.5%32","Georgia",2020-10-10,1,3704.95,13631.35,1,0.025
"5%32","Georgia",2020-10-10,1,4166.95,12453.05,1,0.05
"10%32","Georgia",2020-10-10,1,4790,11220.1,1,0.1
"15%32","Georgia",2020-10-10,1,5293.85,10466,1,0.15
"20%32","Georgia",2020-10-10,1,5700.6,9856.8,1,0.2
"25%32","Georgia",2020-10-10,1,6026.75,9360.5,1,0.25
"30%32","Georgia",2020-10-10,1,6318.7,8947.3,0,0.3
"35%32","Georgia",2020-10-10,1,6629.3,8541.05,0,0.35
"40%32","Georgia",2020-10-10,1,6970.6,8228.4,0,0.4
"45%32","Georgia",2020-10-10,1,7266.1,7886.25,0,0.45
"1%33","Georgia",2020-10-10,2,1765.98,22311.09,1,0.01
"2.5%33","Georgia",2020-10-10,2,2145.9,19237.325,1,0.025
"5%33","Georgia",2020-10-10,2,2566.6,16664.9,1,0.05
"10%33","Georgia",2020-10-10,2,3208.9,13843.3,1,0.1
"15%33","Georgia",2020-10-10,2,3812.85,12383.05,1,0.15
"20%33","Georgia",2020-10-10,2,4233,11276,1,0.2
"25%33","Georgia",2020-10-10,2,4685.5,10345.25,1,0.25
"30%33","Georgia",2020-10-10,2,5143,9546.6,0,0.3
"35%33","Georgia",2020-10-10,2,5636.65,8854.7,0,0.35
"40%33","Georgia",2020-10-10,2,6108.6,8207.8,0,0.4
"45%33","Georgia",2020-10-10,2,6609.1,7655,0,0.45
"1%34","Georgia",2020-10-10,3,1647.43,26903.85,1,0.01
"2.5%34","Georgia",2020-10-10,3,1855.475,22191.275,1,0.025
"5%34","Georgia",2020-10-10,3,2154.5,19548.5,1,0.05
"10%34","Georgia",2020-10-10,3,2713.5,15739.9,1,0.1
"15%34","Georgia",2020-10-10,3,3184.5,13698.15,1,0.15
"20%34","Georgia",2020-10-10,3,3670.9,12160.7,1,0.2
"25%34","Georgia",2020-10-10,3,4149.25,10859,0,0.25
"30%34","Georgia",2020-10-10,3,4676.2,9772.8,0,0.3
"35%34","Georgia",2020-10-10,3,5173.15,8935.2,0,0.35
"40%34","Georgia",2020-10-10,3,5671.5,8142.5,0,0.4
"45%34","Georgia",2020-10-10,3,6199.05,7401.5,0,0.45
"1%35","Georgia",2020-10-10,4,1974.99,31071.96,0,0.01
"2.5%35","Georgia",2020-10-10,4,2095,25411.35,0,0.025
"5%35","Georgia",2020-10-10,4,2297.95,21332.85,0,0.05
"10%35","Georgia",2020-10-10,4,2656,16864.3,0,0.1
"15%35","Georgia",2020-10-10,4,3093.7,14146.9,0,0.15
"20%35","Georgia",2020-10-10,4,3506.8,12409.6,0,0.2
"25%35","Georgia",2020-10-10,4,3918.75,10984,0,0.25
"30%35","Georgia",2020-10-10,4,4401.7,9727.4,0,0.3
"35%35","Georgia",2020-10-10,4,4861.25,8739.4,0,0.35
"40%35","Georgia",2020-10-10,4,5370,7855.2,0,0.4
"45%35","Georgia",2020-10-10,4,5914.65,7117,0,0.45
"1%36","Georgia",2020-10-17,1,3959.960000005,17770.420000005,1,0.01
"2.5%36","Georgia",2020-10-17,1,4489.825000005,16247.175000005,1,0.025
"5%36","Georgia",2020-10-17,1,5039.850000005,14794.450000005,1,0.05
