"","computational_time_error","taylor_time_error","fullode_time_error","partialode_time_error","computational_value_error","taylor_value_error","fullode_value_error","partialode_value_error","computational_time","taylor_time","fullode_time","partialode_time"
"835",0,1,0,0,5.558652124249e-05,2.18085717330618e-05,0.000130246725643213,5.558652124249e-05,0.672999999999988,0.00199999999999534,0.0609999999999928,0.37299999999999
"836",0,1,0,0,7.8093452792749e-05,4.73233352008551e-05,0.000359930272464393,7.18064511739946e-05,0.781999999999996,0.00100000000000477,0.0890000000000128,0.414000000000001
"837",0,4,0,0,2.86827604316642e-05,3.49112832938037e-05,0.000277181563846374,2.86827604316642e-05,0.605000000000004,0.00100000000000477,0.0500000000000114,0.313999999999993
"838",0,3,0,0,0.000240356902774241,5.57292472429527e-05,4.57031285393539e-05,0.000252317213043418,0.593999999999994,0.00199999999999534,0.0830000000000126,0.307999999999993
"839",0,6,0,0,5.3640980866021e-06,2.7473660402233e-07,9.83126192433126e-06,5.3640980866021e-06,0.509,0.00100000000000477,0.0379999999999967,0.277000000000001
"840",0,4,0,0,1.08704356490685e-05,6.09729495892886e-07,3.44540880468092e-05,6.46927642089512e-06,0.900999999999996,0.00400000000000489,0.0449999999999875,0.474999999999994
"841",0,4,0,0,0.00147323349099115,0.000172098263080622,0.010017940572069,0.00147866592051349,0.634999999999991,0.00399999999999068,0.109999999999999,0.335999999999999
"842",0,2,0,0,0.000369058554565371,0.000225845694163507,8.2993327045533e-05,0.000350667035412089,0.614000000000004,0.00300000000000011,0.0840000000000032,0.337999999999994
"843",0,0,0,0,2.68839447810088e-05,2.30030916852364e-05,0.000769139358740678,2.68839447810088e-05,0.649000000000001,0.00199999999999534,0.063999999999993,0.350000000000009
"844",0,2,0,0,0.000215810816318274,0.000105968330100348,0.000259497558936062,0.000210520164359074,0.620999999999995,0.00200000000000955,0.0750000000000028,0.336999999999989
"845",0,4,0,0,3.37141387041218e-05,1.09854848774349e-05,0.000709539834486073,3.65007054196065e-05,0.766999999999996,0.00200000000000955,0.161000000000001,0.406999999999996
"846",1,7,0,1,4.02921826565539e-05,4.48683783005333e-06,0.00933828596812669,4.02921826565539e-05,0.647000000000006,0.00200000000000955,0.233999999999995,0.341999999999999
"847",0,7,0,0,5.9767579839165e-05,2.97756934687365e-05,0.0075700487197562,5.9767579839165e-05,0.706000000000003,0.00100000000000477,0.228999999999999,0.38300000000001
"848",0,6,0,0,1.98891557573466e-05,8.6135776034002e-06,6.52401371814548e-08,1.99299098906369e-05,0.460999999999999,0.00900000000000034,0.105000000000004,0.233000000000004
"849",0,3,0,0,0.00138030256861199,0.000592108453861262,0.00091691941838612,0.00138618669429658,0.782999999999987,0.00199999999999534,0.159999999999997,0.381
"850",0,1,0,0,6.0757715069637e-05,1.1845428006696e-05,0.00015631859303622,6.62848778251179e-05,0.569000000000003,0.00199999999999534,0.0889999999999986,0.311000000000007
"851",0,5,0,0,6.16000363284908e-06,9.10086677519129e-06,1.85699299271036e-07,5.80743958311647e-06,0.463000000000008,0.000999999999990564,0.0939999999999941,0.217999999999989
"852",0,4,0,0,0.00035454905232235,4.98228167948866e-05,0.000418264880355457,0.000378650853877005,0.637,0.00199999999999534,0.137,0.356999999999999
"853",0,2,0,0,0.000203506721529467,7.71494250976223e-05,6.27082099161624e-05,0.00023627051680819,0.787999999999997,0.00199999999999534,0.0849999999999937,0.427999999999997
"854",0,3,0,0,3.68283970675343e-05,3.8661687809638e-05,3.32348593810039e-05,3.47380126388686e-05,0.341999999999999,0.00300000000000011,0.0430000000000064,0.159999999999997
"855",0,5,0,0,1.81088177301225e-05,1.04310565468557e-05,1.65229797093325e-05,1.81088177301225e-05,0.344999999999999,0.00200000000000955,0.0499999999999972,0.179000000000002
"856",0,0,0,0,3.66267081837179e-05,2.35630586546964e-05,0.000221314971356579,4.48900534711916e-05,0.593000000000004,0.00199999999999534,0.0549999999999926,0.307000000000002
"857",0,3,0,0,0.000617257948794636,0.000118170177614285,0.00168208091345079,0.000625672904876029,0.649000000000001,0.00199999999999534,0.103999999999999,0.311999999999998
"858",0,5,0,0,1.23012848755044e-05,1.00605100713524e-05,8.81341553071735e-08,1.21608315000188e-05,0.415999999999997,0.00199999999999534,0.0829999999999984,0.24199999999999
"859",0,1,0,0,4.16596839488692e-05,1.58219234654977e-05,0.00046227344540628,4.16596839488692e-05,0.931000000000012,0.00300000000000011,0.0580000000000069,0.480000000000004
"860",0,6,0,0,8.69178915896551e-06,5.1955511843893e-06,5.1917836219495e-05,8.69178915896551e-06,0.344999999999999,0.00200000000000955,0.0430000000000064,0.160999999999987
"861",0,2,0,0,4.93192333149706e-05,6.75817303685822e-06,0.000120215817338676,5.11677616855666e-05,0.424000000000007,0.00100000000000477,0.0409999999999968,0.238
"862",0,3,0,0,2.18207506080814e-05,9.66338450192339e-06,0.000209564590492706,2.30323654307751e-05,0.334999999999994,0.00199999999999534,0.0420000000000016,0.209999999999994
"863",0,4,0,0,8.47664177905383e-05,2.98984617621567e-05,7.24763408090912e-05,9.59478272104519e-05,0.649000000000001,0.00200000000000955,0.115000000000009,0.322000000000003
"864",0,4,0,0,0.00103445234540245,0.000182039052792349,6.10204332446296e-05,0.00102233665895413,0.546999999999997,0.00100000000000477,0.197000000000003,0.287000000000006
"865",0,4,0,0,1.40367808938446e-05,1.28743936201881e-05,5.32481771722271e-05,1.28987355592081e-05,0.581000000000003,0.00399999999999068,0.046999999999997,0.311999999999998
"866",0,2,0,0,0.000254622786962644,7.95573260282678e-05,0.000990447950895756,0.000257575830243884,0.638999999999996,0.00199999999999534,0.0859999999999985,0.346000000000004
"867",0,7,0,0,1.71328743233667e-05,4.9083707304165e-06,0.000129089996802056,1.70593857709012e-05,0.658000000000001,0.00100000000000477,0.0620000000000118,0.343000000000004
"868",0,1,0,0,2.51046932358001e-05,1.07883927830121e-05,0.000272562853769198,2.2994632573714e-05,0.657000000000011,0.00200000000000955,0.0550000000000068,0.315000000000012
"869",0,2,0,0,1.72425171200974e-05,1.10783375700807e-05,5.4011616576255e-05,1.72425171200974e-05,0.757000000000005,0.00300000000000011,0.0689999999999884,0.414000000000001
"870",0,1,0,0,7.7092201952178e-06,3.28069896027294e-07,1.00493931881607e-05,7.7092201952178e-06,0.385000000000005,0.00100000000000477,0.0450000000000017,0.198000000000008
"871",0,3,0,0,3.20098132809976e-05,7.49993541959704e-06,8.94730857988746e-05,2.88169739529609e-05,0.439999999999998,0.00199999999999534,0.0460000000000065,0.215000000000003
"872",0,5,0,0,0.000538819373160249,0.000140253912495836,0.00445453781535621,0.000558376422374884,0.524000000000001,0.00100000000000477,0.230999999999995,0.275999999999996
"873",0,5,0,0,1.6890859620422e-05,1.05415641066253e-05,7.29632307994166e-06,1.77422178014863e-05,0.286000000000001,0.00199999999999534,0.0460000000000065,0.150000000000006
"874",0,4,0,0,4.0699490525542e-05,3.36436082577496e-05,0.000586921297325405,4.0699490525542e-05,0.793999999999997,0.007000000000005,0.141999999999996,0.411999999999992
"875",0,4,0,0,4.21255275473431e-06,7.16191097005492e-06,0.000117378829401105,4.21255275473431e-06,0.512999999999991,0.00500000000000966,0.0600000000000023,0.274000000000001
"876",0,6,0,0,5.06339787231802e-06,7.38268295985556e-06,3.87472752783058e-05,5.06339787231802e-06,0.570999999999998,0.00199999999999534,0.0300000000000011,0.314999999999998
"877",0,4,0,0,6.31541601791019e-05,2.06005067382442e-06,0.000245346290225767,6.31541601791019e-05,0.704999999999998,0.00300000000000011,0.13900000000001,0.382000000000005
"878",0,3,0,0,0.00161138480372247,0.000339416411010429,0.000196702412064265,0.00162098866050953,0.570999999999998,0.000999999999990564,0.169999999999987,0.290000000000006
"879",0,6,0,0,0.000397485234872597,4.24052478817938e-05,0.0362299909851589,0.000395212103000198,0.637,0.00200000000000955,0.100000000000009,0.36399999999999
"880",0,0,0,0,6.90700179468706e-05,6.58077460158335e-05,0.000403243223632388,6.10194521166729e-05,0.605000000000004,0.00300000000000011,0.0510000000000019,0.336999999999989
"881",0,3,0,0,0.000172655435962676,5.43977085823988e-05,0.00162570495698755,0.000188373165859068,0.688000000000002,0.00300000000000011,0.0849999999999937,0.394000000000005
"882",0,4,0,0,0.00126772748615667,0.000607739963349396,0.000928146856934431,0.00127592688240774,0.686000000000007,0.00400000000000489,0.164000000000001,0.378
"883",0,4,0,0,8.20672554515678e-05,9.0287699128222e-06,0.000565384922807111,9.75280371842135e-05,0.959000000000003,0.00400000000000489,0.117000000000004,0.540999999999997
"884",0,2,0,0,0.000158367690008543,3.01944416789546e-05,0.000258550113709344,0.000166083704057907,0.619,0.00400000000000489,0.0799999999999983,0.361999999999995
"885",0,3,0,0,2.077494149888e-05,2.26334588837585e-05,6.06035266249583e-05,2.077494149888e-05,0.325999999999993,0.00300000000000011,0.0660000000000025,0.159000000000006
"886",0,1,0,0,1.85912574468539e-05,1.17458937403114e-05,0.000191878727118011,1.85912574468539e-05,0.369,0.00399999999999068,0.0550000000000068,0.190000000000012
"887",0,3,0,0,0.00168189355477177,0.000285530592509575,3.2501516701755e-05,0.0017008583644037,0.573999999999998,0.00199999999999534,0.173000000000002,0.311999999999998
"888",0,4,0,0,1.10463075186917e-05,8.5869994805865e-06,7.24446758182395e-06,1.10463075186917e-05,0.850999999999999,0.00199999999999534,0.0480000000000018,0.446999999999989
"889",1,1,0,0,1.47685334780379e-05,1.02989786731067e-05,0.000181736343971006,7.95194807423627e-06,0.600999999999999,0.007000000000005,0.108999999999995,0.310999999999993
"890",0,6,0,0,3.81491516876498e-06,2.83491370045574e-06,0.000165744573403348,3.81491516876498e-06,0.494,0.000999999999990564,0.0259999999999962,0.257999999999996
"891",0,4,0,0,0.000198934381417049,3.68883859029889e-05,0.000350023751914508,0.000216111571532673,0.700999999999993,0.00199999999999534,0.097999999999999,0.355000000000004
"892",0,7,0,0,2.39948398086387e-05,3.04997275046848e-06,0.0107097278913402,2.39948398086387e-05,0.772000000000006,0.00399999999999068,0.222999999999999,0.428999999999988
"893",0,6,0,0,0.000305808326270252,0.000128961100240743,0.00679261949995547,0.000316248787764817,0.638000000000005,0.00100000000000477,0.284999999999997,0.317999999999998
"894",0,2,0,0,1.27001263524607e-05,8.10474614332257e-06,0.000131813222190469,1.27001263524607e-05,0.734999999999999,0.00200000000000955,0.0769999999999982,0.390000000000001
"895",0,2,0,0,2.62840808308296e-05,1.33744269901204e-05,0.00249781037100216,2.62840808308296e-05,0.626999999999995,0.00399999999999068,0.195999999999998,0.335000000000008
"896",0,3,0,0,3.17794543283068e-05,1.57138690137781e-05,7.72771436408082e-05,3.41197605336907e-05,0.427000000000007,0.00200000000000955,0.0460000000000065,0.218000000000004
"897",0,2,0,0,3.89663705326893e-05,5.98931793049928e-10,0.000781136137189664,3.89663705326893e-05,0.658000000000001,0.00300000000000011,0.0910000000000082,0.346000000000004
"898",0,3,0,0,1.9268577495013e-05,1.30930746432556e-05,5.55056868120074e-05,1.69227384648751e-05,0.322999999999993,0.00300000000000011,0.0819999999999936,0.156999999999996
"899",0,6,0,0,0.000105728564720353,3.8328531843268e-05,0.00551619591455277,0.000103285605223435,0.787999999999997,0.00199999999999534,0.250999999999991,0.450000000000003
"900",0,2,0,0,8.8575563995108e-05,6.34405388769688e-05,0.000184712272011334,7.83740153318391e-05,0.691000000000003,0.00199999999999534,0.122,0.393000000000001
"901",0,1,0,0,0.000102620197292569,6.99921206608334e-05,9.44392422819185e-06,9.20341786765366e-05,0.853999999999999,0.00200000000000955,0.0970000000000084,0.441999999999993
"902",0,1,0,0,5.36573606571e-05,5.11752154946921e-05,0.000256605657811826,5.64125922772885e-05,0.808000000000007,0.00300000000000011,0.0570000000000022,0.405000000000001
"903",0,1,0,0,2.85709834908499e-05,2.14165520926457e-05,0.00011642025087355,2.85709834908499e-05,0.709000000000003,0.00199999999999534,0.0720000000000027,0.38900000000001
"904",0,2,0,0,1.53654660716152e-05,5.50731120263492e-06,0.00135806889235401,1.53654660716152e-05,0.658000000000001,0.00199999999999534,0.191000000000003,0.361000000000004
"905",0,2,0,0,7.37550232332573e-05,6.03218284900287e-06,0.000262794097368957,6.08053988677693e-05,0.685000000000002,0.00500000000000966,0.0799999999999983,0.371000000000009
"906",0,2,0,0,1.4622111594198e-05,5.96409272568543e-06,0.000245018163716915,1.4622111594198e-05,0.363,0.00400000000000489,0.0489999999999924,0.182999999999993
"907",0,0,0,0,8.43251705595627e-06,6.34556188388036e-05,3.83914407708907e-05,8.43251705595627e-06,0.64200000000001,0.00199999999999534,0.0829999999999984,0.325000000000003
"908",0,1,0,0,1.3567422175953e-05,9.55794529977627e-06,3.0480136089861e-05,1.51414848305054e-05,0.557999999999993,0.00499999999999545,0.0669999999999931,0.308999999999997
"909",0,4,0,0,4.01366536684211e-06,2.12629700824252e-06,3.9381080898182e-05,4.01366536684211e-06,0.497,0.00699999999999079,0.0720000000000027,0.268999999999991
"910",0,2,0,0,9.42680631934589e-05,5.64589995463161e-05,0.000129569639713112,8.26133150463315e-05,0.59899999999999,0.00600000000000023,0.063999999999993,0.320999999999998
"911",0,5,0,0,6.17172362482599e-06,9.06306766179643e-06,5.87556203690554e-08,6.17172362482599e-06,0.397000000000006,0.00100000000000477,0.0999999999999943,0.216999999999999
"912",0,2,0,0,9.55902544574894e-06,8.73709057191974e-06,6.340588248821e-05,9.55902544574894e-06,0.733000000000004,0.00400000000000489,0.0769999999999982,0.426000000000002
"913",0,1,0,0,9.41003555936515e-05,6.74428266250748e-05,0.000451270964810124,8.61728212881996e-05,0.555999999999997,0.00499999999999545,0.102999999999994,0.269999999999996
"914",0,3,0,0,0.00161333865271152,0.000366282028270271,1.44709606445526e-05,0.00159062125742038,0.543999999999997,0.00300000000000011,0.194000000000003,0.278999999999996
"915",0,3,0,0,1.73628126127756e-05,2.59370639061896e-05,1.86182618908681e-05,1.73628126127756e-05,0.320999999999998,0.00300000000000011,0.0849999999999937,0.153999999999996
"916",0,6,0,0,4.64796546417734e-06,5.41954608646034e-06,1.01493486460713e-05,4.64796546417734e-06,0.364999999999995,0.00199999999999534,0.0360000000000014,0.208999999999989
"917",0,1,0,0,8.17484586725925e-05,1.383209521022e-05,0.000154171439170958,8.17484586725925e-05,1.05200000000001,0.00200000000000955,0.0870000000000033,0.51100000000001
"918",0,7,0,0,1.53373566924575e-06,7.17295671115448e-06,4.28340365155044e-05,1.53373566924575e-06,0.286000000000001,0.00300000000000011,0.0390000000000015,0.161000000000001
"919",0,2,0,0,3.35428144493388e-05,1.7671775111805e-05,0.000175079288664004,2.36464289550264e-05,0.331000000000003,0.00400000000000489,0.0360000000000014,0.174999999999997
"920",1,2,0,1,1.07252332057772e-05,5.5682250051925e-06,1.21340098427902e-05,1.07252332057772e-05,0.564000000000007,0.00600000000000023,0.113,0.328000000000003
"921",0,1,0,0,2.69529772012334e-06,1.23836362730945e-06,0.000515654495376605,2.69529772012334e-06,0.725999999999999,0.00300000000000011,0.143999999999991,0.387
"922",0,0,0,0,1.55442755007673e-05,1.63463276405817e-05,7.0576303866754e-05,1.55442755007673e-05,0.75,0.00200000000000955,0.106000000000009,0.372
"923",0,3,0,0,9.49914839954991e-05,0.0120661754014743,0.000729003786485327,9.84282755244203e-05,0.613,0.00200000000000955,0.0879999999999939,0.319000000000003
"924",0,0,0,0,5.98857896880745e-05,1.17172576638014e-05,0.000878978755903925,5.71881081489201e-05,0.670999999999992,0.00300000000000011,0.0600000000000023,0.335000000000008
"925",0,3,0,0,0.000786852533897764,0.00044313547609387,0.0002289261925571,0.000806008408903658,0.706000000000003,0.00200000000000955,0.15100000000001,0.385000000000005
"926",0,7,0,0,1.45657041319414e-05,5.73395625547146e-06,0.000101248453488023,1.44377881701185e-05,0.381,0.00499999999999545,0.0630000000000024,0.179999999999993
"927",0,0,0,0,1.08055558921683e-05,8.21629593827922e-06,5.97513541988892e-05,1.08055558921683e-05,0.542000000000002,0.00199999999999534,0.103000000000009,0.314000000000007
"928",0,5,0,0,7.40772380956045e-05,2.44428125931728e-05,0.000426475833006923,7.13323619971895e-05,0.924999999999997,0.00199999999999534,0.117000000000004,0.522000000000006
"929",0,4,0,0,0.000528273913071864,7.40931605239803e-05,0.000984099250493808,0.000518192191535705,0.658999999999992,0.00199999999999534,0.156999999999996,0.361000000000004
"930",0,0,0,0,1.54601618318484e-05,1.89493307125588e-05,2.69091314507586e-05,1.32563399267704e-05,0.835999999999999,0.00199999999999534,0.116,0.475000000000009
"931",1,2,0,1,1.00575786712298e-05,2.27385364559574e-06,0.000192804847435224,1.00575786712298e-05,0.605999999999995,0.000999999999990564,0.0849999999999937,0.326999999999998
"932",0,4,0,0,2.16872153135927e-06,5.30276081911474e-06,8.9940258762855e-07,2.24396707504404e-06,0.451999999999998,0.00199999999999534,0.135999999999996,0.254000000000005
"933",0,3,0,0,6.23467688465329e-06,1.39035463586623e-06,1.08737758407473e-05,6.23467688465329e-06,0.423999999999992,0.00199999999999534,0.0809999999999889,0.228999999999999
"934",0,4,0,0,2.03513370200525e-06,1.04751023188854e-07,0.000112976629413564,2.03513370200525e-06,0.438000000000002,0.00199999999999534,0.0799999999999983,0.234000000000009
"935",0,3,0,0,2.81336250430586e-05,9.61166492519094e-06,1.79785836985635e-05,2.81336250430586e-05,0.38600000000001,0.00300000000000011,0.0400000000000063,0.192999999999998
"936",0,2,0,0,5.25426384478944e-06,8.4728847346005e-06,2.0505169743279e-05,7.53794370511596e-06,0.263000000000005,0.00399999999999068,0.0450000000000017,0.149000000000001
"937",0,4,0,0,1.17400432866344e-05,5.5283783033655e-06,0.00341155409621063,1.17400432866344e-05,0.588999999999999,0.00199999999999534,0.129999999999995,0.283000000000001
"938",0,5,0,0,0.000609598555061708,0.000164890000601381,0.00375094631359862,0.000571673310621024,0.572999999999993,0.00199999999999534,0.228999999999999,0.346999999999994
"939",0,4,0,0,2.79300392145299e-05,2.90460877658827e-05,1.25501636865089e-05,2.31864266795334e-05,0.527000000000001,0.00199999999999534,0.0480000000000018,0.239000000000004
"940",0,3,0,0,7.84263952324782e-06,1.28220523156752e-05,7.47787736564698e-05,7.84263952324782e-06,0.834000000000003,0.00199999999999534,0.0489999999999924,0.462000000000003
"941",0,4,0,0,0.000100639844941464,0.00103760395490915,0.000553180363361716,0.000100639844941464,0.692999999999998,0.00199999999999534,0.108000000000004,0.375
"942",0,3,0,0,1.98172178599298e-05,2.82418937356255e-05,0.000170249836359382,1.94170354678169e-05,0.384999999999991,0.00300000000000011,0.0640000000000072,0.186000000000007
"943",0,4,0,0,2.63543198155691e-05,1.00073747932861e-06,0.00013106462339596,2.63543198155691e-05,0.546000000000006,0.00199999999999534,0.116,0.302999999999997
"944",0,2,0,0,0.000274176293342365,5.97481903574781e-05,0.000910203311432101,0.000295735178460155,0.671000000000006,0.00499999999999545,0.0910000000000082,0.358000000000004
"945",0,1,0,0,0.000115601887007322,4.49518648338865e-05,0.000462367921500673,0.000114816151224106,0.664000000000001,0.00300000000000011,0.0630000000000024,0.349000000000004
"946",0,0,0,0,1.46472555947463e-05,1.51388969139576e-05,0.000326872517756982,1.46472555947463e-05,0.585999999999999,0.00300000000000011,0.0879999999999939,0.329999999999998
"947",0,3,0,0,0.00278395221316774,0.000572660033073991,0.000558855796540025,0.00279872930285729,1.533,0.00100000000000477,0.117999999999995,0.811999999999998
"948",0,5,0,0,0.000759350651520774,7.5003511555316e-05,0.0257890823177944,0.000773070802034814,0.61699999999999,0.00199999999999534,0.105000000000004,0.315000000000012
"949",0,3,0,0,0.0010390318577187,0.000167111319239632,0.000270708727016733,0.0010537635565121,0.588999999999999,0.00200000000000955,0.149000000000001,0.320999999999998
"950",0,7,0,0,1.87628554015884e-06,5.4664678071914e-06,7.61067969263785e-05,1.87628554015884e-06,0.287000000000006,0.00100000000000477,0.0319999999999965,0.135000000000005
"951",1,6,0,1,2.42416507312271e-06,2.42527080818178e-06,4.20979609235816e-05,2.42416507312271e-06,0.248999999999995,0.00199999999999534,0.0389999999999873,0.135999999999996
"952",0,6,0,0,8.9382061477794e-06,9.89670429207834e-06,6.72331060562747e-05,8.75251788756692e-06,0.489999999999995,0.00200000000000955,0.0530000000000115,0.230000000000004
"953",0,5,0,0,0.000975445937656194,0.000250271175585848,0.0207148083266429,0.000979688850583416,0.638000000000005,0.00100000000000477,0.113,0.338999999999999
"954",0,3,0,0,0.000114467521969752,7.00627049222691e-05,2.26072697073754e-05,0.00011829678552977,0.704999999999998,0.00199999999999534,0.11699999999999,0.361000000000004
"955",0,3,0,0,0.00281344541444206,0.000561158201995204,0.00107277253290805,0.0028405549804249,1.51899999999999,0.00100000000000477,0.113000000000014,0.829000000000008
"956",0,2,0,0,8.33760398794015e-05,2.9102505421541e-05,8.54759969070029e-05,8.33760398794015e-05,0.640000000000001,0.00300000000000011,0.0669999999999931,0.329999999999998
"957",0,5,0,0,4.83871109235867e-06,1.38346402245304e-06,5.96983967680043e-05,4.83871109235867e-06,0.530000000000001,0.00600000000000023,0.0450000000000017,0.289999999999992
"958",0,4,0,0,0.000258743136975936,0.000157343758819706,0.000495277995554488,0.000268956274302456,0.724000000000004,0.00300000000000011,0.103000000000009,0.373000000000005
"959",0,5,0,0,1.4708503493055e-05,2.65252163886842e-05,1.22570226392948e-05,1.58857701931803e-05,0.613,0.00100000000000477,0.0349999999999966,0.323999999999998
"960",0,1,0,0,7.64853947821109e-05,6.59281224679731e-06,0.000531664693336653,7.960140442409e-05,0.75,0.00400000000000489,0.0859999999999985,0.418999999999997
"961",0,5,0,0,2.01033112456894e-06,1.23937523488493e-06,1.02217792452564e-07,2.01033112456894e-06,0.572999999999993,0.000999999999990564,0.167999999999992,0.307999999999993
"962",0,6,0,0,1.57658462136556e-05,1.42596746587342e-05,4.80417357007212e-08,1.55752031308909e-05,0.332999999999998,0.000999999999990564,0.0999999999999943,0.164999999999992
"963",0,0,0,0,5.5501060658325e-05,0.0195895988059689,0.000702918716517731,6.57611229039068e-05,0.766000000000005,0.000999999999990564,0.0609999999999928,0.399000000000001
"964",0,5,0,0,7.39120102433155e-06,1.40001231663245e-06,6.55492937208235e-05,7.39120102433155e-06,0.634,0.00300000000000011,0.054000000000002,0.335000000000008
"965",0,2,0,0,0.000170570801966363,5.57597934726095e-05,0.000666471061425145,0.00014744852428461,0.673000000000002,0.00199999999999534,0.0790000000000077,0.349000000000004
"966",0,0,0,0,3.70048631093134e-06,1.45400228657167e-06,0.000354051728483906,3.70048631093134e-06,0.477000000000004,0.00400000000000489,0.0660000000000025,0.236000000000004
"967",0,4,0,0,8.16091381183881e-06,4.35313870816856e-06,4.37031232748408e-05,8.16091381183881e-06,0.516000000000005,0.00100000000000477,0.054000000000002,0.287999999999997
"968",0,3,0,0,0.000130090847007214,4.05679482162746e-05,0.00144787769625809,0.000136756652681425,0.716999999999999,0.00199999999999534,0.0969999999999942,0.375
"969",0,2,0,0,8.69164364588615e-05,7.61961000104172e-05,0.000323010664487255,0.000103723061935734,0.656000000000006,0.00300000000000011,0.054000000000002,0.369
"970",0,3,0,0,0.000913646429956949,0.000255240163140491,0.00310695658758431,0.000917784373876795,0.661999999999992,0.00199999999999534,0.125999999999991,0.361000000000004
"971",0,2,0,0,1.44740930919651e-05,1.31989677507605e-05,0.000121675756904249,1.99746614106822e-05,0.356000000000009,0.00200000000000955,0.0520000000000067,0.198999999999998
"972",0,1,0,0,3.96933069946037e-05,2.84379955635128e-05,0.00167684384819744,3.96933069946037e-05,1.047,0.00199999999999534,0.0510000000000019,0.590999999999994
"973",0,5,0,0,4.45723149944399e-07,1.11612420523599e-05,7.32972435779633e-06,4.45723149944399e-07,0.429000000000002,0.00199999999999534,0.168999999999997,0.217999999999989
"974",0,3,0,0,2.64404267302787e-05,1.19948566776884e-05,0.000179425953698575,1.82764052865103e-05,0.319999999999993,0.00200000000000955,0.0530000000000115,0.172000000000011
"975",0,6,0,0,1.08833980865253e-05,5.57351867624956e-06,3.10878650646718e-05,1.19520319364907e-05,0.425000000000011,0.00300000000000011,0.0829999999999984,0.25200000000001
"976",0,1,0,0,4.25687563463395e-05,2.92100559217134e-05,0.000217349215864582,5.44245132655385e-05,0.739000000000004,0.00199999999999534,0.0579999999999927,0.424000000000007
"977",0,3,0,0,0.000578425634316426,0.000136963605004592,0.00113758948112574,0.000593943494881954,0.656999999999996,0.00100000000000477,0.113,0.359999999999999
"978",0,5,0,0,0.000198578254745674,3.38571767309892e-05,0.000913285227754579,0.000166259184197326,0.945999999999998,0.00400000000000489,0.178000000000011,0.495000000000005
"979",0,3,0,0,3.76935068294726e-05,2.90240742240044e-05,9.84201114040406e-06,3.04941677861104e-05,0.311999999999998,0.00399999999999068,0.0330000000000013,0.167000000000002
"980",0,3,0,0,0.000484558769372256,0.000243211302276558,0.000136583631943132,0.000493549500061863,0.654999999999987,0.00199999999999534,0.111999999999995,0.313999999999993
"981",0,0,0,0,3.32020397125765e-05,4.71894343782031e-05,0.000293759909251623,4.42591795519753e-05,0.730999999999995,0.00199999999999534,0.0630000000000024,0.36699999999999
"982",1,3,0,1,1.45611109829691e-05,2.26441854156434e-06,0.00312633931623518,1.45611109829691e-05,0.694999999999993,0.00199999999999534,0.113,0.36099999999999
"983",0,4,0,0,2.38371454476249e-05,2.77704071970364e-05,0.000624719708468446,2.19693562616419e-05,0.597999999999999,0.00400000000000489,0.0589999999999975,0.302999999999997
"984",0,2,0,0,0.00025883663712567,5.86877059436386e-05,3.13376113157959e-05,0.000275975828030073,0.772999999999996,0.00300000000000011,0.0949999999999989,0.537999999999997
"985",0,7,0,0,1.39379332935174e-05,5.12518095319159e-06,5.34343185785158e-05,1.62663872269597e-05,0.385000000000005,0.00200000000000955,0.068000000000012,0.188000000000002
"986",0,4,0,0,3.5092708050577e-07,8.24529685383713e-06,3.5023648737198e-05,3.5092708050577e-07,0.416999999999987,0.00199999999999534,0.117000000000004,0.212999999999994
"987",0,4,0,0,5.17217668438708e-06,1.08531221919561e-05,8.96847286657732e-07,5.17217668438708e-06,0.781999999999996,0.00199999999999534,0.0690000000000026,0.427000000000007
"988",0,4,0,0,0.000649624681231864,0.000134383956058692,0.000910014634633249,0.000632022691224421,0.682000000000002,0.00199999999999534,0.147000000000006,0.364000000000004
"989",0,1,0,0,3.81648977486604e-05,1.80258098343433e-05,0.000509601890350764,3.81648977486604e-05,0.951999999999998,0.00200000000000955,0.0600000000000023,0.497
"990",0,1,0,0,9.93067583487939e-06,4.30709771381821e-06,0.000174202891694231,9.93067583487939e-06,0.682000000000002,0.00199999999999534,0.0690000000000026,0.364000000000004
"991",0,2,0,0,7.33009152541486e-05,3.03973433628535e-05,0.000206938739270135,7.33009152541486e-05,0.584000000000003,0.00199999999999534,0.0589999999999975,0.320999999999998
"992",0,4,0,0,0.00024817740894878,4.80613354272297e-05,0.000862411252445239,0.000235895624201787,0.712999999999994,0.00200000000000955,0.106999999999999,0.367000000000004
"993",0,3,0,0,7.77561325715492e-06,7.82803596677262e-06,0.00698752880924147,7.77561325715492e-06,0.654000000000011,0.00199999999999534,0.225999999999999,0.355999999999995
"994",0,6,0,0,0.00011400832674513,0.0186649429827787,0.000504006553986414,0.000126463079973327,0.783000000000001,0.00100000000000477,0.123000000000005,0.415999999999997
"995",0,4,0,0,0.00100703624517551,0.000152594915919124,0.0003400069855517,0.0010320439098892,0.551999999999992,0.00400000000000489,0.185000000000002,0.256
"996",0,3,0,0,0.000190612357071962,5.17745179088314e-05,0.00131879014372172,0.000164909127378654,0.694000000000003,0.00499999999999545,0.0849999999999937,0.306000000000012
"997",0,3,0,0,0.000178504049128114,4.70810469146432e-05,0.00152118894580267,0.000159975520809486,0.652999999999992,0.00199999999999534,0.0799999999999983,0.297999999999988
