"","computational_time_error","taylor_time_error","fullode_time_error","partialode_time_error","computational_value_error","taylor_value_error","fullode_value_error","partialode_value_error","computational_time","taylor_time","fullode_time","partialode_time"
"357",1,0,0,1,0.0119392357625102,1.50537628446079e-05,0.000185194516098219,0.0119400642426998,2.361,0.00799999999999557,0.0739999999999981,1.26700000000001
"358",0,4,0,0,3.76549011230631e-05,3.27949743980094e-05,3.40621244432349e-06,3.79474779280686e-05,0.734000000000009,0.00600000000000023,0.0459999999999923,0.369
"359",0,4,0,0,0.00320711818530006,0.00234355853987456,0.00293224516955137,0.00320774740683438,2.38699999999999,0.00699999999999079,0.113,1.28400000000001
"360",0,3,0,0,9.78193416256712e-06,0.00491280667672744,0.00014335043384528,1.00210535196599e-05,1.414,0.00600000000000023,0.0439999999999969,0.75800000000001
"361",0,3,0,0,8.7561273526271e-06,9.59455661151409e-05,8.52428588069554e-05,8.49368498934133e-06,1.309,0.00600000000000023,0.0429999999999922,0.685999999999993
"362",0,7,0,0,5.69978916225011e-05,5.17700200564075e-06,6.35914944644433e-05,5.26202778384777e-05,1.40899999999999,0.00399999999999068,0.0589999999999975,0.981999999999999
"363",0,8,0,0,0.0164304302037055,0.0145708837903256,0.00115784136964547,0.00278616243417562,2.35599999999999,0.00799999999999557,0.200999999999993,1.25099999999999
"364",0,1,0,0,3.60184981034184e-05,0.00447012694136861,5.18479114688386e-05,3.61469147810434e-05,0.640000000000001,0.00600000000000023,0.0429999999999922,0.328000000000003
"365",0,0,0,0,0.00273309634048879,0.0045604699533367,0.000700985129651555,2.75953896865522e-05,2.342,0.007000000000005,0.117999999999995,1.261
"366",0,3,0,0,0.0173510876582448,1.76963446374412e-05,0.00122982878116162,0.0173507755875144,2.38900000000001,0.00400000000000489,0.090999999999994,1.252
"367",0,8,0,0,0.0156986959448532,0.0164765797812039,0.00174199467931635,0.0157399772486972,2.31,0.00600000000000023,0.192000000000007,1.20999999999999
"368",0,4,0,0,0.0123420553223963,1.53873936086235e-05,2.14645044348538e-05,0.0122463362423016,2.384,0.0110000000000099,0.102000000000004,1.283
"369",0,4,0,0,1.13319608828766e-05,3.35440746376259e-05,0.000277575994206414,1.19008197904114e-05,0.713000000000008,0.0110000000000099,0.0450000000000017,0.367999999999995
"370",0,0,0,0,1.39354544447245e-05,0.00692027292748465,0.000549853838790137,2.06950136421025e-05,0.897000000000006,0.00600000000000023,0.0480000000000018,0.943999999999988
"371",0,1,0,0,0.000238491526308726,1.97120058093025e-05,0.000354413791960995,7.51932254062782e-05,2.392,0.0099999999999909,0.0470000000000113,1.27000000000001
"372",0,4,0,0,0.00404149984933477,0.00401890577843356,0.00357475422339393,0.0036771749248502,2.381,0.00800000000000978,0.207999999999998,1.27
"373",0,3,0,0,0.044342784064087,0.000297123011531397,5.91280353254842e-05,0.0443497908409121,2.34,0.00400000000000489,0.143000000000001,1.268
"374",0,6,0,0,2.45172279673689e-05,6.55101456470408e-06,9.55894995546824e-05,1.45709603668331e-05,1.11199999999999,0.00600000000000023,0.0439999999999969,0.771999999999991
"375",0,5,0,0,0.000152186189895209,0.000163208041300877,3.338423863819e-05,0.000152128880921865,0.221999999999994,0.007000000000005,0.046999999999997,0.122
"376",0,4,0,0,0.00010132129322149,4.87045551963439e-05,0.000280274605855113,0.0158248413716601,2.30800000000001,0.00799999999999557,0.125,1.254
"377",1,1,0,0,0.00235836728180383,1.9605991498417e-05,0.00055448107647238,9.05231187930955e-05,2.303,0.00499999999999545,0.105000000000004,1.26400000000001
"378",1,1,0,0,0.00312942389587934,4.72715982359206e-05,0.000353069715399501,0.000323326374286115,2.393,0.041000000000011,0.0840000000000032,1.267
"379",0,0,0,0,0.00173866056180816,0.00175763436026011,0.000605032928177041,0.00169823434728789,2.38800000000001,0.00900000000000034,0.158000000000001,1.268
"380",0,3,0,1,3.6035674466306e-05,9.7976337271044e-06,0.000207023701553566,0.00633967920288847,1.71900000000001,0.00400000000000489,0.0859999999999985,1.21900000000001
"381",0,2,0,0,5.73990966123983e-06,3.74707726101819e-05,6.32430146917384e-05,5.74427754174156e-06,2.59399999999999,0.00600000000000023,0.0429999999999922,1.343
"382",0,2,0,0,0.00961608668693081,0.00779367892569227,0.000303194345452007,0.0097403596654555,2.426,0.00599999999998602,0.0609999999999928,1.28999999999999
"383",0,4,0,0,0.0582273988390392,0.0006064557067329,0.000326883795353505,0.0582347808780812,2.30499999999999,0.00600000000000023,0.123000000000005,1.238
"384",0,5,0,0,2.65386820964553e-05,2.47726384166036e-05,3.1399594202508e-07,2.59794533981061e-05,1.157,0.00600000000000023,0.0960000000000036,0.602999999999994
"385",0,6,0,0,9.83409474671904e-05,1.74946516440233e-06,3.37915752857132e-06,0.000116090416633963,1.124,0.00199999999999534,0.0879999999999939,0.491
"386",0,7,0,0,0.0160270470011691,0.0145015388453341,0.000206892209988263,0.0160037313295565,2.35300000000001,0.00600000000000023,0.128,1.267
"387",0,3,0,1,0.00131717998475056,7.21952893925071e-05,0.000405024245640706,0.00822349060861172,2.35499999999999,0.00600000000000023,0.0840000000000032,1.3
"388",0,3,0,0,0.00855803087319129,0.000150133384084095,0.000310059152313524,0.00856836168254649,2.398,0.00600000000000023,0.0939999999999941,1.245
"389",0,3,0,0,2.51938366790938e-05,1.59332445870408e-06,0.000180006250825482,2.49736221882291e-05,0.916000000000011,0.00600000000000023,0.0829999999999984,0.472999999999999
"390",0,1,0,0,8.89801617254271e-06,0.0043832016042693,0.000413106604329805,7.83172838192403e-06,1.73399999999999,0.00799999999999557,0.0630000000000024,0.921999999999997
"391",0,2,0,0,0.00323492515257928,0.00444611620585189,0.000850383583429482,0.00458829862190335,2.35299999999999,0.007000000000005,0.159000000000006,1.28999999999999
"392",1,7,0,1,5.18593195514283e-05,0.00188568268562161,0.000103673460318254,5.18568450580403e-05,1.00099999999999,0.00799999999999557,0.0370000000000061,0.534000000000006
"393",0,3,0,0,0.00984420871657044,0.00716463942280399,0.00132488879459569,0.00984412572137783,2.407,0.00799999999999557,0.182000000000002,1.282
"394",0,3,0,0,5.49725688614444e-06,0.00366310103718492,2.4518697352427e-06,5.47375709736286e-06,1.027,0.00600000000000023,0.0819999999999936,0.566999999999993
"395",0,5,0,0,0.026920284880172,0.000106199833385334,0.000442002019841903,0.0269210801773034,2.43599999999999,0.00600000000000023,0.180000000000007,1.31
"396",1,0,0,0,0.000537425948313408,2.34401570498033e-05,0.000652883130260573,0.00277117519720316,2.411,0.00399999999999068,0.0570000000000022,1.286
"397",0,1,0,0,2.23431849903921e-05,0.00253100328107669,0.000644414430260531,2.2910160222489e-05,2.172,0.00600000000000023,0.0490000000000066,1.191
"398",0,3,0,0,3.33133447921741e-05,6.31692510955073e-06,6.68529767544612e-06,3.38343844128453e-05,2.41499999999999,0.00399999999999068,0.0739999999999981,1.20500000000001
"399",0,5,0,0,0.0075908217271472,0.0064255180324938,0.000168832484552905,0.00760098371095208,2.36999999999999,0.0430000000000064,0.131,1.206
"400",0,1,0,0,9.48431917596748e-05,6.02463963714772e-05,9.96397865633547e-05,0.000257078281389878,2.40300000000001,0.00600000000000023,0.0949999999999989,1.303
"401",0,4,0,0,0.0360102451234563,0.000122122746075037,0.00037556892997026,0.0360089374890069,2.27200000000001,0.00500000000000966,0.162999999999997,1.19399999999999
"402",0,2,0,0,0.032081539772659,5.86396779586051e-05,0.000862559609700941,0.032081596433735,2.325,0.00499999999999545,0.0929999999999893,1.26300000000001
"403",0,3,0,0,0.000205060312868266,9.04761433142554e-05,0.000217855588663163,0.000270837918580291,2.377,0.007000000000005,0.0900000000000034,1.246
"404",0,1,0,0,0.02024569359401,3.74675088596899e-05,0.000565965574723215,0.0201586150017252,2.429,0.00499999999999545,0.0849999999999937,1.277
"405",0,5,0,0,0.0236534344427471,3.74444977736532e-05,0.000858705673415505,0.0236548794321072,2.40900000000001,0.00400000000000489,0.180999999999997,1.285
"406",0,3,0,0,0.0343888567694112,7.11622963758263e-05,0.000809643319728881,0.034345131217434,2.30900000000001,0.00600000000000023,0.0769999999999982,1.257
"407",0,1,0,0,0.0124232285882844,2.99369086997903e-06,0.000177702029475868,0.0124217439007941,2.37,0.00499999999999545,0.0600000000000023,1.28099999999999
"408",0,2,0,0,1.65790505296526e-05,1.27722482690107e-05,0.000372420145559382,1.67988296537747e-05,1.02,0.00600000000000023,0.0600000000000023,0.557999999999993
"409",0,2,0,0,0.0258374818142764,2.27728133668226e-05,0.000338543064928087,0.0258379598376578,2.372,0.00900000000000034,0.0799999999999983,1.23999999999999
"410",0,4,0,0,2.33137693623764e-05,4.68537753739451e-06,1.51522488237577e-05,2.47057813759222e-05,1.80799999999999,0.00499999999999545,0.0409999999999968,0.879999999999981
"411",0,5,0,0,0.0106989308230739,0.00983209027977139,0.000799292077275471,0.0106800921723681,2.404,0.00600000000000023,0.138999999999982,1.26500000000001
"412",0,2,0,0,0.0180730064411305,3.94412221557117e-05,1.96998600001663e-05,0.0180593783240974,2.42500000000001,0.00800000000000978,0.120999999999981,1.29400000000001
"413",0,1,0,0,0.0165242051698423,6.85597815663908e-06,1.71928078097627e-05,0.0156940037191281,2.398,0.00600000000000023,0.0900000000000034,1.29299999999998
"414",0,3,0,0,0.0148180029016319,0.000211510958478933,0.000836629762240304,0.0148251149511166,2.37500000000001,0.00600000000000023,0.129999999999995,1.30099999999999
"415",1,2,0,0,0.00967717964216852,5.60835197588316e-05,0.000179202240718546,0.0154393576044821,2.396,0.0040000000000191,0.0759999999999934,1.279
"416",1,3,0,1,0.00556876970045028,0.000418265325701439,0.0010597361295176,0.00509392399007524,2.396,0.00600000000000023,0.167000000000002,1.20499999999998
"417",1,5,0,1,0.000529644534897789,0.00623090094821643,8.12552685958146e-05,0.00108214116284588,2.318,0.00600000000000023,0.10899999999998,1.21899999999999
"418",1,1,0,0,0.00631802963846362,0.000416194116604651,4.51866109548726e-05,6.74047096328456e-05,2.37500000000001,0.00600000000000023,0.116000000000014,1.137
"419",0,5,0,0,3.84146223341153e-05,2.37074144648908e-07,4.21841173103843e-09,3.85565463367765e-05,0.680000000000007,0.00899999999998613,0.102000000000004,0.386000000000024
"420",0,2,0,0,0.000387395945068314,0.000184401826783587,0.00110686919228919,0.00037923884440727,2.31900000000002,0.00900000000001455,0.068000000000012,1.00299999999999
"421",0,2,0,0,0.00890115173285688,0.00770162243707506,0.00143391235102786,0.00890126511092681,2.43099999999998,0.01400000000001,0.181999999999988,1.29599999999999
"422",0,8,0,0,0.00684332634937257,0.00688456236598023,0.0102528250780167,0.00684598635515432,2.38500000000002,0.00600000000000023,0.225999999999999,1.25899999999999
"423",0,6,0,0,8.92352495189819e-05,1.39044864838622e-05,1.72932200892539e-07,9.0047475921895e-05,0.445999999999998,0.00499999999999545,0.0999999999999943,0.253000000000014
"424",0,8,0,0,0.00843082375937654,0.00793585106091055,0.00875784057309836,0.00846169503743677,2.37699999999998,0.0099999999999909,0.224999999999994,1.26900000000001
"425",1,1,0,1,0.00191681799767696,9.60097076248001e-05,0.000217784187965808,0.00238392985261593,2.43100000000001,0.00799999999998136,0.0829999999999984,1.22899999999998
"426",0,7,0,0,4.04723718722133e-05,4.89416237281493e-06,4.66327245399745e-05,6.42352679282032e-05,2.23100000000002,0.00600000000000023,0.063999999999993,1.23699999999999
"427",0,2,0,0,3.97489051011668e-05,7.39274532479683e-07,0.000131501307525039,4.149210639115e-05,0.437000000000012,0.00600000000000023,0.0349999999999966,0.22399999999999
"428",0,6,0,0,5.53854864451253e-05,4.79504420702881e-06,9.02664031088296e-06,4.22941562377988e-05,1.505,0.00499999999999545,0.0319999999999823,0.526999999999987
"429",0,4,0,1,0.0122062861845327,0.00275686724167279,0.000105735070649482,0.0132285019263612,2.399,0.00600000000000023,0.109000000000009,1.26399999999998
"430",0,3,0,0,0.00155023911048635,0.000390053057719997,0.00163366657810271,0.00156041374248439,1.893,0.00800000000000978,0.150000000000006,0.817999999999984
"431",0,1,0,1,0.0235175208545104,0.000102567945502563,0.000199304083732366,0.00447012444148309,2.40299999999999,0.0029999999999859,0.0910000000000082,1.25300000000001
"432",0,4,0,0,3.21433472656452e-05,2.07696377618749e-06,0.000151815490687657,3.22494313124144e-05,0.575999999999993,0.007000000000005,0.032999999999987,0.317999999999984
"433",0,3,0,0,0.00134308083613954,0.000118468290024043,0.000433741761792006,0.000300550857514126,2.34,0.00499999999999545,0.075000000000017,1.01399999999998
"434",0,1,0,0,3.41853698510031e-05,0.00873418265783743,0.000211123843372296,3.32527695069418e-05,2.358,0.00699999999997658,0.0500000000000114,1.24200000000002
"435",0,6,0,0,2.34173968335361e-05,0.00033181631739887,0.000144902369291211,8.91361961852244e-06,0.807000000000016,0.00600000000000023,0.02800000000002,0.625999999999976
"436",0,6,0,0,2.61290293933625e-05,0.000197861552891365,0.000133439601900487,8.11698786851167e-06,1.661,0.0120000000000005,0.0290000000000248,0.822000000000003
"437",0,4,0,0,3.1670090629321e-05,4.65707992964859e-05,1.85898290876452e-05,3.16333866856588e-05,0.492999999999995,0.00800000000000978,0.0420000000000016,0.237000000000023
"438",0,2,0,0,0.016220938922524,5.8362757733299e-05,3.45847891103368e-05,0.0162321798885445,2.405,0.00600000000000023,0.12299999999999,1.28800000000001
"439",0,3,0,0,3.00123551720821e-05,0.000152384987453846,6.02364538685451e-05,3.00570755543683e-05,2.42400000000001,0.00600000000000023,0.0450000000000159,1.215
"440",0,1,0,0,0.0126110887140505,6.30787563493662e-06,0.000126189787812758,0.0126042955396176,2.393,0.00499999999999545,0.0660000000000025,1.25799999999998
"441",0,2,0,0,0.00030425211917251,2.51959514084854e-05,4.08794995486739e-05,0.0177203489998746,2.417,0.00600000000000023,0.117999999999995,1.31800000000001
"442",0,6,0,0,1.69472004080129e-05,2.30430082426292e-06,6.29425002788286e-05,1.17310648803937e-05,2.10999999999999,0.00600000000000023,0.0349999999999966,0.456999999999994
"443",0,4,0,0,4.01785378709718e-05,4.08978962140871e-06,4.33826741340626e-05,4.01644500876985e-05,2.024,0.007000000000005,0.0480000000000018,1.08599999999998
"444",0,10,0,0,0.0136345396162415,0.0128395852474938,0.046837328021024,0.0136317352171033,2.38,0.00799999999998136,0.10299999999998,1.27600000000001
"445",0,4,0,0,0.0333918501012271,8.49847758752631e-05,0.000395289537667209,0.0333914983284024,2.37299999999999,0.00899999999998613,0.157999999999987,1.261
"446",0,4,0,0,1.04873255358795e-05,7.2515327167455e-06,0.000106576258742774,1.05042082790829e-05,1.78200000000001,0.00399999999999068,0.0519999999999925,0.935000000000002
"447",0,3,0,0,2.11446137549087e-05,0.00284040037523758,3.34834804707196e-05,2.11215352533545e-05,1.382,0.00600000000000023,0.046999999999997,0.727000000000004
"448",0,2,0,0,0.023636700630785,4.88802901815744e-05,0.000222989537365437,0.0236364887627094,2.43200000000002,0.00500000000002387,0.092000000000013,1.31699999999998
"449",0,6,0,0,4.08378172324086e-05,1.14357911262797e-05,6.53079032598702e-05,4.06926434779464e-05,1.12799999999999,0.00200000000000955,0.078000000000003,0.62299999999999
"450",0,6,0,0,0.0177700677610891,0.0124108956315069,5.66495550058388e-06,0.0177551781267467,2.43000000000001,0.00800000000000978,0.102000000000004,1.33000000000001
"451",0,0,0,0,0.0117250076599378,5.73709678319823e-07,0.000177373213025911,0.0117248318286759,2.43700000000001,0.0099999999999909,0.0670000000000073,1.30100000000002
"452",0,1,0,0,0.00760845351505279,0.00109616191491158,7.10961762011575e-05,0.00760463783876786,2.43899999999999,0.00600000000000023,0.0799999999999841,1.33499999999998
"453",0,0,0,0,0.00330512395374072,0.00282614037076234,0.000807311662841981,0.00331019832562052,2.38800000000001,0.00799999999998136,0.147999999999996,1.28999999999999
"454",0,5,0,0,2.23099781300196e-05,2.9862062714936e-05,1.71113312741333e-07,2.1850788007316e-05,0.325999999999993,0.00600000000000023,0.0769999999999982,0.192000000000007
"455",0,2,0,0,0.00275505333913506,0.00232658505656602,0.00300480709142026,0.00275669511331689,2.38800000000001,0.0100000000000193,0.191000000000003,1.238
"456",0,2,0,0,2.6685733566234e-05,1.43049896283998e-06,3.23928714872634e-05,2.64130835526677e-05,1.499,0.0120000000000005,0.0449999999999875,0.765000000000015
"457",0,3,0,0,0.000215129370346734,6.00952608705851e-05,0.000222533194419783,0.0084929785556509,2.20099999999999,0.007000000000005,0.0979999999999848,1.23499999999999
"458",0,2,0,0,0.0238257798663761,6.25899457380452e-05,0.000410697126421833,0.02381113642678,2.44500000000002,0.00399999999999068,0.11099999999999,1.28299999999999
"459",0,2,0,0,0.0135970183188234,4.45419736893049e-05,0.000263654564498395,0.00793710950174098,2.39700000000002,0.00300000000001432,0.092000000000013,1.31299999999999
"460",0,2,0,1,0.000240860852593117,2.15493805588718e-05,2.116560925991e-05,0.00137543907148374,2.38800000000001,0.00600000000000023,0.0740000000000123,1.28100000000001
"461",0,4,0,0,1.05098307100482e-05,2.13593208071572e-05,0.000104233901938811,1.0243111918995e-05,1.73099999999999,0.00600000000000023,0.0449999999999875,0.887
"462",0,2,0,0,2.36787416740825e-05,1.90624714397902e-05,0.000103391009442344,1.00162516114555e-06,1.27499999999998,0.0120000000000005,0.0379999999999825,0.320999999999998
"463",0,6,0,0,0.00287249559865521,0.00423721812900968,0.00192033322899798,0.00439852837766852,2.33000000000001,0.00800000000000978,0.197999999999979,1.31800000000001
"464",0,1,0,1,0.000165478303519762,0.000104885804538712,0.000191284950224579,0.00352914159343398,2.17100000000002,0.007000000000005,0.0929999999999893,1.267
"465",0,7,0,0,0.0132947121241761,0.00805086194762639,0.00412010576755062,0.0131913691785174,2.40599999999998,0.00600000000000023,0.224999999999994,1.28
"466",0,5,0,0,1.18364473918886e-05,2.12808156385691e-06,7.71672216126618e-08,1.86588955763956e-05,0.619,0.00600000000000023,0.0910000000000082,0.330000000000013
"467",1,3,0,0,0.00336221500038825,0.000447101543820994,0.000327628901242827,0.00150367073496627,2.39700000000002,0.0040000000000191,0.171999999999997,1.11000000000001
"468",0,2,0,0,0.0287763423679733,6.08384375896387e-05,0.000228556151531722,0.0287769613759737,2.434,0.00600000000000023,0.0730000000000075,1.262
"469",0,6,0,0,4.95315286522802e-05,8.52656575189847e-06,1.37729035630807e-05,1.07986793090875e-05,1.69300000000001,0.00600000000000023,0.0410000000000252,0.539000000000016
"470",0,6,0,0,1.18245871882916e-06,0.000289383793032449,4.78358956856884e-06,1.34023615960821e-06,1.43900000000002,0.00600000000000023,0.0459999999999923,0.835000000000008
"471",0,2,0,0,2.42551236876443e-05,0.00248947659285825,0.000190151810679939,2.41418383740699e-05,0.935999999999979,0.00600000000000023,0.049999999999983,0.47999999999999
"472",0,4,0,0,5.42642155868522e-05,0.000170328960546806,0.000250410192125905,5.43256001340753e-05,0.370000000000005,0.00799999999998136,0.0380000000000109,0.176999999999992
"473",0,0,0,0,0.0108319192888873,5.42702398409478e-06,0.000211531525281194,0.0108309088036787,2.423,0.007000000000005,0.0600000000000023,1.31700000000001
"474",0,2,0,0,0.0114554679064143,0.00860255414877997,0.000498594004438302,0.0114541676663027,2.42500000000001,0.00699999999997658,0.0519999999999925,1.30199999999999
"475",0,2,0,0,0.000141662660760988,5.2868770378911e-05,0.000247296711912259,0.000141833557252391,1.65600000000001,0.0040000000000191,0.0879999999999939,1.148
"476",0,5,0,0,0.0230162133524972,0.000110838703885174,0.000391249146953765,0.0200071345502498,2.44299999999998,0.00800000000000978,0.156999999999982,1.24700000000001
"477",1,7,0,1,0.000192270552799689,4.79931287489244e-07,7.88063005374706e-05,9.04916971498082e-05,0.817000000000007,0.00499999999999545,0.0589999999999975,1.29300000000001
"478",1,6,0,1,0.000128847101040885,8.59335995208044e-05,1.49913917568689e-06,0.000128877219164991,2.31799999999998,0.00600000000000023,0.0529999999999973,1.286
"479",0,2,0,0,2.25964304541026e-05,1.47232303949751e-05,6.87296439985108e-05,2.78454323913158e-05,1.017,0.00600000000000023,0.0500000000000114,0.484000000000009
"480",0,0,0,0,0.00545052205446084,5.2196764143142e-06,9.63932269552048e-05,0.00480324808870158,2.404,0.00800000000000978,0.103999999999985,1.286
"481",0,3,0,0,0.0399753532033433,0.000105445548595484,0.00281450515998949,0.0399778365572845,2.39500000000001,0.0029999999999859,0.111999999999995,1.286
"482",0,6,0,0,0.0179088120380517,7.38026835852557e-05,0.00262289990222087,0.017890307948139,2.458,0.00699999999997658,0.212999999999994,1.316
"483",0,10,0,0,0.0158375746227728,0.0154672049293748,0.0426605555412574,0.015835884858395,2.29000000000002,0.00800000000000978,0.113,1.23399999999998
"484",0,6,0,0,4.38654910906999e-05,5.75631455956849e-06,2.33075972525532e-05,4.38482954729924e-05,1.56199999999998,0.00200000000000955,0.0819999999999936,0.800999999999988
"485",0,5,0,0,6.46164122801718e-05,3.58522068344413e-06,1.29924341729648e-07,6.44988208029496e-05,2.017,0.00499999999999545,0.0860000000000127,1.04900000000001
"486",0,1,0,0,1.41961161975734e-05,0.000107860089448963,7.23340762351921e-05,1.75576905141472e-05,2.333,0.00600000000000023,0.0659999999999741,1.261
"487",0,2,0,0,1.10042891039441e-05,0.000124817271558664,0.000221074907125973,1.06377938855484e-05,2.14700000000002,0.007000000000005,0.0490000000000066,1.09900000000002
"488",0,6,0,0,8.39787112018042e-05,2.83281254674916e-05,6.47736482339845e-07,8.1127018977889e-05,0.482999999999976,0.00600000000000023,0.092000000000013,0.251000000000005
"489",0,3,0,0,0.0577741494220146,0.000319480747652645,0.00341530213808205,0.0577837070247191,2.31999999999999,0.00399999999999068,0.169999999999987,1.244
"490",0,0,0,0,0.0170417844239806,4.37078600447061e-05,0.000684515511454986,0.0136723371064188,2.41900000000001,0.00600000000000023,0.0570000000000164,1.27500000000001
"491",0,6,0,0,0.0160174640280217,0.0171815807381034,0.0140056513490594,0.0160152840552489,2.447,0.00199999999998113,0.276999999999987,1.31200000000001
"492",0,2,0,0,9.65233841998536e-06,1.78011959652835e-05,0.000217027345047249,1.07795333036398e-05,2.59100000000001,0.00600000000000023,0.0440000000000111,1.32399999999998
"493",0,3,0,1,0.014281460095263,1.86008206355393e-05,0.000279331573458386,0.00780264499237671,2.369,0.00899999999998613,0.0870000000000175,1.27599999999998
"494",0,6,0,0,0.000101596052053954,2.31173352149838e-06,4.49276946001831e-05,0.00010133333398088,2.108,0.00199999999998113,0.0720000000000027,1.089
"495",0,2,0,0,7.49790629157587e-05,0.00504977596285416,3.50803479998163e-06,7.49385927457658e-05,2.46699999999998,0.00600000000000023,0.049999999999983,1.262
"496",0,4,0,0,3.5728807714186e-05,5.27594884032201e-05,0.000218807106651009,3.58260838128066e-05,0.582999999999998,0.0109999999999957,0.0319999999999823,0.290999999999997
"497",0,1,0,0,0.00285823115712414,0.00459883989843179,3.87566074618872e-05,0.00257449727686188,2.417,0.00600000000000023,0.126000000000005,1.25799999999998
"498",0,1,0,0,0.00360081732192241,0.00468555243528768,0.000816210910405402,0.00361040264557744,2.364,0.00600000000000023,0.121000000000009,1.25199999999998
"499",1,1,0,0,0.000205131735343311,2.44232906447817e-05,0.000406107807573775,0.00011812514252163,2.49699999999999,0.007000000000005,0.054000000000002,1.291
"500",0,1,0,0,0.0146322776453278,1.06565128022984e-05,3.18320942492845e-05,0.0166506352564879,2.41900000000001,0.00699999999997658,0.0940000000000225,1.31100000000001
"501",0,1,0,0,0.0173961981745719,4.77668898304362e-05,0.000649040834596271,0.0173459256647679,2.42599999999999,0.00600000000000023,0.0910000000000082,1.32499999999999
"502",0,4,0,0,2.99069645559591e-06,0.00540498807051348,3.54856645691237e-05,2.45534679810255e-06,1.74100000000001,0.00600000000000023,0.0520000000000209,0.912000000000006
"503",0,5,0,0,5.1873614597131e-06,0.00290271863111846,2.57410671395952e-05,5.2710835637404e-06,0.943999999999988,0.00600000000000023,0.0580000000000211,0.503999999999991
"504",0,4,0,0,6.63563829572666e-06,0.00219460132510563,3.91971861416485e-05,6.81364439969467e-06,1.47199999999998,0.00600000000000023,0.061000000000007,0.780000000000001
"505",0,2,0,0,0.0181606066145263,3.10248374075783e-05,0.000130493145114152,0.0181817455695161,2.429,0.00900000000001455,0.121999999999986,1.32599999999999
"506",1,1,0,0,0.00439247273527077,2.17146802128365e-06,0.000555531535374687,0.00688072362484626,2.453,0.00399999999999068,0.068000000000012,1.30699999999999
"507",0,5,0,0,4.9229716375554e-05,0.000431850362476727,1.5040382939091e-08,4.93282280255025e-05,1.78700000000001,0.0099999999999909,0.0859999999999843,0.950999999999993
"508",0,1,0,0,9.3666298886963e-05,5.21139222942058e-06,4.01625971919728e-05,4.0742625080914e-05,2.50500000000002,0.0100000000000193,0.0580000000000211,1.13000000000002
"509",0,0,0,0,0.00276011784244701,0.00283690956365501,0.000866843360755487,0.00284999946187314,2.46200000000002,0.00600000000000023,0.0999999999999943,1.29300000000001
"510",0,4,0,0,0.0138012218397151,0.00389902234874984,2.86829132399857e-05,0.0138508566195313,2.40699999999998,0.00600000000000023,0.0989999999999895,1.30099999999999
"511",0,3,0,0,0.027788358935983,5.62226125633281e-05,2.82456421948352e-05,0.0277689546645257,2.41900000000001,0.00300000000001432,0.0900000000000034,1.30700000000002
"512",0,3,0,0,0.0237712465755437,5.62561306862719e-05,0.00161190705681702,0.0237469460028554,2.423,0.007000000000005,0.0970000000000084,1.33199999999999
"513",0,2,0,0,0.00296721765193886,0.00260414708353407,0.0027737594465832,0.00296452860178686,2.42100000000002,0.00800000000000978,0.161000000000001,1.333
"514",0,8,0,0,0.0070845742667881,0.00721641854399746,0.00990151502368275,0.00708322720171028,2.41600000000003,0.00600000000000023,0.260999999999996,1.27499999999998
"515",0,7,0,0,1.94623137050876e-07,0.000589418679178277,7.80509335277513e-05,3.16558309132464e-06,1.56100000000001,0.00600000000000023,0.0409999999999968,0.712000000000018
"516",0,3,0,0,0.0489261090918236,0.000181101538223705,0.000930597168794289,0.048787114177138,2.38499999999999,0.00399999999999068,0.115999999999985,1.29399999999998
"517",0,3,0,0,1.73383830218699e-05,2.49213787850699e-06,1.45777466956654e-05,1.89136036919946e-05,2.56299999999999,0.00600000000000023,0.0819999999999936,1.31900000000002
"518",0,3,0,0,0.0380829964323086,0.000262149723622818,0.000920690944250624,0.0382469825002566,2.376,0.00600000000000023,0.0720000000000027,1.28200000000001
"519",0,4,0,0,3.56449993089702e-05,2.65123215227314e-05,0.000134045616253298,3.66991517044557e-05,0.585000000000008,0.00800000000000978,0.0340000000000202,0.326000000000022
"520",0,2,0,0,0.0237078133111469,6.99295726390714e-05,0.000458454638653683,0.0237113107594544,2.43800000000002,0.00500000000002387,0.102000000000004,1.31999999999999
"521",1,7,0,1,0.0145341215207045,0.00702307467955676,0.00317086899084218,0.0152682717649876,2.399,0.00600000000000023,0.203000000000003,1.322
"522",0,3,0,0,2.99670673302721e-05,0.0001340565237401,5.81524682524703e-05,2.99572946368398e-05,2.45500000000001,0.0099999999999909,0.0500000000000114,1.291
"523",0,4,0,0,5.62464832427612e-05,8.03463329313026e-07,2.24760751462716e-05,5.62905770303823e-05,1.75999999999999,0.00499999999999545,0.0410000000000252,0.925000000000011
"524",0,1,0,1,0.000698502051263095,5.89145471622254e-05,0.000637756598067973,0.00439348919948368,2.43699999999998,0.00600000000000023,0.085000000000008,1.28
"525",0,1,0,0,4.50921670465121e-05,3.17718422452318e-05,0.000170153960553199,0.00595446618073869,2.358,0.00800000000000978,0.0730000000000075,1.268
"526",0,5,0,0,0.0272925619464859,0.000172480942017383,0.0310764245151013,0.027292486856709,2.34,0.00600000000000023,0.111999999999995,1.25399999999999
"527",0,4,0,0,0.0091200452655813,0.0073549152311293,0.00139032475080092,0.0091411238436121,2.44300000000001,0.00800000000000978,0.10899999999998,1.29400000000001
